Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000024943,Smc5,0.23311190893168918,-0.09252073647126435,0.6146801022784582,0.2470852923749801,0.06586832677662091,0.830775272339915,0.27075498987561375,0.2120868927770525,0.457945407187639,0.2230974082223391,-0.09477245719873029,0.8417375290503047
ENSMUSG00000074435,Smcp,0.0002915828454005383,-0.2878370229616287,0.8562566400251582,0.00037935305891757435,0.7193287808034956,0.6283897350217116,0.0004083785669315441,0.8369588967446013,0.5841784135340433,0.0001674905467134678,0.037753787131315164,1
ENSMUSG00000022452,Smdt1,0.5760819428510517,-0.12449291208620472,0.4883968115327962,0.5355200681719757,-0.1540928858981201,0.6634181459326233,0.7282751110279203,0.33883232081969816,0.20931924228632418,0.6270846068952234,0.0956245655547846,0.7727623921794899
ENSMUSG00000002210,Smg9,0.18731625027172227,-0.014356136880448123,0.9380290895427292,0.19561972738182917,0.06608181537353142,0.8311922300732114,0.2178019023634902,0.23800154247552374,0.4016522503329774,0.14538179454729006,-0.39430351285206244,0.31546171634812764
ENSMUSG00000047295,Smgc,0.0004802540983067689,-0.40713595133397185,0.5595523731392195,0.0006322550981959572,0.5542695345330007,0.7160244372661916,0.0005445047559087255,0.3703910968256743,0.8536355235036728,0.0006699621868538712,0.6967168692962495,0.6665789575520048
ENSMUSG00000044600,Smim7,0.1277818940137653,-0.38652049772018815,0.022404520036673623,0.15540830313656628,0.18950321829321526,0.519993504681908,0.16049277680409685,0.2398951596317076,0.40040138059983615,0.19043675161321288,0.5077755242695217,0.08116842570094547
ENSMUSG00000021645,Smn1,0.1313666478189837,0.14959771798787136,0.43516494208488476,0.12050782171614945,-0.09394517987039475,0.8170549616776083,0.11870203678810216,-0.1169417620307951,0.8149776751206991,0.11523349613886584,-0.16035559774207497,0.7705987662186533
ENSMUSG00000001761,Smo,0.010702805619407993,-3.463521293692625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026186572920900087,0.13340582571934698,2.2014804759408775,0.000000000000000000000000242267407654609,0.01674352124419331,-1.305440166955905,0.00009904842415983417,0.22292991767562562,3.1859109734913917,0.000000000000000000000000000000000000000000000000032481354486052003
ENSMUSG00000021136,Smoc1,0.043634515217586434,-2.7400357775425093,0.00000000000000000000000000000000000000000000000000000000000000000000005828422459025174,0.24695884135534088,1.3836928221969909,0.0000000007214953083736539,0.15110006976467133,0.5177012128610476,0.050182945118219226,0.5235754490263003,2.780009157766889,0.000000000000000000000000000000000000046103147708515817
ENSMUSG00000023886,Smoc2,0.03366924267772098,0.5809503819300046,0.0024986534542588115,0.00973672851221774,-1.74285170187449,0.00000019571475046388685,0.0023141452126120834,-3.776858466648741,0.0000000000000000015679962878088925,0.06414887939125816,1.2006515216796592,0.00000483029400696025
ENSMUSG00000037049,Smpd1,0.5563057651600622,0.051768362995377126,0.8041088284758439,0.6312434900388437,0.21941889509142842,0.4397022924963894,0.4591536354200328,-0.287324302963744,0.36705761855685654,0.5068263943549536,-0.129892284066235,0.7658862750451217
ENSMUSG00000031906,Smpd3,0.1731487543716726,1.7470190160900727,0.000000000000000000005966391486508524,0.07119192405686478,-1.057135009529587,0.00041434972667734064,0.044649389984515495,-1.7486678588070625,0.0000000407556227702043,0.03400058098283396,-2.1283682619488733,0.000000004698237005373551
ENSMUSG00000005899,Smpd4,0.10356336591343825,1.1037415034932265,0.0000000013724439012625445,0.05374168334665636,-0.7826281512892312,0.010417504483807806,0.04709966138610475,-0.977989316354646,0.0018047813370880982,0.042040127225080416,-1.1334428715470448,0.0013087450314805894
ENSMUSG00000020439,Smtn,0.04147337177520598,-2.8880019303264546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006267854920898709,0.051212662953872536,-1.2145719337146015,0.000075474007109781,0.16866034814272773,0.6622469648452958,0.009596547339461806,0.816348924681442,3.8855731421457196,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000015194713368978274
ENSMUSG00000038780,Smurf1,0.1370267854061706,-0.4454312224932204,0.007853415545452115,0.15641991129367983,0.06548107934783687,0.8333440845463127,0.22324694992257746,0.6449933266401393,0.010777160036999847,0.18139226209068562,0.29719923215132527,0.3416771488733031
ENSMUSG00000018363,Smurf2,0.10412937967215694,-0.9228847551190928,0.000000008888353490367811,0.16742115000228946,0.4248007143837076,0.10717505635137761,0.1777808028041989,0.5197951283247333,0.04633133285513807,0.26128525287300974,1.143839808289851,0.000008033741007712279
ENSMUSG00000026603,Smyd2,0.34317585710435117,1.365543254053668,0.000000000000034704214344077775,0.12822133391414012,-1.2474051861954785,0.0000156804947756472,0.12169681294560016,-1.3192072726414374,0.000017981028601280442,0.15375632188296343,-0.9531253760547678,0.00391230297541467
ENSMUSG00000055067,Smyd3,0.1526178916690582,0.4443135813930006,0.012911749528935241,0.11443817277346825,-0.3385570148764092,0.2819663688347506,0.11175960115026591,-0.3729342557832611,0.27208707384141495,0.10953881755060793,-0.3971078365225047,0.31303296843406375
ENSMUSG00000042821,Snai1,0.0011834833136845377,-5.251806492878167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006833493463739174,0.005690295883763615,-1.2562303599332045,0.0006597522014628082,0.0005445047559087255,-4.398489677417294,0.0000000000000016910981024399227,0.15425879352310384,6.576521464973867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012142243094091602
ENSMUSG00000022676,Snai2,0.0034818422127240746,-2.164715049503707,0.0000000000000000000000001289637734918448,0.006575453021237955,-0.012182383270601171,1,0.002450271401589265,-1.4724902588610709,0.0013206626592148875,0.043882523238928564,3.563603194184247,0.0000000000000000000000000000000000000000003516472142782156
ENSMUSG00000006587,Snai3,0.006654949647965227,2.238973724973733,0.000000000000035462333268686924,0.0006322550981959572,-2.9262750712574954,0.0000001106959781392815,0.001497388078748995,-1.7875319681631927,0.0002371282115496243,0.0021773771072750815,-1.2317068878619102,0.016565353282751938
ENSMUSG00000027273,Snap25,10.014738711991052,2.5042298542351595,0.0000000000000000000000000000000000000024531231501214258,2.091246962792948,-2.013784837719534,0.000000000015329746831489463,1.7353366570811082,-2.2806549347892138,0.000000000000521264499661748,1.3700726721161665,-2.6051521671136575,0.00000000000023299133366553643
ENSMUSG00000022765,Snap29,0.06100942241704204,-0.8320880267885524,0.0000004343261648988861,0.09142408719913542,0.35105364244275883,0.1810909165673362,0.13313141281968338,0.9774127181298442,0.00006606923695235255,0.10116429021493455,0.5029348385337342,0.07594610609142165
ENSMUSG00000033419,Snap91,0.24472376695146356,1.763518648973903,0.0000000000000000000016306913524615275,0.08143445664763929,-1.3754952828017744,0.000004331064578127103,0.07813643247290211,-1.4302511850603872,0.000004140889814857965,0.05208956002788848,-2.0106515783376704,0.000000018429084762458752
ENSMUSG00000001018,Snapin,0.14721503306310707,-1.1653205725805937,0.00000000000011539980829204704,0.27224904528317917,0.537424763693525,0.03324628252802104,0.46092327587673615,1.4468799118026634,0.0000000001262317148687352,0.24604361312208417,0.35855777036628433,0.23740541076313448
ENSMUSG00000034891,Sncb,7.299193368911675,2.6182236622091155,0.0000000000000000000000000000000000000000031571685419804444,1.3786954671261042,-2.1554563127573414,0.0000000000008738497396762423,1.2542667052357492,-2.286156339723954,0.0000000000004766999651706823,0.8567141464393877,-2.8221286217413972,0.000000000000005588802467593686
ENSMUSG00000023064,Sncg,0.01650015866325399,-1.3569416713016276,0.000000000000009353418627407149,0.03338306918474654,0.5883640126690093,0.03178321255785422,0.0080314451496537,-1.6113013549158604,0.000011635385155842449,0.09613957381353051,2.4614595063562623,0.0000000000000000000000022113233225978724
ENSMUSG00000006058,Snf8,0.37199110300275734,0.06752209584298297,0.7375825435768464,0.3158746470587002,-0.24000674196771765,0.4646128617946884,0.38537324099440046,0.07618300289996394,0.7965725835977225,0.3693166555031965,0.008300100380853825,0.972533234123083
ENSMUSG00000027457,Snph,0.4886756969592198,0.6736175421054937,0.00012318439003303723,0.4768467950593909,0.12955281810045038,0.664233498818339,0.16580169817420692,-1.4958379373450468,0.0000006716446096879474,0.2534131971774768,-0.8441892202057064,0.010586159063943548
ENSMUSG00000038145,Snrk,0.36600507870600507,0.11394334904819203,0.5552623676004041,0.31903592254968,-0.18568994034534514,0.587736814745218,0.16321530058364048,-1.2124078490476549,0.000044035842206202146,0.5788473294417447,0.7648072472309216,0.004597690623825203
ENSMUSG00000061479,Snrpa,0.2160285845776341,0.021447462338385126,0.9307562934239793,0.23570470060745286,0.14729329841379313,0.6222850522560264,0.19779135258384453,-0.1325945228769112,0.7156613362709962,0.20098865605616134,-0.10518150153589678,0.8186541557818175
ENSMUSG00000002477,Snrpd1,0.037682794784998974,0.2648352794740285,0.18201728289517488,0.038820463029231776,0.12587481918870136,0.6501601620895966,0.02246082118123493,-0.726244686219446,0.0287558789890726,0.03232567551569928,-0.1599948965353164,0.7829082773484419
ENSMUSG00000102252,Snrpn,1.6053007793866223,1.648833069867282,0.00000000000000000009909806244037894,0.5370374804076461,-1.381367300229041,0.0000016351183394922171,0.6212799264918558,-1.1553351885476166,0.0000875511329680765,0.34402558294946284,-2.016287665727231,0.0000000036930014949719115
ENSMUSG00000027488,Snta1,0.10653065016369079,-1.3194221826139034,0.000000000000000040067024755972846,0.4219670525359818,1.8272296242530552,0.000000000000000004736456078285729,0.09079616804777997,-0.7695697306202423,0.013856377876976167,0.2745170060633737,0.9836535776551938,0.0001753314958506063
ENSMUSG00000060429,Sntb1,0.029775754095019674,-1.4857284824454613,0.00000000000000000006995551164379105,0.055006193543048275,0.3619822234965646,0.1805607910819832,0.01892154026782821,-1.292002890739533,0.00010184007580088342,0.20031869386930748,2.673622180328343,0.000000000000000000000000000000011431381892839458
ENSMUSG00000044772,Sntn,0.0006174695549658458,-4.029668372299651,0.00000000000000000000000000000000000000000000002434342909324984,0.024025693731446373,4.711795108118088,0.0000000000000000000000000000000000000000000000000000000003162916627540515,0.0027225237795436277,-0.19393511120118312,0.764622995368148,0.00150741492042121,-1.003722848844843,0.1218382103137527
ENSMUSG00000063480,Snu13,0.12114409629788246,0.6711891536632386,0.00017304181319632514,0.061708097583925425,-0.8871966821353432,0.0033213401346339965,0.10236689411084039,-0.09948068191415826,0.8577757500606082,0.06264146447083695,-0.8461276551221659,0.016972713371928207
ENSMUSG00000028136,Snx27,0.22602816098166434,-0.12991044703086985,0.4729166717459601,0.26213296371204386,0.19951643928387885,0.4928945712202277,0.25741462335584997,0.16867697222498168,0.5614583556863687,0.2152253525268061,-0.11394076544116327,0.8040110700263492
ENSMUSG00000028385,Snx30,0.2412933805349866,-0.6761202866303349,0.000029538741910514602,0.13631419917104837,-1.1157666665720694,0.00010355579896690733,0.8835950926508843,2.0167663469267367,0.000000000000000000002355443469215502,0.10283919568206923,-1.5141206485174536,0.000012782460528900668
ENSMUSG00000022808,Snx4,0.058488088400931504,-0.7593299387527139,0.000003988892987246855,0.10065501163279639,0.6138483104515031,0.0127714888423669,0.0752777825043813,0.1342991714176156,0.6063658648222519,0.12595289112852778,0.9624764843290938,0.00022463565810926315
ENSMUSG00000027423,Snx5,0.31863144229445883,-0.853529167002532,0.0000000834888933698018,0.6376924920404424,0.8265480401583609,0.0004732129672691152,0.6001803672003927,0.7153043948960487,0.003777633484535994,0.46361383330287886,0.28318150229954586,0.36136162636618013
ENSMUSG00000005656,Snx6,0.2246217025509088,-0.7446124730373223,0.0000037504121957074334,0.2908373451701403,0.14951217213574997,0.6155332485349527,0.4282529905222126,0.7853401288988522,0.001345443086147806,0.4257609697456351,0.7564449841153518,0.00527513986646489
ENSMUSG00000038037,Socs1,0.0021096876461333064,-0.9792991449834627,0.0002705490626807806,0.00606964894268119,1.4359182389379184,0.00005424887073978951,0.0009528833228402697,-1.3830895841235478,0.016135144383824417,0.005527188041544437,1.2263633518385548,0.003807442969423813
ENSMUSG00000020027,Socs2,0.06221005766280896,0.8416759070295132,0.000005525259738823931,0.014794769297785398,-1.9908249445447668,0.0000000010028571558985088,0.009256580850448334,-2.6638633058253465,0.00000000000013129358343582887,0.09228729123912076,0.8345299289045252,0.0019024471121124303
ENSMUSG00000053113,Socs3,0.013361355092177608,-1.110174974345111,0.0000000008179775135715041,0.030854048791962713,0.9504914117676773,0.00031648994352879707,0.004356038047269804,-2.0686063013973515,0.00000016684200504916563,0.056276823695725176,1.9749269496758775,0.00000000000002090873224433944
ENSMUSG00000056153,Socs6,0.12721588025504663,0.30497484242716455,0.09529611349171267,0.09825244225965175,-0.325157287549001,0.3472549091269251,0.09828310844152495,-0.3222640654150566,0.3591836608296385,0.11489851504543891,-0.07546012518833933,0.9510693347944569
ENSMUSG00000022982,Sod1,1.032717830680377,0.2018683271469751,0.2703837349191864,0.9305530535248099,-0.10963427622372382,0.7761877518213889,0.7040446493899821,-0.543932050118041,0.06790949239378843,1.0930433078520907,0.1444196398469745,0.6588965286776727
ENSMUSG00000006818,Sod2,0.7461261975158127,1.040202004091979,0.000000003769167652971918,0.39680329962778277,-0.7578193844913628,0.008112254218606901,0.33242015348227694,-1.0225818418584207,0.0005108664389434593,0.35507995903255174,-0.9096612234984109,0.005610106109818176
ENSMUSG00000027794,Sohlh2,0.00013721545665907684,0.1272004763172152,1,0.0002529020392783829,1.5937978987196377,0.36715883172919217,0,-0.16304110325539867,1,0,0.16328466921517304,1
ENSMUSG00000025006,Sorbs1,0.7325933231028112,-0.7093345674903899,0.000009795628754734928,1.5985937902786582,1.0447414410440385,0.0000044748652487281725,0.41178172165597365,-1.1310490454043878,0.00012546295152583316,1.6342052642833051,1.041899465388869,0.00004655890610745912
ENSMUSG00000063434,Sorcs3,0.1922045509152019,2.216273360634563,0.0000000000000000000000000000015235001312025781,0.05260362416990364,-1.6276056980127205,0.00000009189193322929982,0.04573839949633294,-1.8271322537610954,0.00000001088049458941606,0.020936318339183475,-2.9458129260142165,0.000000000000021275465125728535
