Feature
1933,ENSMUSG00000028289
1934,ENSMUSG00000020863
1935,ENSMUSG00000051864
1936,ENSMUSG00000036792
1937,ENSMUSG00000020128
1938,ENSMUSG00000003575
1939,ENSMUSG00000074704
1940,ENSMUSG00000028456
1941,ENSMUSG00000026715
1942,ENSMUSG00000006050
1943,ENSMUSG00000015396
1944,ENSMUSG00000027204
1945,ENSMUSG00000008489
1946,ENSMUSG00000006378
1947,ENSMUSG00000033253
1948,ENSMUSG00000021255
1949,ENSMUSG00000040640
1950,ENSMUSG00000039515
1951,ENSMUSG00000055737
1952,ENSMUSG00000027184
1953,ENSMUSG00000031144
1954,ENSMUSG00000024811
1955,ENSMUSG00000026959
1956,ENSMUSG00000022878
1957,ENSMUSG00000023852
1958,ENSMUSG00000024563
1959,ENSMUSG00000031823
1960,ENSMUSG00000053581
1961,ENSMUSG00000040627
1962,ENSMUSG00000021109
1963,ENSMUSG00000040325
1964,ENSMUSG00000051498
1965,ENSMUSG00000025207
1966,ENSMUSG00000044338
1967,ENSMUSG00000018286
1968,ENSMUSG00000026526
1969,ENSMUSG00000030110
1970,ENSMUSG00000026012
1971,ENSMUSG00000024014
1972,ENSMUSG00000021279
1973,ENSMUSG00000023030
1974,ENSMUSG00000011960
1975,ENSMUSG00000029379
1976,ENSMUSG00000021474
1977,ENSMUSG00000061981
1978,ENSMUSG00000041712
1979,ENSMUSG00000056204
1980,ENSMUSG00000048251
1981,ENSMUSG00000014773
1982,ENSMUSG00000039057
1983,ENSMUSG00000100916
1984,ENSMUSG00000024943
1985,ENSMUSG00000058690
1986,ENSMUSG00000008140
1987,ENSMUSG00000067714
1988,ENSMUSG00000041096
1989,ENSMUSG00000040035
1990,ENSMUSG00000030201
1991,ENSMUSG00000041415
1992,ENSMUSG00000029352
1993,ENSMUSG00000043535
1994,ENSMUSG00000020875
1995,ENSMUSG00000020132
1996,ENSMUSG00000020903
1997,ENSMUSG00000018442
1998,ENSMUSG00000031543
1999,ENSMUSG00000033837
2000,ENSMUSG00000030761
2001,ENSMUSG00000024824
2002,ENSMUSG00000028048
2003,ENSMUSG00000025488
2004,ENSMUSG00000003527
2005,ENSMUSG00000001656
2006,ENSMUSG00000094686
2007,ENSMUSG00000000838
2008,ENSMUSG00000022452
2009,ENSMUSG00000022101
2010,ENSMUSG00000058756
2011,ENSMUSG00000052234
2012,ENSMUSG00000064127
2013,ENSMUSG00000026768
2014,ENSMUSG00000060284
2015,ENSMUSG00000017167
2016,ENSMUSG00000022433
2017,ENSMUSG00000073700
2018,ENSMUSG00000022996
2019,ENSMUSG00000027544
2020,ENSMUSG00000024966
2021,ENSMUSG00000079109
2022,ENSMUSG00000091387
2023,ENSMUSG00000027993
2024,ENSMUSG00000037846
2025,ENSMUSG00000033933
2026,ENSMUSG00000024942
2027,ENSMUSG00000028111
2028,ENSMUSG00000035953
2029,ENSMUSG00000024182
2030,ENSMUSG00000040943
2031,ENSMUSG00000024370
2032,ENSMUSG00000034560
2033,ENSMUSG00000040525
2034,ENSMUSG00000020810
2035,ENSMUSG00000036943
2036,ENSMUSG00000015749
2037,ENSMUSG00000030209
2038,ENSMUSG00000004018
2039,ENSMUSG00000057522
2040,ENSMUSG00000007411
2041,ENSMUSG00000009575
2042,ENSMUSG00000035946
2043,ENSMUSG00000060735
2044,ENSMUSG00000029863
2045,ENSMUSG00000004791
2046,ENSMUSG00000022129
2047,ENSMUSG00000028238
2048,ENSMUSG00000014164
2049,ENSMUSG00000028397
2050,ENSMUSG00000090071
2051,ENSMUSG00000030265
2052,ENSMUSG00000036698
2053,ENSMUSG00000031834
2054,ENSMUSG00000036437
2055,ENSMUSG00000022052
2056,ENSMUSG00000024142
2057,ENSMUSG00000021038
2058,ENSMUSG00000038067
2059,ENSMUSG00000020964
2060,ENSMUSG00000020218
2061,ENSMUSG00000058230
2062,ENSMUSG00000043079
2063,ENSMUSG00000029763
2064,ENSMUSG00000000902
2065,ENSMUSG00000059852
2066,ENSMUSG00000017843
2067,ENSMUSG00000024256
2068,ENSMUSG00000020271
2069,ENSMUSG00000055937
2070,ENSMUSG00000090125
2071,ENSMUSG00000048776
2072,ENSMUSG00000034902
2073,ENSMUSG00000032334
2074,ENSMUSG00000032097
2075,ENSMUSG00000035726
2076,ENSMUSG00000038160
2077,ENSMUSG00000020227
2078,ENSMUSG00000004530
2079,ENSMUSG00000028034
2080,ENSMUSG00000006731
2081,ENSMUSG00000003421
2082,ENSMUSG00000054191
2083,ENSMUSG00000015937
2084,ENSMUSG00000029433
2085,ENSMUSG00000046432
2086,ENSMUSG00000032179
2087,ENSMUSG00000017716
2088,ENSMUSG00000033834
2089,ENSMUSG00000036899
2090,ENSMUSG00000068742
2091,ENSMUSG00000018698
2092,ENSMUSG00000029003
2093,ENSMUSG00000025418
2094,ENSMUSG00000039656
2095,ENSMUSG00000015314
2096,ENSMUSG00000019779
2097,ENSMUSG00000020063
2098,ENSMUSG00000025133
2099,ENSMUSG00000045179
2100,ENSMUSG00000032475
2101,ENSMUSG00000062300
2102,ENSMUSG00000022015
2103,ENSMUSG00000019173
2104,ENSMUSG00000027895
2105,ENSMUSG00000031495
2106,ENSMUSG00000040028
2107,ENSMUSG00000034660
2108,ENSMUSG00000041380
2109,ENSMUSG00000027996
2110,ENSMUSG00000024260
2111,ENSMUSG00000025856
2112,ENSMUSG00000037373
2113,ENSMUSG00000020592
2114,ENSMUSG00000035678
2115,ENSMUSG00000028914
2116,ENSMUSG00000062380
2117,ENSMUSG00000027198
2118,ENSMUSG00000020038
2119,ENSMUSG00000038780
2120,ENSMUSG00000020893
2121,ENSMUSG00000047295
2122,ENSMUSG00000061689
2123,ENSMUSG00000002057
2124,ENSMUSG00000078650
2125,ENSMUSG00000006526
2126,ENSMUSG00000021264
2127,ENSMUSG00000006311
2128,ENSMUSG00000033295
2129,ENSMUSG00000025105
2130,ENSMUSG00000024924
2131,ENSMUSG00000025261
2132,ENSMUSG00000056073
2133,ENSMUSG00000055210
2134,ENSMUSG00000054764
2135,ENSMUSG00000005886
2136,ENSMUSG00000014859
2137,ENSMUSG00000032855
2138,ENSMUSG00000000605
2139,ENSMUSG00000073705
2140,ENSMUSG00000024969
2141,ENSMUSG00000044667
2142,ENSMUSG00000036564
2143,ENSMUSG00000057133
2144,ENSMUSG00000027120
2145,ENSMUSG00000030753
2146,ENSMUSG00000029440
2147,ENSMUSG00000028004
2148,ENSMUSG00000047638
2149,ENSMUSG00000021615
2150,ENSMUSG00000050812
2151,ENSMUSG00000032185
2152,ENSMUSG00000044600
2153,ENSMUSG00000017165
2154,ENSMUSG00000022184
2155,ENSMUSG00000026430
2156,ENSMUSG00000023964
2157,ENSMUSG00000019528
2158,ENSMUSG00000027361
2159,ENSMUSG00000033014
2160,ENSMUSG00000028224
2161,ENSMUSG00000060508
2162,ENSMUSG00000032423
2163,ENSMUSG00000029472
2164,ENSMUSG00000021413
2165,ENSMUSG00000030378
2166,ENSMUSG00000025927
2167,ENSMUSG00000035158
2168,ENSMUSG00000028654
2169,ENSMUSG00000038816
2170,ENSMUSG00000031592
2171,ENSMUSG00000047898
2172,ENSMUSG00000037622
2173,ENSMUSG00000028249
2174,ENSMUSG00000022521
2175,ENSMUSG00000026764
2176,ENSMUSG00000000263
2177,ENSMUSG00000000399
2178,ENSMUSG00000055022
2179,ENSMUSG00000035277
2180,ENSMUSG00000087408
2181,ENSMUSG00000027994
2182,ENSMUSG00000028969
2183,ENSMUSG00000057342
2184,ENSMUSG00000021469
2185,ENSMUSG00000032332
2186,ENSMUSG00000025225
2187,ENSMUSG00000066720
2188,ENSMUSG00000079355
2189,ENSMUSG00000001211
2190,ENSMUSG00000068614
2191,ENSMUSG00000021253
2192,ENSMUSG00000025159
2193,ENSMUSG00000021737
2194,ENSMUSG00000033788
2195,ENSMUSG00000020525
2196,ENSMUSG00000046186
2197,ENSMUSG00000015143
2198,ENSMUSG00000024851
2199,ENSMUSG00000030987
2200,ENSMUSG00000026925
2201,ENSMUSG00000027009
2202,ENSMUSG00000049734
2203,ENSMUSG00000005547
2204,ENSMUSG00000027646
2205,ENSMUSG00000027342
2206,ENSMUSG00000041135
2207,ENSMUSG00000038459
2208,ENSMUSG00000031196
2209,ENSMUSG00000038148
2210,ENSMUSG00000085912
2211,ENSMUSG00000036023
2212,ENSMUSG00000048756
2213,ENSMUSG00000044350
2214,ENSMUSG00000053819
2215,ENSMUSG00000022181
2216,ENSMUSG00000042808
2217,ENSMUSG00000025498
2218,ENSMUSG00000026102
2219,ENSMUSG00000023940
2220,ENSMUSG00000029505
2221,ENSMUSG00000075318
2222,ENSMUSG00000022762
2223,ENSMUSG00000024603
2224,ENSMUSG00000042680
2225,ENSMUSG00000024862
2226,ENSMUSG00000033981
2227,ENSMUSG00000016529
2228,ENSMUSG00000024068
2229,ENSMUSG00000020492
2230,ENSMUSG00000029135
2231,ENSMUSG00000031517
2232,ENSMUSG00000022358
2233,ENSMUSG00000009863
2234,ENSMUSG00000061859
2235,ENSMUSG00000040021
2236,ENSMUSG00000038696
2237,ENSMUSG00000020166
2238,ENSMUSG00000020680
2239,ENSMUSG00000010392
2240,ENSMUSG00000001642
2241,ENSMUSG00000030095
2242,ENSMUSG00000024734
2243,ENSMUSG00000019768
2244,ENSMUSG00000010609
2245,ENSMUSG00000048895
2246,ENSMUSG00000010911
2247,ENSMUSG00000042677
2248,ENSMUSG00000041977
2249,ENSMUSG00000024826
2250,ENSMUSG00000044772
2251,ENSMUSG00000035623
2252,ENSMUSG00000026836
2253,ENSMUSG00000006307
2254,ENSMUSG00000028329
2255,ENSMUSG00000028360
2256,ENSMUSG00000033543
2257,ENSMUSG00000057816
2258,ENSMUSG00000025384
2259,ENSMUSG00000030790
2260,ENSMUSG00000045038
2261,ENSMUSG00000000942
2262,ENSMUSG00000042901
2263,ENSMUSG00000027630
2264,ENSMUSG00000036501
2265,ENSMUSG00000024241
2266,ENSMUSG00000071714
2267,ENSMUSG00000026983
2268,ENSMUSG00000026080
2269,ENSMUSG00000026253
2270,ENSMUSG00000022556
2271,ENSMUSG00000024254
2272,ENSMUSG00000020176
2273,ENSMUSG00000021973
2274,ENSMUSG00000050552
2275,ENSMUSG00000001034
2276,ENSMUSG00000029595
2277,ENSMUSG00000024325
2278,ENSMUSG00000018209
2279,ENSMUSG00000038567
2280,ENSMUSG00000015854
2281,ENSMUSG00000045629
2282,ENSMUSG00000067071
2283,ENSMUSG00000030421
2284,ENSMUSG00000049908
2285,ENSMUSG00000048775
2286,ENSMUSG00000009772
2287,ENSMUSG00000022656
2288,ENSMUSG00000029848
2289,ENSMUSG00000025377
2290,ENSMUSG00000032897
2291,ENSMUSG00000006567
2292,ENSMUSG00000024266
2293,ENSMUSG00000019312
2294,ENSMUSG00000028965
2295,ENSMUSG00000074268
2296,ENSMUSG00000025733
2297,ENSMUSG00000024369
2298,ENSMUSG00000006599
2299,ENSMUSG00000026841
2300,ENSMUSG00000017724
2301,ENSMUSG00000031171
2302,ENSMUSG00000048376
2303,ENSMUSG00000037017
2304,ENSMUSG00000053747
2305,ENSMUSG00000030411
2306,ENSMUSG00000028174
2307,ENSMUSG00000027833
2308,ENSMUSG00000036523
2309,ENSMUSG00000063801
2310,ENSMUSG00000022663
2311,ENSMUSG00000027715
2312,ENSMUSG00000023027
2313,ENSMUSG00000024921
2314,ENSMUSG00000030303
2315,ENSMUSG00000021686
2316,ENSMUSG00000035448
2317,ENSMUSG00000045019
2318,ENSMUSG00000019842
2319,ENSMUSG00000089682
2320,ENSMUSG00000028899
2321,ENSMUSG00000024134
2322,ENSMUSG00000027810
2323,ENSMUSG00000029275
2324,ENSMUSG00000035919
2325,ENSMUSG00000061559
2326,ENSMUSG00000025997
2327,ENSMUSG00000044827
2328,ENSMUSG00000063077
2329,ENSMUSG00000055670
2330,ENSMUSG00000021057
2331,ENSMUSG00000050737
2332,ENSMUSG00000018920
2333,ENSMUSG00000068854
2334,ENSMUSG00000030058
2335,ENSMUSG00000011179
2336,ENSMUSG00000039809
2337,ENSMUSG00000028963
2338,ENSMUSG00000004937
2339,ENSMUSG00000030814
2340,ENSMUSG00000037847
2341,ENSMUSG00000040204
2342,ENSMUSG00000021963
2343,ENSMUSG00000030302
2344,ENSMUSG00000051076
2345,ENSMUSG00000002103
2346,ENSMUSG00000005566
2347,ENSMUSG00000028738
2348,ENSMUSG00000001986
2349,ENSMUSG00000041540
2350,ENSMUSG00000042451
2351,ENSMUSG00000036241
2352,ENSMUSG00000046876
2353,ENSMUSG00000025534
2354,ENSMUSG00000020415
2355,ENSMUSG00000025059
2356,ENSMUSG00000048154
2357,ENSMUSG00000000154
2358,ENSMUSG00000012114
2359,ENSMUSG00000025333
2360,ENSMUSG00000047139
2361,ENSMUSG00000030231
2362,ENSMUSG00000032418
2363,ENSMUSG00000020372
2364,ENSMUSG00000030965
2365,ENSMUSG00000034342
2366,ENSMUSG00000031518
2367,ENSMUSG00000034891
2368,ENSMUSG00000005447
2369,ENSMUSG00000040033
2370,ENSMUSG00000079415
2371,ENSMUSG00000040972
2372,ENSMUSG00000029681
2373,ENSMUSG00000051768
2374,ENSMUSG00000002633
2375,ENSMUSG00000032356
2376,ENSMUSG00000038084
2377,ENSMUSG00000021000
2378,ENSMUSG00000030562
2379,ENSMUSG00000030325
2380,ENSMUSG00000028001
2381,ENSMUSG00000045232
2382,ENSMUSG00000029004
2383,ENSMUSG00000056153
2384,ENSMUSG00000022329
2385,ENSMUSG00000054342
2386,ENSMUSG00000004264
2387,ENSMUSG00000028760
2388,ENSMUSG00000067567
2389,ENSMUSG00000037907
2390,ENSMUSG00000018259
2391,ENSMUSG00000014725
2392,ENSMUSG00000022243
2393,ENSMUSG00000038236
2394,ENSMUSG00000022315
2395,ENSMUSG00000019935
2396,ENSMUSG00000040061
2397,ENSMUSG00000018750
2398,ENSMUSG00000019809
2399,ENSMUSG00000024052
2400,ENSMUSG00000040485
2401,ENSMUSG00000024740
2402,ENSMUSG00000048349
2403,ENSMUSG00000061393
2404,ENSMUSG00000037605
2405,ENSMUSG00000023243
2406,ENSMUSG00000031448
2407,ENSMUSG00000033105
2408,ENSMUSG00000015837
2409,ENSMUSG00000082361
2410,ENSMUSG00000049556
2411,ENSMUSG00000073489
2412,ENSMUSG00000040264
2413,ENSMUSG00000027540
2414,ENSMUSG00000032051
2415,ENSMUSG00000028023
2416,ENSMUSG00000038065
2417,ENSMUSG00000019464
2418,ENSMUSG00000034673
2419,ENSMUSG00000022346
2420,ENSMUSG00000000983
2421,ENSMUSG00000034098
2422,ENSMUSG00000016918
2423,ENSMUSG00000027936
2424,ENSMUSG00000029860
2425,ENSMUSG00000063779
2426,ENSMUSG00000019773
2427,ENSMUSG00000024112
2428,ENSMUSG00000027605
2429,ENSMUSG00000074483
2430,ENSMUSG00000026546
2431,ENSMUSG00000026196
2432,ENSMUSG00000039156
2433,ENSMUSG00000021901
2434,ENSMUSG00000058594
2435,ENSMUSG00000020882
2436,ENSMUSG00000024576
2437,ENSMUSG00000007850
2438,ENSMUSG00000110206
2439,ENSMUSG00000030323
2440,ENSMUSG00000025917
2441,ENSMUSG00000021262
2442,ENSMUSG00000034781
2443,ENSMUSG00000007480
2444,ENSMUSG00000021539
2445,ENSMUSG00000021224
2446,ENSMUSG00000009563
2447,ENSMUSG00000073413
2448,ENSMUSG00000028834
2449,ENSMUSG00000022265
2450,ENSMUSG00000024553
2451,ENSMUSG00000006920
2452,ENSMUSG00000037386
2453,ENSMUSG00000021373
2454,ENSMUSG00000040489
2455,ENSMUSG00000002129
2456,ENSMUSG00000064080
2457,ENSMUSG00000030116
2458,ENSMUSG00000030774
2459,ENSMUSG00000035394
2460,ENSMUSG00000031133
2461,ENSMUSG00000015652
2462,ENSMUSG00000041846
2463,ENSMUSG00000026809
2464,ENSMUSG00000022637
2465,ENSMUSG00000024206
2466,ENSMUSG00000000374
2467,ENSMUSG00000070873
2468,ENSMUSG00000028278
2469,ENSMUSG00000000085
2470,ENSMUSG00000038982
2471,ENSMUSG00000056553
2472,ENSMUSG00000025854
2473,ENSMUSG00000067578
2474,ENSMUSG00000058665
2475,ENSMUSG00000035105
2476,ENSMUSG00000057329
2477,ENSMUSG00000046321
2478,ENSMUSG00000029223
2479,ENSMUSG00000038508
2480,ENSMUSG00000042784
2481,ENSMUSG00000025764
2482,ENSMUSG00000021313
2483,ENSMUSG00000033658
2484,ENSMUSG00000021003
2485,ENSMUSG00000054520
2486,ENSMUSG00000037225
2487,ENSMUSG00000030180
2488,ENSMUSG00000038384
2489,ENSMUSG00000031347
2490,ENSMUSG00000026361
2491,ENSMUSG00000027598
2492,ENSMUSG00000054387
2493,ENSMUSG00000005198
2494,ENSMUSG00000051355
2495,ENSMUSG00000028894
2496,ENSMUSG00000024548
2497,ENSMUSG00000035896
2498,ENSMUSG00000068105
2499,ENSMUSG00000030199
2500,ENSMUSG00000032315
2501,ENSMUSG00000048027
2502,ENSMUSG00000024521
2503,ENSMUSG00000021196
2504,ENSMUSG00000050505
2505,ENSMUSG00000020383
2506,ENSMUSG00000005958
2507,ENSMUSG00000028708
2508,ENSMUSG00000045680
2509,ENSMUSG00000025128
2510,ENSMUSG00000006764
2511,ENSMUSG00000002221
2512,ENSMUSG00000022160
2513,ENSMUSG00000034832
2514,ENSMUSG00000024975
2515,ENSMUSG00000020647
2516,ENSMUSG00000040712
2517,ENSMUSG00000020462
2518,ENSMUSG00000022974
2519,ENSMUSG00000020817
2520,ENSMUSG00000005362
2521,ENSMUSG00000032312
2522,ENSMUSG00000025001
2523,ENSMUSG00000032494
2524,ENSMUSG00000017007
2525,ENSMUSG00000039358
2526,ENSMUSG00000028886
2527,ENSMUSG00000020395
2528,ENSMUSG00000054932
2529,ENSMUSG00000034675
2530,ENSMUSG00000025196
2531,ENSMUSG00000020290
2532,ENSMUSG00000039115
2533,ENSMUSG00000041133
2534,ENSMUSG00000026858
2535,ENSMUSG00000031885
2536,ENSMUSG00000034825
2537,ENSMUSG00000059898
2538,ENSMUSG00000003051
2539,ENSMUSG00000027596
2540,ENSMUSG00000004151
2541,ENSMUSG00000022040
2542,ENSMUSG00000021743
2543,ENSMUSG00000059246
2544,ENSMUSG00000030170
2545,ENSMUSG00000015522
2546,ENSMUSG00000026399
2547,ENSMUSG00000015501
2548,ENSMUSG00000028125
2549,ENSMUSG00000013622
2550,ENSMUSG00000073897
2551,ENSMUSG00000030752
2552,ENSMUSG00000027358
2553,ENSMUSG00000066652
2554,ENSMUSG00000052688
2555,ENSMUSG00000026743
2556,ENSMUSG00000031229
2557,ENSMUSG00000012819
2558,ENSMUSG00000030046
2559,ENSMUSG00000028551
2560,ENSMUSG00000051367
2561,ENSMUSG00000042096
2562,ENSMUSG00000033326
2563,ENSMUSG00000028800
2564,ENSMUSG00000038732
2565,ENSMUSG00000025432
2566,ENSMUSG00000002771
2567,ENSMUSG00000030002
2568,ENSMUSG00000017428
2569,ENSMUSG00000035021
2570,ENSMUSG00000039294
2571,ENSMUSG00000020747
2572,ENSMUSG00000001517
2573,ENSMUSG00000029238
2574,ENSMUSG00000003037
2575,ENSMUSG00000020671
2576,ENSMUSG00000045098
2577,ENSMUSG00000045973
2578,ENSMUSG00000009108
2579,ENSMUSG00000022951
2580,ENSMUSG00000026409
2581,ENSMUSG00000039081
2582,ENSMUSG00000021565
2583,ENSMUSG00000015599
2584,ENSMUSG00000048520
2585,ENSMUSG00000089661
2586,ENSMUSG00000055980
2587,ENSMUSG00000028736
2588,ENSMUSG00000038145
2589,ENSMUSG00000037553
2590,ENSMUSG00000031303
2591,ENSMUSG00000023277
2592,ENSMUSG00000020256
2593,ENSMUSG00000062175
2594,ENSMUSG00000025044
2595,ENSMUSG00000017119
2596,ENSMUSG00000050989
2597,ENSMUSG00000025932
2598,ENSMUSG00000019905
2599,ENSMUSG00000035392
2600,ENSMUSG00000010136
2601,ENSMUSG00000022376
2602,ENSMUSG00000063234
2603,ENSMUSG00000037020
2604,ENSMUSG00000027326
2605,ENSMUSG00000040901
2606,ENSMUSG00000044542
2607,ENSMUSG00000020428
2608,ENSMUSG00000030720
2609,ENSMUSG00000038718
2610,ENSMUSG00000039236
2611,ENSMUSG00000058794
2612,ENSMUSG00000002265
2613,ENSMUSG00000020275
2614,ENSMUSG00000079465
2615,ENSMUSG00000021381
2616,ENSMUSG00000001018
2617,ENSMUSG00000021868
2618,ENSMUSG00000040363
2619,ENSMUSG00000024560
2620,ENSMUSG00000024590
2621,ENSMUSG00000005442
2622,ENSMUSG00000022911
2623,ENSMUSG00000074575
2624,ENSMUSG00000041215
2625,ENSMUSG00000050447
2626,ENSMUSG00000028437
2627,ENSMUSG00000051469
2628,ENSMUSG00000029090
2629,ENSMUSG00000019082
2630,ENSMUSG00000029528
2631,ENSMUSG00000031173
2632,ENSMUSG00000022877
2633,ENSMUSG00000037896
2634,ENSMUSG00000028036
2635,ENSMUSG00000038894
2636,ENSMUSG00000027624
2637,ENSMUSG00000055817
2638,ENSMUSG00000021879
2639,ENSMUSG00000038241
2640,ENSMUSG00000000711
2641,ENSMUSG00000045903
2642,ENSMUSG00000022309
2643,ENSMUSG00000031520
2644,ENSMUSG00000049796
2645,ENSMUSG00000031274
2646,ENSMUSG00000028607
2647,ENSMUSG00000003873
2648,ENSMUSG00000071489
2649,ENSMUSG00000027381
2650,ENSMUSG00000029859
2651,ENSMUSG00000021636
2652,ENSMUSG00000036586
2653,ENSMUSG00000039849
2654,ENSMUSG00000020277
2655,ENSMUSG00000025060
2656,ENSMUSG00000023978
2657,ENSMUSG00000035027
2658,ENSMUSG00000029071
2659,ENSMUSG00000027680
2660,ENSMUSG00000027109
2661,ENSMUSG00000025209
2662,ENSMUSG00000025161
2663,ENSMUSG00000022582
2664,ENSMUSG00000025162
2665,ENSMUSG00000034160
2666,ENSMUSG00000033953
2667,ENSMUSG00000034783
2668,ENSMUSG00000028641
2669,ENSMUSG00000004630
2670,ENSMUSG00000041417
2671,ENSMUSG00000020359
2672,ENSMUSG00000038379
2673,ENSMUSG00000020097
2674,ENSMUSG00000030766
2675,ENSMUSG00000021640
2676,ENSMUSG00000048337
2677,ENSMUSG00000048495
2678,ENSMUSG00000049281
2679,ENSMUSG00000032988
2680,ENSMUSG00000024223
2681,ENSMUSG00000013858
2682,ENSMUSG00000045551
2683,ENSMUSG00000055371
2684,ENSMUSG00000035427
2685,ENSMUSG00000034402
2686,ENSMUSG00000045471
2687,ENSMUSG00000026077
2688,ENSMUSG00000048387
2689,ENSMUSG00000032788
2690,ENSMUSG00000023947
2691,ENSMUSG00000059901
2692,ENSMUSG00000026930
2693,ENSMUSG00000026270
2694,ENSMUSG00000035804
2695,ENSMUSG00000025485
2696,ENSMUSG00000041126
2697,ENSMUSG00000040274
2698,ENSMUSG00000028268
2699,ENSMUSG00000031491
2700,ENSMUSG00000035451
2701,ENSMUSG00000039728
2702,ENSMUSG00000027466
2703,ENSMUSG00000041872
2704,ENSMUSG00000057969
2705,ENSMUSG00000020453
2706,ENSMUSG00000019947
2707,ENSMUSG00000022126
2708,ENSMUSG00000031535
2709,ENSMUSG00000049109
2710,ENSMUSG00000027670
2711,ENSMUSG00000019942
2712,ENSMUSG00000054517
2713,ENSMUSG00000087260
2714,ENSMUSG00000021796
2715,ENSMUSG00000019990
2716,ENSMUSG00000042622
2717,ENSMUSG00000038086
2718,ENSMUSG00000052133
2719,ENSMUSG00000023966
2720,ENSMUSG00000029563
2721,ENSMUSG00000041189
2722,ENSMUSG00000015134
2723,ENSMUSG00000046755
2724,ENSMUSG00000022103
2725,ENSMUSG00000030276
2726,ENSMUSG00000026532
2727,ENSMUSG00000022257
2728,ENSMUSG00000028796
2729,ENSMUSG00000036940
2730,ENSMUSG00000024847
2731,ENSMUSG00000022721
2732,ENSMUSG00000041272
2733,ENSMUSG00000061809
2734,ENSMUSG00000023885
2735,ENSMUSG00000025408
2736,ENSMUSG00000005698
2737,ENSMUSG00000026965
2738,ENSMUSG00000054988
2739,ENSMUSG00000036912
2740,ENSMUSG00000038418
2741,ENSMUSG00000007038
2742,ENSMUSG00000020962
2743,ENSMUSG00000020593
2744,ENSMUSG00000037962
2745,ENSMUSG00000043051
2746,ENSMUSG00000029501
2747,ENSMUSG00000013089
2748,ENSMUSG00000003518
2749,ENSMUSG00000050445
2750,ENSMUSG00000053175
2751,ENSMUSG00000039095
2752,ENSMUSG00000040359
2753,ENSMUSG00000028452
2754,ENSMUSG00000022383
2755,ENSMUSG00000030966
2756,ENSMUSG00000051314
2757,ENSMUSG00000031146
2758,ENSMUSG00000028756
2759,ENSMUSG00000035187
2760,ENSMUSG00000005917
2761,ENSMUSG00000039191
2762,ENSMUSG00000030671
2763,ENSMUSG00000066975
2764,ENSMUSG00000078817
2765,ENSMUSG00000032318
2766,ENSMUSG00000027552
2767,ENSMUSG00000030782
2768,ENSMUSG00000024006
2769,ENSMUSG00000035638
2770,ENSMUSG00000022661
2771,ENSMUSG00000029556
2772,ENSMUSG00000023452
2773,ENSMUSG00000002588
2774,ENSMUSG00000063550
2775,ENSMUSG00000021144
2776,ENSMUSG00000036202
2777,ENSMUSG00000035273
2778,ENSMUSG00000027954
2779,ENSMUSG00000037935
2780,ENSMUSG00000036636
2781,ENSMUSG00000060733
2782,ENSMUSG00000024935
2783,ENSMUSG00000042265
2784,ENSMUSG00000015452
2785,ENSMUSG00000026692
2786,ENSMUSG00000001497
2787,ENSMUSG00000090877
2788,ENSMUSG00000031666
2789,ENSMUSG00000042390
2790,ENSMUSG00000041408
2791,ENSMUSG00000032053
2792,ENSMUSG00000040478
2793,ENSMUSG00000024050
2794,ENSMUSG00000056436
2795,ENSMUSG00000026739
2796,ENSMUSG00000040669
2797,ENSMUSG00000021892
2798,ENSMUSG00000029705
2799,ENSMUSG00000029455
2800,ENSMUSG00000031737
2801,ENSMUSG00000019828
2802,ENSMUSG00000024515
2803,ENSMUSG00000016495
2804,ENSMUSG00000032298
2805,ENSMUSG00000006649
2806,ENSMUSG00000068082
2807,ENSMUSG00000042821
2808,ENSMUSG00000030793
2809,ENSMUSG00000008958
2810,ENSMUSG00000068747
2811,ENSMUSG00000017802
2812,ENSMUSG00000003849
2813,ENSMUSG00000028339
2814,ENSMUSG00000031217
2815,ENSMUSG00000002052
2816,ENSMUSG00000042328
2817,ENSMUSG00000027303
2818,ENSMUSG00000030789
2819,ENSMUSG00000028063
2820,ENSMUSG00000046982
2821,ENSMUSG00000020702
2822,ENSMUSG00000059552
2823,ENSMUSG00000024376
2824,ENSMUSG00000050520
2825,ENSMUSG00000031548
2826,ENSMUSG00000049103
2827,ENSMUSG00000038593
2828,ENSMUSG00000014932
2829,ENSMUSG00000028236
2830,ENSMUSG00000005893
2831,ENSMUSG00000027744
2832,ENSMUSG00000005640
2833,ENSMUSG00000021536
2834,ENSMUSG00000001630
2835,ENSMUSG00000051977
2836,ENSMUSG00000006010
2837,ENSMUSG00000062234
2838,ENSMUSG00000019979
2839,ENSMUSG00000022436
2840,ENSMUSG00000016933
2841,ENSMUSG00000027168
2842,ENSMUSG00000028873
2843,ENSMUSG00000026433
2844,ENSMUSG00000020689
2845,ENSMUSG00000047260
2846,ENSMUSG00000032310
2847,ENSMUSG00000020393
2848,ENSMUSG00000003068
2849,ENSMUSG00000021754
2850,ENSMUSG00000024544
2851,ENSMUSG00000025357
2852,ENSMUSG00000018983
2853,ENSMUSG00000027843
2854,ENSMUSG00000053291
2855,ENSMUSG00000029697
2856,ENSMUSG00000005417
2857,ENSMUSG00000056962
2858,ENSMUSG00000026942
2859,ENSMUSG00000053411
2860,ENSMUSG00000002307
2861,ENSMUSG00000022142
2862,ENSMUSG00000032013
2863,ENSMUSG00000027500
2864,ENSMUSG00000024423
2865,ENSMUSG00000027671
