Feature,Normalized.Dispersion
ENSMUSG00000032050,0.9749130296532283
ENSMUSG00000074269,1.902416553574912
ENSMUSG00000002324,-0.7844988725123061
ENSMUSG00000020275,0.07834255897956376
ENSMUSG00000024927,2.5848541466750716
ENSMUSG00000002983,-0.7047105749787556
ENSMUSG00000042453,8.416900662550413
ENSMUSG00000070645,-1.2028234677269645
ENSMUSG00000029249,0.6414662936384927
ENSMUSG00000030110,-0.3882655273148141
ENSMUSG00000012705,-1.349019363697423
ENSMUSG00000017802,0.23898462553502797
ENSMUSG00000026082,-0.7916049963703249
ENSMUSG00000037962,0.18270225998595727
ENSMUSG00000024206,-0.032941702831194145
ENSMUSG00000040929,1.3841279161938493
ENSMUSG00000020037,0.9112530097089416
ENSMUSG00000005774,-0.9174151189590422
ENSMUSG00000019900,4.322796197741231
ENSMUSG00000022018,6.562792638188749
ENSMUSG00000048027,0
ENSMUSG00000021804,8.436557192624715
ENSMUSG00000026357,-0.9408837720588298
ENSMUSG00000059810,2.390807232795318
ENSMUSG00000021219,1.6061822896741988
ENSMUSG00000020599,5.7174223711639565
ENSMUSG00000020806,1.637120538178672
ENSMUSG00000017692,-0.7062473206078901
ENSMUSG00000028945,-1.244705108616887
ENSMUSG00000030324,1.3123469928977034
ENSMUSG00000007815,2.2130079452801397
ENSMUSG00000002233,5.2066740840183146
ENSMUSG00000041845,0.7599809690896188
ENSMUSG00000073982,5.051115123192487
ENSMUSG00000046768,2.190940577967278
ENSMUSG00000025733,-0.15821483925903224
ENSMUSG00000050197,-0.7132566157957678
ENSMUSG00000095180,5.1376287812690435
ENSMUSG00000022580,-0.45652439673080014
ENSMUSG00000030494,0.5879438488743055
ENSMUSG00000025485,0.1315458918799938
ENSMUSG00000035620,-1.5524220259136652
ENSMUSG00000050310,-0.588954570461371
ENSMUSG00000036202,0.21064874539064593
ENSMUSG00000037386,-0.03857135660813777
ENSMUSG00000024325,-0.17221073224779243
ENSMUSG00000024404,2.2778416233614545
ENSMUSG00000046791,-0.9914095271066237
ENSMUSG00000022724,-0.6728515290192855
ENSMUSG00000021408,1.772032870013435
ENSMUSG00000041135,-0.22604141960155436
ENSMUSG00000022221,2.590940668750946
ENSMUSG00000029600,-1.8968016914990236
ENSMUSG00000056537,-0.7159216475421566
ENSMUSG00000039097,-1.239837664050597
ENSMUSG00000045232,-0.09536333220536991
ENSMUSG00000070730,-1.1617987492549258
ENSMUSG00000035896,-0.002186945794389596
ENSMUSG00000021932,-0.8991765247972114
ENSMUSG00000095687,6.8372852271968085
ENSMUSG00000001313,2.769875924299741
ENSMUSG00000041740,0.5728632047402272
ENSMUSG00000036503,5.433759099931722
ENSMUSG00000020376,1.347959643592853
ENSMUSG00000060450,-1.1197440579502569
ENSMUSG00000020642,4.467087847617242
ENSMUSG00000022280,-0.766723420130878
ENSMUSG00000026484,-0.9673166657113053
ENSMUSG00000028309,-0.4695623440750313
ENSMUSG00000022120,0.4178078252393752
ENSMUSG00000028677,-0.5236671075616327
ENSMUSG00000047098,0.39112906145468895
ENSMUSG00000038650,2.1793353383171157
ENSMUSG00000022883,0.758984474306351
ENSMUSG00000052516,-1.6525125884099439
ENSMUSG00000032128,-1.2979963277319746
ENSMUSG00000024290,2.103888947077427
ENSMUSG00000020580,-1.1923378348825588
ENSMUSG00000035305,0.6313030679373278
ENSMUSG00000021464,0.6888656868119565
ENSMUSG00000032238,3.7910755390910507
ENSMUSG00000036192,2.523333603597573
ENSMUSG00000028150,1.4165999334006008
ENSMUSG00000019893,7.513901223675408
ENSMUSG00000046049,-0.4831643535766132
ENSMUSG00000060090,0.6531695462983732
ENSMUSG00000000751,1.4389679796574983
ENSMUSG00000028174,-0.1535047536225982
ENSMUSG00000029608,0.7615578432547182
ENSMUSG00000020847,-0.5661387381302517
ENSMUSG00000030062,-0.7898295162453736
ENSMUSG00000046215,-1.5774209011640248
ENSMUSG00000025583,-0.8935642819657542
ENSMUSG00000028278,-0.03044188205661709
ENSMUSG00000055723,0.7124000388222583
ENSMUSG00000039096,-0.7374902777941814
ENSMUSG00000044098,-0.8396101312363042
ENSMUSG00000035623,-0.19478537084287745
ENSMUSG00000024033,1.8520302637458652
ENSMUSG00000075569,-1.5705578045079305
ENSMUSG00000023966,0.1502784380270189
ENSMUSG00000028871,-0.770885348784643
ENSMUSG00000051920,-0.9648957127113784
ENSMUSG00000019880,0.5616954326491357
ENSMUSG00000037266,-1.0100515949032138
ENSMUSG00000048617,228.80242893954886
ENSMUSG00000001783,-1.2260833584512738
ENSMUSG00000027304,-1.290508891316736
ENSMUSG00000037846,-0.3510592645623835
ENSMUSG00000030401,0.43946216981249775
ENSMUSG00000024758,-2.0240086209581176
ENSMUSG00000020458,-0.5594451528014693
ENSMUSG00000043811,-0.739743979985317
ENSMUSG00000035629,-0.414630627716539
ENSMUSG00000035007,-0.8306660182592601
ENSMUSG00000022952,1.0188149702111813
ENSMUSG00000039153,-1.5014777889678457
ENSMUSG00000070691,-0.46453071247322575
ENSMUSG00000030079,-0.7593063118974939
ENSMUSG00000003868,-0.7437260526905999
ENSMUSG00000034009,-1.5001214016223137
ENSMUSG00000053368,-1.0673430144148155
ENSMUSG00000060735,-0.3328713530233351
ENSMUSG00000015846,2.4188711889969157
ENSMUSG00000039656,-0.30595724953298187
ENSMUSG00000015843,-1.008590472893376
ENSMUSG00000072872,0.4222168718829212
ENSMUSG00000032547,0.6573052077376658
ENSMUSG00000030592,-1.442870819724442
ENSMUSG00000021313,-0.01180356122063043
ENSMUSG00000057378,-1.7985468016282378
ENSMUSG00000044080,4.12316008960467
ENSMUSG00000033208,3.324294570778976
ENSMUSG00000045092,13.044706873160107
ENSMUSG00000043895,1.119184494904999
ENSMUSG00000067586,1.764053094315677
ENSMUSG00000045087,4.7799866240040965
ENSMUSG00000074115,47.909304381881995
ENSMUSG00000057465,4.95986966219391
ENSMUSG00000025240,-0.8311489122301073
ENSMUSG00000056055,-1.5783738195637882
ENSMUSG00000031665,53.82874823092129
ENSMUSG00000024565,1.532507143107873
ENSMUSG00000027547,-0.6729226599697715
ENSMUSG00000096351,-1.9370187099949907
ENSMUSG00000047181,0.786221939645959
ENSMUSG00000021770,-0.9744346174493334
ENSMUSG00000027639,2.1533606663712086
ENSMUSG00000024260,-0.29550979199642297
ENSMUSG00000021963,-0.1271461513470055
ENSMUSG00000031532,0.3248495745154344
ENSMUSG00000009614,1.2987693684846346
ENSMUSG00000050132,-1.0420342645596588
ENSMUSG00000018974,-0.9017244709645392
ENSMUSG00000027959,-0.5421145006210663
ENSMUSG00000038331,-1.4128442507142398
ENSMUSG00000045107,-0.9158395409405927
ENSMUSG00000113949,-0.8109906969498161
ENSMUSG00000037936,1.6207016881401692
ENSMUSG00000029426,1.3739710893308181
ENSMUSG00000066583,0.3558111422204328
ENSMUSG00000057135,1.5486086348620156
ENSMUSG00000002565,-0.6180913133750755
ENSMUSG00000000085,-0.030290480487932113
ENSMUSG00000034533,3.1356563680782688
ENSMUSG00000064329,-1.56858933291037
ENSMUSG00000075318,-0.21170777495027832
ENSMUSG00000049281,0.12505532895534943
ENSMUSG00000001027,0.7922263154942333
ENSMUSG00000046480,15.58866827360585
ENSMUSG00000032511,-1.1027384468017947
ENSMUSG00000023033,-1.1808377955891118
ENSMUSG00000075316,-1.8016366050003698
ENSMUSG00000030340,-1.4193502756547647
ENSMUSG00000030873,-1.1959861934473535
ENSMUSG00000000216,-2.0871587125043214
ENSMUSG00000022568,1.8547468008153831
ENSMUSG00000048385,3.1647731275429463
ENSMUSG00000060257,-1.2677236097522735
ENSMUSG00000038580,-0.6534629713828454
ENSMUSG00000034161,-1.092781740380343
ENSMUSG00000020592,-0.2938433355447633
ENSMUSG00000022261,0.9622998411228942
ENSMUSG00000028249,-0.24897978248725627
ENSMUSG00000026504,-0.5292738985370692
ENSMUSG00000021577,-0.8190701062080515
ENSMUSG00000009863,-0.20647846904498446
ENSMUSG00000058076,-0.6126144253375922
ENSMUSG00000039683,-1.1484536048393323
ENSMUSG00000041592,1.2645906132965437
ENSMUSG00000028236,0.25810011298838686
ENSMUSG00000040364,-1.7002491022859998
ENSMUSG00000027879,0.3785924827929892
ENSMUSG00000020986,-1.30162060419517
ENSMUSG00000039367,-0.6868166120621112
ENSMUSG00000030082,1.213355150821011
ENSMUSG00000020964,-0.3206572609829759
ENSMUSG00000026582,0.9137460947043559
ENSMUSG00000037072,0.47849821648110724
ENSMUSG00000076437,-0.966975310312528
ENSMUSG00000075703,-1.3605433314785111
ENSMUSG00000042682,0.6958066321021825
ENSMUSG00000050989,0.06537393363171172
ENSMUSG00000035757,0.9830939189301141
ENSMUSG00000075701,0.5674895060255575
ENSMUSG00000046750,-1.2886025537680794
ENSMUSG00000026581,9.520190950127192
ENSMUSG00000026580,1.333093392548206
ENSMUSG00000048163,44.66106915864251
ENSMUSG00000028883,-1.2038408661946496
ENSMUSG00000057969,0.13814559028625448
ENSMUSG00000028780,10.41778824838762
ENSMUSG00000040254,8.642527946492018
ENSMUSG00000063531,-0.6289275220173328
ENSMUSG00000034684,-1.3577096211996833
ENSMUSG00000028064,1.7822547101576678
ENSMUSG00000021451,3.056721207930787
ENSMUSG00000025207,-0.3917552170106577
ENSMUSG00000022231,0.8448546950547952
ENSMUSG00000052133,0.1492781268604216
ENSMUSG00000019647,3.340734602553325
ENSMUSG00000038777,-0.8553914994799947
ENSMUSG00000027200,4.112576324588587
ENSMUSG00000005204,-0.809235385215991
ENSMUSG00000019917,0.34189789077234145
ENSMUSG00000058013,1.5914905418922531
ENSMUSG00000026276,2.211841828767363
ENSMUSG00000022456,-1.4536614308450473
ENSMUSG00000020486,10.095601275264126
ENSMUSG00000072214,-0.7400853735469077
ENSMUSG00000050379,-1.5353722260134974
ENSMUSG00000001833,0.7805174356915785
ENSMUSG00000018398,0.7802124520978251
ENSMUSG00000059248,3.0443130759017323
ENSMUSG00000041536,10.088637854451298
ENSMUSG00000021091,0.32732799138691243
ENSMUSG00000048775,-0.16470890075595226
ENSMUSG00000073602,1.1411880612076644
ENSMUSG00000067006,-0.527400280187113
ENSMUSG00000026715,-0.40760811366617433
ENSMUSG00000037411,-0.9302150263519977
ENSMUSG00000026249,5.218498064333553
ENSMUSG00000038224,-0.4493028760676529
ENSMUSG00000027834,2.1858994654989123
ENSMUSG00000008384,-0.4894107328556537
ENSMUSG00000038332,1.0250077339878279
ENSMUSG00000028893,-1.1113080380174787
ENSMUSG00000054766,-1.8860136590334358
ENSMUSG00000024548,-0.002913068307133718
ENSMUSG00000042308,-0.8632133611973478
ENSMUSG00000038384,-0.007552195030165278
ENSMUSG00000034269,-0.6452418113098566
ENSMUSG00000031671,-1.0980448927351976
ENSMUSG00000015697,-0.6016189468694781
ENSMUSG00000043535,-0.3753132892731496
ENSMUSG00000000632,2.0618700195895006
ENSMUSG00000030683,3.925243091678908
ENSMUSG00000024949,-0.7884546504261555
ENSMUSG00000002129,-0.036923308376493755
ENSMUSG00000037361,-1.477079407003336
ENSMUSG00000028820,-1.079349310937198
ENSMUSG00000031548,0.2552897009093014
ENSMUSG00000027996,-0.2957964213116963
ENSMUSG00000021319,-0.9411762188816047
ENSMUSG00000021474,-0.38491740179588163
ENSMUSG00000025212,-1.3881280812755608
ENSMUSG00000001508,1.3803092937294181
ENSMUSG00000020354,-1.217341451965141
ENSMUSG00000050931,0.9167358483520929
ENSMUSG00000023940,-0.21310458548454336
ENSMUSG00000026039,-1.2870326900507767
ENSMUSG00000020097,0.12089870429278958
ENSMUSG00000005043,0.76502623051213
ENSMUSG00000004937,-0.130381702651013
ENSMUSG00000005696,1.602375818703979
ENSMUSG00000022436,0.2764676606024122
ENSMUSG00000054520,-0.010393621699614402
ENSMUSG00000021892,0.22713896524126556
ENSMUSG00000003200,-0.7567179572795848
ENSMUSG00000028488,-0.5215366870833995
ENSMUSG00000030638,0.9325610606960727
ENSMUSG00000057719,-1.0968216807211038
ENSMUSG00000045629,-0.16690791951959114
ENSMUSG00000022623,3.327176045009618
ENSMUSG00000022552,-0.5652414570515525
ENSMUSG00000042626,1.1597763965207435
ENSMUSG00000042708,-1.6980676394735819
ENSMUSG00000046280,10.092954994311066
ENSMUSG00000002633,-0.1028819338062295
ENSMUSG00000050010,-0.691194984869904
ENSMUSG00000044991,0.41319260299028865
ENSMUSG00000020534,-0.6074388585362245
ENSMUSG00000024976,-1.2701005336049094
ENSMUSG00000027833,-0.1521978563797816
ENSMUSG00000029381,-0.4411851434601726
ENSMUSG00000041362,1.8141253610988324
ENSMUSG00000036432,-0.8411280565605298
ENSMUSG00000022696,-1.966669257906499
ENSMUSG00000034908,0.3460105309162514
ENSMUSG00000027322,1.440261515637869
ENSMUSG00000036078,-0.8402148684446821
ENSMUSG00000019913,-1.5707727778421643
ENSMUSG00000042557,-0.5305835713819972
ENSMUSG00000031622,-0.4892476758281151
ENSMUSG00000039985,-0.9343830858281597
ENSMUSG00000037902,2.013448031184022
ENSMUSG00000020063,-0.30504808523662896
ENSMUSG00000015149,5.301381363894231
ENSMUSG00000025486,-0.7985794387580275
ENSMUSG00000029524,-0.8504456053962249
ENSMUSG00000054021,-0.46108841024451924
ENSMUSG00000034748,-0.7334894553103075
ENSMUSG00000025138,-0.5434580632805738
ENSMUSG00000051367,0.047010808065112125
ENSMUSG00000024134,-0.14483443030700105
ENSMUSG00000038805,7.921798736943725
ENSMUSG00000021099,-0.6331790305221663
ENSMUSG00000036223,-0.5692330939855861
ENSMUSG00000020492,-0.20838416177814786
ENSMUSG00000036309,-1.4723358432945015
ENSMUSG00000054115,-1.4152717268396324
ENSMUSG00000015314,-0.30533328235114543
ENSMUSG00000026548,0.9751612981547849
ENSMUSG00000026177,2.2767609081291913
ENSMUSG00000023030,-0.3854919606330684
ENSMUSG00000024597,4.740350830543771
ENSMUSG00000017740,-1.0033916814091617
ENSMUSG00000017756,1.7515141810984756
ENSMUSG00000029843,0.6797070900819414
ENSMUSG00000059336,5.471702761280727
ENSMUSG00000025557,8.381113109053588
ENSMUSG00000032902,8.119072838117425
ENSMUSG00000033965,1.6218812453663256
ENSMUSG00000025161,0.1157155332661216
ENSMUSG00000032988,0.12569963890761518
ENSMUSG00000036110,2.3170308413135423
ENSMUSG00000030500,2.674422240836117
ENSMUSG00000070570,1.686602572147134
ENSMUSG00000019935,-0.08268510948055446
ENSMUSG00000025094,-1.0285463030647866
ENSMUSG00000100241,4.451611834948513
ENSMUSG00000001436,5.5522744159964
ENSMUSG00000040918,-1.231355763481828
ENSMUSG00000038496,2.264070846416282
ENSMUSG00000024935,0.2136745506772694
ENSMUSG00000005360,8.99316114975746
ENSMUSG00000037656,2.70038743305469
ENSMUSG00000000154,-0.11535272743117538
ENSMUSG00000040966,0.6197852885661224
ENSMUSG00000018900,0.3793356339199265
ENSMUSG00000024650,7.732304352363075
ENSMUSG00000063796,19.782213929059306
ENSMUSG00000063873,0.5627112131589711
ENSMUSG00000041771,-1.1549316414959792
ENSMUSG00000022404,0.8932870630486047
ENSMUSG00000032602,0.9240406680857941
ENSMUSG00000019082,0.09236570463187113
ENSMUSG00000040414,-0.7909738907983964
ENSMUSG00000069041,-0.9758600680366659
ENSMUSG00000045973,0.05496802434183532
ENSMUSG00000001225,0.8793530707481205
ENSMUSG00000020651,-1.9646823371776303
ENSMUSG00000029015,-0.5257984305965798
ENSMUSG00000028645,22.790707304789336
ENSMUSG00000027690,2.6612838533761924
ENSMUSG00000003153,-1.9197374500509046
ENSMUSG00000018566,10.894784467269188
ENSMUSG00000028976,10.312849997062516
ENSMUSG00000026614,3.693388552103547
ENSMUSG00000029151,0.5391523353240059
ENSMUSG00000022315,-0.08272601454585393
ENSMUSG00000066150,3.5972390039353814
ENSMUSG00000037771,11.689323769033512
ENSMUSG00000039878,-0.5064509230395375
ENSMUSG00000053897,2.2344954797988597
ENSMUSG00000024131,-0.9844677051123821
ENSMUSG00000025993,8.281374267035783
ENSMUSG00000028360,-0.1925278657231196
ENSMUSG00000039838,-2.4949519858630254
ENSMUSG00000022243,-0.08727645003637736
ENSMUSG00000010122,66.15640961475334
ENSMUSG00000006574,5.145978350194835
ENSMUSG00000026904,2.522638061108141
ENSMUSG00000021733,-1.0632948750512299
ENSMUSG00000024485,-0.7148826766231101
ENSMUSG00000027463,2.166018335909365
ENSMUSG00000041644,0.5699163331594712
ENSMUSG00000030781,1.022221342331378
ENSMUSG00000023945,4.593898225921301
ENSMUSG00000030307,18.822775793517454
ENSMUSG00000031089,1.9668381015471639
ENSMUSG00000021565,0.058148019917187134
ENSMUSG00000021609,-0.8371833515920437
ENSMUSG00000020838,1.510797354933265
ENSMUSG00000039728,0.13590962201436163
ENSMUSG00000019558,1.5276354844308213
ENSMUSG00000028542,5.324230115507237
ENSMUSG00000030495,10.469704762739504
ENSMUSG00000054640,0.5580996321129461
ENSMUSG00000079055,-1.050779090843699
ENSMUSG00000032754,1.6030627401886333
ENSMUSG00000028854,-0.6487470431194052
ENSMUSG00000036123,-0.4832554929033203
ENSMUSG00000020733,3.328495941003058
ENSMUSG00000026065,-1.6913682355218205
ENSMUSG00000039463,-0.6818455953546327
ENSMUSG00000031129,1.4327662732030875
ENSMUSG00000041698,-0.42959767260296855
ENSMUSG00000025790,1.3906061811188488
ENSMUSG00000040693,-1.966594993200742
ENSMUSG00000025020,1.4302697219475933
ENSMUSG00000031558,-1.3431401361696738
ENSMUSG00000056427,-1.4532290219459028
ENSMUSG00000075478,-0.9765324499993646
ENSMUSG00000048304,-1.3887013183979604
ENSMUSG00000025060,0.10776916887800304
ENSMUSG00000075605,-1.1792834621339976
ENSMUSG00000031681,0.3021966015206247
ENSMUSG00000024563,-0.39479234600710983
ENSMUSG00000032402,-0.888391331221661
ENSMUSG00000024515,0.23184855354076997
ENSMUSG00000021540,0.7812114159793939
ENSMUSG00000036867,1.3217413693772346
ENSMUSG00000025880,3.261736788601715
ENSMUSG00000027796,-0.514861350098709
ENSMUSG00000026155,-1.139555436021234
ENSMUSG00000032870,-0.7570854761699082
ENSMUSG00000031099,-1.5880974408546435
ENSMUSG00000024921,-0.14899433495048942
ENSMUSG00000032187,-0.6658129621207819
ENSMUSG00000031715,-0.6150340124558974
ENSMUSG00000000902,-0.31972375137535936
ENSMUSG00000032481,-0.7746869177089204
ENSMUSG00000025369,-1.0021683075588474
ENSMUSG00000023018,-0.6415286226883625
ENSMUSG00000078619,0.46768371287551436
ENSMUSG00000028949,0.8310765878730866
ENSMUSG00000037935,0.21271705849763264
ENSMUSG00000041133,0.024050428979191223
ENSMUSG00000024974,-0.6301446510163832
ENSMUSG00000024943,-0.3807754011588762
ENSMUSG00000074435,0.7966155307969393
ENSMUSG00000022452,-0.3634317040454225
ENSMUSG00000002210,-0.5765755594200458
ENSMUSG00000047295,-0.2887081300072968
ENSMUSG00000044600,-0.2603011540918925
ENSMUSG00000021645,-0.846579278539864
ENSMUSG00000001761,0.33587344398049124
ENSMUSG00000021136,3.164281576157603
ENSMUSG00000023886,-1.6134804225580888
ENSMUSG00000037049,-0.7338954561087839
ENSMUSG00000031906,-1.555289983827865
ENSMUSG00000005899,-1.223923448238183
ENSMUSG00000020439,7.611615873975622
ENSMUSG00000038780,-0.28931853209284786
ENSMUSG00000018363,0.5748049898030106
ENSMUSG00000026603,-1.5964354731978816
ENSMUSG00000055067,-0.7531604851595176
ENSMUSG00000042821,0.23738090017522084
ENSMUSG00000022676,0.8552138083951896
ENSMUSG00000006587,-1.3974792482686074
ENSMUSG00000027273,-0.6360533151943667
ENSMUSG00000022765,0.4384277667343692
ENSMUSG00000033419,-1.4645568713752295
ENSMUSG00000001018,0.08299301690581919
ENSMUSG00000034891,-0.1072203474887936
ENSMUSG00000023064,0.41595914577030585
ENSMUSG00000006058,-0.48837626289175035
ENSMUSG00000027457,1.6055048160975178
ENSMUSG00000038145,0.060323326601104996
ENSMUSG00000061479,-0.5707570928809413
ENSMUSG00000002477,-0.469550155631178
ENSMUSG00000102252,-0.7272662214007062
ENSMUSG00000027488,1.724434982560108
ENSMUSG00000060429,0.45836856971302403
ENSMUSG00000044772,-0.19685447157745972
ENSMUSG00000063480,-1.2681989178206878
ENSMUSG00000028136,0.45080896544957744
ENSMUSG00000028385,0.8656336124469601
ENSMUSG00000022808,-0.4695340258686595
ENSMUSG00000027423,1.7836429677018628
ENSMUSG00000005656,0.8081949130114224
ENSMUSG00000038037,-0.4565332425871205
ENSMUSG00000020027,-0.7714626715617041
ENSMUSG00000053113,0.31273876512953097
ENSMUSG00000056153,-0.09464439552878083
ENSMUSG00000022982,-0.43733941143095106
ENSMUSG00000006818,-0.8256418104161937
ENSMUSG00000027794,-1.2102909454215864
ENSMUSG00000025006,3.486940850620906
ENSMUSG00000063434,-2.0917115896726552
ENSMUSG00000049313,0.4669323194128698
ENSMUSG00000068747,0.23821671345544418
ENSMUSG00000024241,-0.1858543717215717
ENSMUSG00000001494,-1.3824861401163293
ENSMUSG00000036169,2.6071923469036746
ENSMUSG00000096014,1.472883972317232
ENSMUSG00000033006,7.938304343698569
ENSMUSG00000063632,1.7863271889393233
ENSMUSG00000070643,3.9973463027688894
ENSMUSG00000053747,-0.15550674587213187
ENSMUSG00000025902,9.067094471401429
ENSMUSG00000046470,17.85003420431494
ENSMUSG00000074637,2.936014013362836
ENSMUSG00000061517,3.5819535778888403
ENSMUSG00000045179,-0.3037087162549659
ENSMUSG00000040489,-0.037942571001373146
ENSMUSG00000076431,3.660853381373807
ENSMUSG00000041540,-0.12338490544353438
ENSMUSG00000051910,3.304475439260309
ENSMUSG00000024176,5.182983287306376
ENSMUSG00000000567,7.564323585516906
ENSMUSG00000001280,1.017919015610689
ENSMUSG00000027109,0.11180791574127533
ENSMUSG00000075304,1.257394146498599
ENSMUSG00000060284,-0.36085654598484107
ENSMUSG00000048562,-0.6244821173578586
ENSMUSG00000068859,76.02908727737756
ENSMUSG00000080316,-0.9485497129103361
ENSMUSG00000026809,-0.033875563874592014
ENSMUSG00000020859,1.0987384388904322
ENSMUSG00000024068,-0.20842120925824603
ENSMUSG00000017767,1.7648458226430308
ENSMUSG00000031518,-0.10846870828505867
ENSMUSG00000009115,-1.024585282067617
ENSMUSG00000024215,-1.5765392705720838
ENSMUSG00000069910,-0.7142707366292552
ENSMUSG00000039296,-0.570899055743556
ENSMUSG00000026207,-0.7774605103453164
ENSMUSG00000061878,4.340366664981808
ENSMUSG00000057342,-0.24279489417644418
ENSMUSG00000002111,4.257904643632977
ENSMUSG00000008193,1.5039531636954817
ENSMUSG00000024503,3.660184017040447
ENSMUSG00000061144,1.96175387825356
ENSMUSG00000050074,-0.8982683771627978
ENSMUSG00000051457,0.9315396341124066
ENSMUSG00000005883,0.9670924564773048
ENSMUSG00000054162,1.407518970893957
ENSMUSG00000038156,3.4022868927919285
ENSMUSG00000057522,-0.33846034403602976
ENSMUSG00000026771,-0.4604633296563593
ENSMUSG00000027351,0.7595602144545869
ENSMUSG00000042212,0.7968853899350745
ENSMUSG00000050635,1.9215943011764274
ENSMUSG00000037211,1.3560243552452722
ENSMUSG00000022114,0.3800356861378703
ENSMUSG00000024427,1.0501993059550112
ENSMUSG00000039911,1.2868910130299633
ENSMUSG00000038451,3.004137495318842
ENSMUSG00000026532,0.15708589815184348
ENSMUSG00000057738,-1.4290077280990328
ENSMUSG00000021061,-0.78890513358293
ENSMUSG00000067889,3.086617206584083
ENSMUSG00000021036,0.3770375979782529
ENSMUSG00000015837,-0.07523805678300918
ENSMUSG00000006050,-0.4057379125053511
ENSMUSG00000027646,-0.22633453255260522
ENSMUSG00000029233,-0.7082272230743185
ENSMUSG00000020538,5.342518284743924
ENSMUSG00000022463,0.7575341926055054
ENSMUSG00000015605,7.93102764830337
ENSMUSG00000020121,0.3864872164046782
ENSMUSG00000036323,-1.0590842085002783
ENSMUSG00000031253,-1.2452311849665165
ENSMUSG00000001323,-1.4046423295170771
ENSMUSG00000028809,-1.1613495293356908
ENSMUSG00000063919,-1.741447733455859
ENSMUSG00000018379,-0.5052225488284591
ENSMUSG00000034120,0.5879884956387285
ENSMUSG00000028911,-0.5191211395552725
ENSMUSG00000069036,0.6401552239468804
ENSMUSG00000039086,-1.4987165923066772
ENSMUSG00000003992,-0.6580616737524453
ENSMUSG00000041355,0.3718204546542616
ENSMUSG00000027067,-1.1918413052703372
ENSMUSG00000004366,54.76363365026605
ENSMUSG00000035431,-1.1032699547673661
ENSMUSG00000047904,-1.371074570712658
ENSMUSG00000044933,-0.9774882555763571
ENSMUSG00000037014,0.8090333291380484
ENSMUSG00000039037,0.7595574687732246
ENSMUSG00000032502,-1.208413934847538
ENSMUSG00000025862,1.0524513330377439
ENSMUSG00000055371,0.126862481932701
ENSMUSG00000031574,-0.7102963188370294
ENSMUSG00000026104,2.0600760088719086
ENSMUSG00000040033,-0.10680194698926748
ENSMUSG00000004040,1.453029506627541
ENSMUSG00000062939,-1.2548740430128984
ENSMUSG00000004043,0.4109728131793874
ENSMUSG00000020919,0.4708855373193976
ENSMUSG00000002147,0.4965827923048689
ENSMUSG00000025920,-0.7219332495163651
ENSMUSG00000015652,-0.034734856613487824
ENSMUSG00000030987,-0.22932191780593672
ENSMUSG00000039156,-0.05401300554316561
ENSMUSG00000006526,-0.2863475156234164
ENSMUSG00000024966,-0.35510273348875376
ENSMUSG00000003068,0.28501380654180625
ENSMUSG00000022329,-0.0944659167126672
ENSMUSG00000039954,-1.1091157179204387
ENSMUSG00000024006,0.200722445683984
ENSMUSG00000001630,0.2702674382199608
ENSMUSG00000027030,0.5680672251403778
ENSMUSG00000018209,-0.17193962774188717
ENSMUSG00000027500,0.3004995852082708
ENSMUSG00000026880,5.603735602847007
ENSMUSG00000027744,0.2624955413102578
ENSMUSG00000028327,0.8647726288552761
ENSMUSG00000029848,-0.16204735391296524
ENSMUSG00000020954,-0.895504585454403
ENSMUSG00000039615,-0.8927315909784436
ENSMUSG00000007207,0.309790547106468
ENSMUSG00000020903,-0.373357811272826
ENSMUSG00000026797,-0.7038994625267725
ENSMUSG00000020546,0.6250678925328974
ENSMUSG00000022829,-1.4528005707620806
ENSMUSG00000027762,1.2262775245711208
ENSMUSG00000025231,0.5167291821314722
ENSMUSG00000016918,-0.06042467980933248
ENSMUSG00000006800,3.9778196370866588
ENSMUSG00000030378,-0.2533316762617072
ENSMUSG00000030101,-0.7572398733291937
ENSMUSG00000026021,-1.1595889894917013
ENSMUSG00000020265,-0.6623132383257977
ENSMUSG00000036817,-0.6270927712932195
ENSMUSG00000035726,-0.31464224632635085
ENSMUSG00000027751,0.4205397265400411
ENSMUSG00000038954,-0.6934323197571376
ENSMUSG00000003435,-1.4719769942816758
ENSMUSG00000002052,0.24311235806710663
ENSMUSG00000039231,0.704654936176524
ENSMUSG00000017548,0.4729670379506771
ENSMUSG00000038486,-0.8202306325652268
ENSMUSG00000051111,2.153817945054
ENSMUSG00000024236,3.439044767537545
ENSMUSG00000003824,-0.8586148205627079
ENSMUSG00000027855,0.47802508262359567
ENSMUSG00000020059,-1.2761903312495906
ENSMUSG00000021457,4.959440717735291
ENSMUSG00000037217,-0.6285348869005536
ENSMUSG00000009394,0.3991094479829306
ENSMUSG00000059602,-1.248863332816877
ENSMUSG00000032423,-0.255422502680102
ENSMUSG00000096054,5.278573589425268
ENSMUSG00000019737,-0.7315856767002451
ENSMUSG00000007021,-1.0682715966170635
ENSMUSG00000090935,-0.7848315015897206
ENSMUSG00000043079,-0.31978498987858744
ENSMUSG00000050315,3.1195283394376667
ENSMUSG00000031144,-0.3963709030159371
ENSMUSG00000027887,-0.545246894766329
ENSMUSG00000026452,0.7379614144927421
ENSMUSG00000024261,-0.639254089714242
ENSMUSG00000027849,-1.2295839202852257
ENSMUSG00000062542,-1.21697223660139
ENSMUSG00000054453,-0.8138699007331385
