Barcode,UMAP-1,UMAP-2
lchhamla-1,-0.3403566093995297,-3.5900723972785866
lchjkkah-1,0.0657619738550981,-3.2339754654079447
lchlagib-1,-4.158576294127214,-0.44460414544345583
lchldkoi-1,1.5844746901456919,-2.911206357777176
lchmkiia-1,0.5489931526194692,-2.5304726258739767
lchnbfia-1,0.411725013411186,-3.1184380022785483
lchneogh-1,5.501589472012431,-2.8022012699159684
lchoigah-1,1.3868684412675198,-4.6404662445991445
lchpglop-1,1.8498630387485149,-5.274360748985951
lciagfjk-1,2.1792430976108808,-4.755678123194326
lcibbkhf-1,1.9191882567517,9.160382652316564
lciblibl-1,1.8517286102271922,-7.341984272795117
lcicgeek-1,2.6666090777170326,7.113645317714233
lcidlkgn-1,1.9556848696411628,-7.138717685871345
lcifnnlf-1,5.289423668852572,-4.681461659897163
lcifoddc-1,1.374559702847001,-6.002708138618037
lcigolbk-1,7.184405278811263,14.21571377054088
lcihkjnd-1,3.1852540211131286,-3.2407557116241397
lcihllcp-1,5.767997920454561,-3.3723515798362236
lcijjnfc-1,2.7871869774139797,6.858578822107417
lcijogmb-1,1.7583721212584715,-5.54926273125697
lcileneh-1,4.5741394026265345,-3.4354491439930617
lcimiekm-1,1.8447687056900246,-5.833401978910695
lcimnhll-1,7.1870338758954375,14.278085287594726
lcincncc-1,0.0035292734605328335,-4.734196195137979
lcinecac-1,1.1329583115589923,-4.43342272048718
lcinfemd-1,2.0211240402606125,-4.260166603887574
lciooeea-1,7.540500880137401,8.020771253134585
lciphggp-1,0.943713450976865,8.511728647975806
lcjbdlgh-1,9.99425411279195,6.138297721842419
lcjbejng-1,9.995404808767365,6.108671927708726
lcjelagl-1,3.0900934891620606,5.928720326904441
lcjjoomg-1,2.1144598027330224,8.099090011410569
lcjlfdka-1,10.057019336935578,5.181753992898894
lcjlpdfa-1,-3.275198963989277,-8.807162507954287
lcjmabkg-1,4.955452458025863,-2.9850465911849984
lcjmnojm-1,9.422896360248847,6.767216656948148
lcjnelii-1,7.325768217996966,8.059766184013846
lcjpaefg-1,6.022762501652436,12.778234021333017
lcjpdpkj-1,0.7902282480142145,-9.251981735894542
lcjpjkol-1,1.399532978543469,-11.141046731153468
lckbeddl-1,1.0821246316516648,-9.98874612627387
lckcichb-1,0.880347272774863,-9.561267206721967
lckcijoc-1,1.2572101818951362,-10.317359025611623
lckcjppf-1,4.912275619643293,3.736238349745209
lckebopk-1,-7.575718215653207,2.4554668188141915
lckelilb-1,8.639880175447498,3.5336821183048857
lckemegg-1,-2.8805140122791286,-0.8001212692587373
lckflhah-1,-0.6868113146660527,-7.1812923646917906
lckiabpl-1,-1.1095331694135424,4.671093012179184
lckibmpb-1,3.0702719292565943,4.8809550397660395
lcklfffc-1,1.1173988126091687,-9.538789208574828
lckmkado-1,2.974569344545044,-6.655734313842918
lckmmoic-1,2.3554327919309666,-6.9096218969563825
lcknanlg-1,2.2381394241359422,8.076926654259712
lcknonlk-1,7.255649564282265,8.07724465398735
lckpemjg-1,9.150805758064015,7.195553752792113
lckpjdcn-1,8.69425346641871,7.611643262851679
lckplcaj-1,6.674929543122606,14.636166641643197
lckpoibl-1,-5.151168406294328,-9.430053660013051
lckppamh-1,-5.115233403248719,-9.491048953190715
lcladano-1,7.007866309162126,7.948062554096614
lclafmeh-1,6.614406372860944,7.867187493761123
lclbebnb-1,-4.967114780617362,-9.219573072126318
lclcchbl-1,4.325641700659534,-3.942108801470104
lcldlkeo-1,6.529213226454647,7.8435641522067066
lclflpdp-1,1.5610490222862605,-7.589285506542858
lclghhon-1,-0.052936639501605064,-3.4171484820378737
lclhacbn-1,0.607304367769289,-2.7285913863495503
lclhefab-1,7.22209222051072,7.369349858381777
lclhfklm-1,5.446569331810001,14.318850113841476
lcljmmng-1,1.2660459918397684,-4.608437625116137
lcllbaej-1,1.4936261347728739,8.68957015797389
lclmbkod-1,-0.06191334290782802,-3.919188084514924
lclmccgp-1,-10.167708115005192,2.938899741289532
lcmcichh-1,0.45231831475660556,-2.770931899381902
lcmcjhae-1,-0.05837371915666331,-3.021483457462004
lcmdeiek-1,0.14197185999387368,-3.215985024575295
lcmdmilo-1,2.764581651418875,-3.8963206235929926
lcmebbie-1,2.932152769750318,-4.056964435945261
lcmechdg-1,5.973618166339077,-0.5846356329315503
lcmfncck-1,9.727528750142602,4.731544508798821
lcmfpobm-1,7.147744169141474,14.535930988061072
lcmgphmg-1,1.6601391916074966,-6.225816281863622
lcmhemfl-1,1.7463896417588876,-4.532606648156463
lcmhpfgp-1,1.4882715445989507,-5.443913767652914
lcmidgfl-1,3.0658701422038437,-5.175395204343359
lcmikaie-1,2.3992599485095822,-5.540763669032542
lcmjielp-1,3.934619673838619,-2.497468197082208
lcmkmpej-1,-2.7947438385231065,-8.634219866968934
lcmldklh-1,2.308629021054429,8.028606931454654
lcmlifbi-1,9.808185454974195,6.658534686255228
lcmngobm-1,7.801170832674404,5.970178379442146
lcmnidaa-1,2.0225885594297845,8.321005679279573
lcmnkojp-1,1.3460107581127907,-2.4320400801090307
lcmoaphj-1,6.733197113080391,7.674274048124637
lcmonfkh-1,4.459386743757601,-3.33602745760109
lcmpbcgh-1,2.7417282342174785,-1.6528361389234498
lcmpoioj-1,5.858462386339805,-0.07185779715263972
lcnaedgo-1,1.6907787608626197,-5.802609941803745
lcnaegho-1,3.2538850931436674,-4.644576926677881
lcnaobkd-1,1.0543313349262449,-5.8199394999722225
lcnblnlf-1,1.2231634114136303,-3.5506982164547845
lcnbmbmd-1,0.9715984619450267,-5.698815149794479
lcncdjdj-1,0.39491829689787583,-3.8301405528171872
lcncghif-1,1.749594436683525,-5.0651681665762505
lcncjlki-1,1.5918787473497467,-4.650753863905558
lcncneni-1,-1.0023440154010281,-5.819285017509066
lcnfbeij-1,2.064445723495055,-5.765608787957258
lcnjngfo-1,1.4825287420929893,-3.5019221937922804
lcnjnhlp-1,1.5075338772324671,-5.065388679919599
lcnlkcjn-1,2.758982132347015,6.672224012993233
lcnmaakk-1,9.424087937452033,6.538677091133282
lcnmhedd-1,1.9309834810232334,-2.818077095510968
lcnmlgkg-1,5.863114443735889,-0.6772704207622091
lcnokoch-1,2.5395996526837883,-3.026939211481999
lcnplann-1,8.535341104399086,7.8698875879952235
lcoailfb-1,2.5334949477547974,-5.105401649428434
lcoajoib-1,2.6450036969851696,7.305287040749277
lcoccpal-1,2.3606003244785994,-7.333812402414331
lcoclilh-1,1.5280095162553717,-6.200462598323238
lcodimjf-1,-12.293801537621034,3.583494658066516
lcodlbic-1,1.0565629397053404,-4.474523069571742
lcodnkim-1,9.99362800575429,6.160259436719971
lcoedppi-1,-7.681504609428151,1.6242554823258835
lcoeoehe-1,4.518714746764642,-2.970549849673147
lcoepakd-1,2.1484366652698283,-2.8741343357089533
lcofjfoo-1,1.6673152185126032,-4.79297298382019
lcofmaco-1,0.5023662845506123,-3.1347333971494056
lcogfiip-1,2.0834152546460816,-2.468567374810834
lcoiompg-1,9.337526164062554,5.758079507606049
lcokdhok-1,6.432835271411601,14.5365694844512
lcolimdb-1,0.8505675559184711,8.214592036666682
lcpafine-1,0.36519506373696264,-2.643125405681118
lcpbakld-1,0.4138007513247158,-2.5106337723447787
lcpdnfjj-1,0.04639366844303707,9.25947268954087
lcpdpmck-1,0.0822693302633959,-3.007180640337911
lcpelggh-1,0.7407083842330847,-2.4074057774186612
lcpffepo-1,0.2732961327450696,-3.422835167628163
lcphbjpp-1,0.3991607030805905,-3.1532790933619554
lcphecii-1,2.661900158258405,-3.132721806220774
lcphojfc-1,0.8704004305393858,-2.9082211543820056
lcpjaodm-1,0.5680125817701742,-3.5281328310168405
lcpjclac-1,-0.1928988455846135,-2.50322144575059
lcpkacpo-1,1.277618375912462,-2.7688736566509693
lcpkkcml-1,1.56068387292428,-3.3102832720184265
lcplfche-1,-0.4195632043460682,-3.1614334282450987
lcpllnel-1,0.7403207839930053,-2.7434140002773133
lcplohpm-1,9.476452802407316,3.907557338590567
lcpnhohj-1,9.56911349488775,4.185764377979629
lcpnjead-1,9.728403592270027,4.206072723771732
lcponanl-1,8.489205481087565,7.906379145088847
lcppgcnj-1,0.9209333380802196,-8.636617730731816
lcppjmoe-1,0.9915125466853953,-9.242370917194087
ldabllln-1,-0.6115199230321141,6.009230223749034
ldacdoch-1,1.1353125174520402,-10.41193098767159
ldacjhie-1,-0.5821316658998124,6.388350324123304
ldaenppo-1,1.3632089594774996,-11.057822938918939
ldafghlp-1,1.1614473854673588,-10.675317142031085
ldagkdbm-1,1.1181472728497766,-9.750399238742004
ldaiomem-1,1.132804755729247,-10.584179432850389
ldamcpdh-1,-3.27045936220032,-1.3369721071072134
ldamdnin-1,1.517383037759281,7.057027976542651
ldamlgfi-1,3.2878062538801256,5.294419868187934
ldamppdo-1,7.176808088414818,7.128457551636294
ldapgkbj-1,2.7278006507871555,6.866197497117501
ldapgpmh-1,5.874894544798907,6.573991070176823
ldapnhec-1,5.233222360905207,-3.626787621018363
ldbbamaa-1,5.642555698784332,-2.6459210380583857
ldbbaoid-1,1.8677929901390227,-6.918585054638114
ldbbohjg-1,2.6553006675693664,-7.601052766715117
ldbckand-1,3.338568436670311,-7.378604962024744
ldbdgppo-1,2.2722410001464555,-6.283583922755409
ldbdikcp-1,1.8144936956086224,-6.9991017851819
ldbdnpcb-1,6.012138486167462,14.700839890140573
ldbfakpo-1,-4.054513940198904,-9.298282839803882
ldbfcica-1,-3.1023609378872954,-6.964373847212837
ldbfckhm-1,1.327068289631333,-6.716017190762291
ldbfholm-1,1.608080239734056,-5.784804635502431
ldbggfnd-1,6.1540586598761395,14.663457811172362
ldbmhkdk-1,-3.967266546307482,-9.688580599418156
ldbncogb-1,2.1331771162832216,-4.898629042028658
ldbneaag-1,2.940011893706202,2.8422290414537974
ldboaali-1,-5.459283759050855,-9.275861235757036
ldbokmdb-1,2.0884085516577686,-2.993780560838402
ldbompdj-1,5.9050520263158495,-2.490419799388124
ldbpkopf-1,6.8042589271757885,6.785133755487196
ldcbcgbb-1,2.5788677924378156,-3.5131020005575873
ldcblonc-1,0.6602173723424594,9.700588946709058
ldcdahbh-1,-0.4967171681764672,-3.2615837240729624
ldceabbp-1,4.37046366028394,-3.494216143817273
ldcekhan-1,2.274767951179921,8.13993537972676
ldcemddd-1,4.389987769482476,-3.549797948403837
ldcepdih-1,0.8853190378849558,-3.038683005345257
ldcgnghf-1,-5.168950785957918,1.5271076212524763
ldcgnmjm-1,0.7325334318237672,-3.6464921048869154
ldciaipd-1,1.2437142971030613,-4.834846513592724
ldcimmhp-1,3.6880164350362192,-3.389107177080666
ldcjfnnh-1,1.862258886823788,-3.6841577481047794
ldckbhim-1,0.04177521325808511,-2.4386379223791255
ldckdiif-1,5.208950487250174,-2.5694091149110485
ldckklmi-1,0.23599909416432463,-3.0247181314381044
ldcmeooc-1,3.8982730134137964,-3.331726405556965
ldcmmnoo-1,1.7788106428197734,-4.034780459867982
ldcncihm-1,7.023193635593107,5.57169891573343
ldcnflml-1,1.4818019234112065,-3.0725766215992474
ldcnlbga-1,1.140658644733281,-3.456554456242039
ldcnpbml-1,-2.5752374138542455,-8.59430213320232
ldcpdfca-1,6.604143893484925,2.2822486923579026
ldcpilkc-1,0.6224907743425392,-3.34615428800981
lddbpdid-1,0.7262198820243375,-2.4150689994343484
lddcdmlj-1,0.6595100276938236,-2.6864334930440728
ldddlghk-1,6.534872068561626,5.205846534547696
ldddndml-1,1.5489649263283303,8.708389822987787
lddfdehb-1,2.4367045307777078,-3.482440551563298
lddgodeh-1,2.8329451478628873,-2.689723838349611
lddihkep-1,-0.07506778532397143,-2.9008806044566526
lddkfpgg-1,0.3118480241894459,-2.805497751699329
lddmheao-1,-1.6109052137241806,-4.957885829117973
lddmlnaj-1,-0.7922451544360627,-2.9159347817356376
lddnabee-1,5.220847333009907,-2.872751793286538
lddoodbn-1,1.637461559726043,-3.516555916774672
lddpkcae-1,-0.10487216177648136,-3.230914775255574
ldeajnfa-1,-4.341886838052616,2.0057677984690883
ldebaaea-1,2.9596711718505615,-3.165939306836853
ldegflka-1,0.7080780983874335,-4.020451308474539
ldeiepif-1,0.9124744980701002,-2.9774910445282625
ldekaien-1,0.3672568059893123,-2.811146224029004
ldekmaac-1,5.677442718230648,-2.295053289343271
ldembaep-1,-0.14742353941094852,-2.672681495993603
ldennefe-1,-6.636223351177585,0.8296714755328407
ldfacben-1,0.5672993187969357,-3.4479874760927234
ldfaebhd-1,3.1088968117105464,-3.4651425025527542
ldfeikln-1,-10.716989630879349,4.02032475277809
ldfemjhg-1,-12.626041567556612,4.4848866505363345
ldfflebb-1,1.7966058211908607,9.241892385450097
ldfgdobd-1,4.355473467531878,-2.385802103853702
ldfiamlp-1,1.4373192438210003,-2.711742737528935
ldfimgkp-1,0.6776830531780028,-2.808337888301646
ldfjjdac-1,-0.06653534264604444,-3.202723776106652
ldfjmndp-1,-12.473531734776648,3.7601262342185198
ldfkedbo-1,1.5390121979106446,-3.8831945029258015
ldfkegag-1,-0.3748944823631663,-5.053056658776124
ldfkkdaj-1,6.142690302810111,13.540944965411326
ldflfnae-1,0.2152379689671629,-4.135158236990543
ldfmfiia-1,0.23954696180570384,-3.5470360563184515
ldfpkfba-1,1.5259250065106709,-4.404576555272419
ldgbaojh-1,0.15942076482501516,-2.4655744408911326
ldgbcljh-1,1.1531593593857676,-2.7352752935769433
ldgcldhg-1,2.3397112210588347,-6.141012311196659
ldgcoagl-1,5.953891589168383,-1.8892612806182776
ldgdaaae-1,-5.202948597187131,-9.87954872108064
ldgegick-1,3.138276750505811,-2.862239659725507
ldgehhmp-1,0.877441415629626,-4.288964783691836
ldgfbjec-1,-5.66748627156913,-10.131103985903003
ldgggkjh-1,2.573170074791469,-2.589866339204221
ldggjpoe-1,1.7899716520957687,-4.908093263077407
ldghahap-1,2.4861936604234045,-2.7902306751553563
ldghipbm-1,1.6724354199301585,-2.7195209307147543
ldgjfbai-1,-0.8028491084428351,-3.1127385137277868
ldgkghmg-1,0.39105604507087643,-3.8076539080333665
ldglcggl-1,6.830445879630283,14.649186457255828
ldglnjic-1,0.22667459967461556,-3.2095443251019513
ldgphnki-1,0.738468827829995,-3.5002900552910488
ldhackpd-1,6.082575136166861,-2.592131660017695
ldhbeljp-1,1.2874530544053222,-2.4673682472939684
ldhcpoho-1,-0.1365424281978903,-3.391056289161939
ldhdobkb-1,3.810604258042583,-3.7359288215632236
ldhedgdp-1,0.5698041050296854,-3.2895237568115556
ldhfofgc-1,0.946165432046978,9.734213424496028
ldhgjlmk-1,4.195486370222667,-2.8930522117664084
ldhhcefk-1,0.4346720051319498,-2.872328923215058
ldhhfejl-1,6.496401452475407,1.2899680540393956
ldhhflkc-1,1.160594930072136,-2.6790963950932545
ldhimfgi-1,5.489283955870362,-2.3334915499672357
ldhkbfaj-1,0.3754992280236044,-2.713886721278075
ldhkinjc-1,2.0193736492373318,-2.9992769185505113
ldhkkgnp-1,0.4769497965779363,-2.7385700539529045
ldhloeme-1,0.7641009877423894,-2.695147505777944
ldhngncc-1,1.0482632206305464,-2.499031148914385
ldhoolbi-1,1.5846216137242262,8.061299911482228
ldhpdkfp-1,0.9863902177935191,-2.8846301611607412
ldhpjmga-1,0.15165051225131654,-3.240333555139392
ldhpkjao-1,-0.6336320220743179,-3.16132584175793
ldiameni-1,1.617748201476841,-2.4411195927449993
ldiangbc-1,-0.11294005426169165,-2.957031806116377
ldibacoa-1,-3.9583325443383552,-9.170475716085535
ldibjnjn-1,0.5266333057965944,-2.9905043572039176
ldidgoil-1,0.4829890728806167,-2.9418535710805895
ldidkiak-1,1.313764308040563,-4.640775221696465
ldiemkij-1,3.3219201178297677,-5.09433536649273
ldiepjgg-1,2.9685465647297957,-5.341673516464604
ldifaina-1,2.531563864869771,-6.957259149790484
ldifdplg-1,2.0479651743314404,-5.4036126735510335
ldigllkn-1,1.3545359060304496,-6.227004255253543
ldigolcm-1,1.4260632527089891,-6.228914221446013
ldikkgai-1,2.352476976538045,-4.570752444685993
ldilihdj-1,1.7590755735617856,-5.344188694953939
ldimanln-1,-5.819548639584813,-11.231370871624115
ldimbfef-1,1.9727380026956989,-5.0942170560483975
ldimbkbe-1,3.96663683698459,-3.590534258534411
ldimhhme-1,-3.012261769379059,-6.02133630305472
ldimlgjo-1,4.46645375405317,-4.315450707021741
ldinhdke-1,1.7750089686603279,-7.398609512862903
ldipfbnl-1,-5.901653499747739,-9.51438708259782
ldjafgak-1,1.363809287736506,-10.77514607826245
ldjbdobg-1,1.3733108545817583,-11.026218169595019
ldjbkpdi-1,1.1976916841361933,-10.50861031285005
ldjcecic-1,3.299557796305339,4.514822898358196
ldjcmfda-1,1.3033732278663333,-10.354752879602481
ldjfdpln-1,1.4090190688038755,-11.250259082295749
ldjgpfnc-1,5.479512777995661,5.243109131723644
ldjhjkmd-1,5.392813655269512,4.507320780522805
ldjhjpbk-1,3.146423219452921,-4.688239040590578
ldjhkebj-1,1.4698760512026767,-11.42102159127599
ldjhpajn-1,0.6652824604962173,-9.050717559246008
ldjhphbf-1,6.854551725654881,7.81192346007796
ldjimjdl-1,1.6928259931621084,-7.094649572801695
ldjjbhog-1,2.380114143235936,-7.160582432633056
ldjjjgkk-1,5.908043815297238,14.587817130590857
ldjkageg-1,-1.0861809558349664,-6.0354333405777165
ldjlppan-1,5.499801309751578,5.416738066787529
ldjnganj-1,1.3808219637241892,-10.982119047877866
ldjpfpnl-1,1.194098514931953,-10.587179599649145
ldkabfnh-1,0.47739494998358,9.935979991720021
ldkcmomf-1,8.529929429053752,7.468343723800416
ldkdhoal-1,-5.296846227469322,-10.824595517779564
ldkehdce-1,6.52581465063037,7.694176877858879
ldkgfjkd-1,1.7525725264909977,-6.807395170527879
ldkgifjj-1,-2.6294663229675996,-7.565895849898383
ldkgoedd-1,2.273480907586896,-7.413259941673374
ldkhefge-1,4.011409478577577,-4.24322230306739
ldkkjcmh-1,1.2341171025609268,-7.293850744815974
ldklibef-1,-4.016023731642426,-9.46136783432239
ldkmapmf-1,6.011017250143887,-0.28232915751043597
ldkmfgjj-1,5.426246342464206,-3.201349009964227
ldkmhanl-1,3.4087177809335443,-5.948032831444177
ldkncnif-1,-0.19011584223221287,-3.059276486477913
ldkocige-1,5.860293763608471,1.2333392649209498
ldkpphke-1,1.25588967482316,-2.552673319648909
ldlcnhkl-1,1.1472453843877612,-3.855255761812899
ldldcakl-1,4.767275346402531,-2.9384413708725954
ldldlkoi-1,6.325405089469502,12.922397708094229
ldldpidh-1,4.383712350417822,-3.1232870672282953
ldlejmdf-1,1.1576608264701214,-2.7598704365915374
ldlhiidn-1,3.46256396030192,-3.266533850941244
ldlidikn-1,1.3016888358025516,-2.530986381586414
ldliliah-1,1.3925312035990274,-5.542184574275238
ldlimfbc-1,0.3277378794012937,-2.8601989582319884
ldlkepgl-1,1.3958891400310576,-6.414845171163209
ldllgbin-1,6.40364665741653,4.384335199433262
ldllhmge-1,3.603042040402317,-4.08174566546174
ldlllmbg-1,1.2894163902575393,-4.174738405613594
ldlmfckd-1,6.696236809010337,6.547604112175746
ldlmfjpp-1,2.63027604636518,-5.206592654324814
ldlmnblg-1,1.2780858373221817,-5.44687971651108
ldlnbjip-1,7.27612708784755,6.85468793768018
ldlnmfic-1,2.2284599697667007,-5.800028004910927
ldloabhc-1,1.3033223220114405,-5.810502686043674
ldlohpgp-1,0.5543216527625826,-3.2937225005593134
ldlpiljk-1,1.7609070851129982,-5.03033110285534
ldmbidgj-1,6.510299670683836,7.367812701529651
ldmdgnca-1,1.4265839622608842,-5.434750521017393
ldmdiabl-1,2.5377533780260815,-3.108635297029601
ldmdojha-1,1.7228705883200086,-4.667890445115053
ldmedpic-1,1.6392837241523492,-3.949564607247224
ldmffbbp-1,1.6100411723842378,-3.9720084828152236
ldmgceei-1,2.0543577811556433,-6.134658136765141
ldmilhjm-1,-5.247402382683877,-9.528503113003682
ldminlgo-1,-4.631332141555169,-9.265752178143574
ldmjjhei-1,6.072379545586242,14.735717041048124
ldmmcfgd-1,2.689021842619078,-7.063776808714297
ldmmjgop-1,6.36604343270636,3.004783685016669
ldmodggp-1,8.472736738551042,7.942114633299631
ldmoecng-1,-5.564392141676387,-2.5416045476109024
ldmoikko-1,7.8485510140284145,7.458870036040194
ldnbnfao-1,-4.583802825367817,-10.019526814469437
ldnddcai-1,1.328812664327872,-6.1226173271652655
ldndkgki-1,1.8816740397337137,-7.241740489403082
ldndkjod-1,4.361642020286845,-3.6718189082365056
ldnefdjb-1,2.089928024238319,-5.931923417298039
ldnekeap-1,5.355690426862887,-3.1505047980420833
ldnepgaj-1,5.9676259149602915,13.607310505837123
ldngjakg-1,-10.454287132627039,4.698893324123201
ldngpnhk-1,4.538775383132617,-3.5746605778961835
ldnhdbmn-1,-4.482631377355445,-0.6922142590637117
ldnhncjm-1,0.8618465320626346,-3.239832323635525
ldnipomp-1,-5.617434144868189,-8.527469211246546
ldnkmlfh-1,7.044643718080129,14.348882354505836
ldnldjin-1,0.48108535876875125,-2.7676149867791993
ldnmddcg-1,1.3657164516571787,-5.4767809381634045
ldnocaoh-1,1.370269051827405,-3.6716616155574995
ldnpdmgd-1,1.056410093329513,-3.616989246112608
ldoafojn-1,-6.482461517333657,0.061886982140610745
ldoajfnl-1,1.8501502410426325,-4.89361197201443
ldoehnfc-1,2.322323163227703,-6.045907383470998
ldognfne-1,1.0024923327317004,-2.7543105173771405
ldoidbbf-1,3.1294078148251008,-3.2344782439936473
ldojhpfk-1,4.472590252651249,-4.830942373273196
ldomignj-1,3.163922441379259,-5.219544297159029
ldonidhj-1,-8.889503709481783,2.2195582741401414
ldooflkk-1,1.7086540896912177,-4.630891485091441
ldooggic-1,6.484668550268127,6.513971835691633
ldopgkog-1,-0.19959078984516268,-4.163977634494467
ldpahape-1,-0.0786502741399194,9.268389984730511
ldpapmhh-1,2.314706373254868,-2.460038136557132
