Barcode,Cluster
enbflcdh-1,2
enbflekn-1,2
enbgjmfc-1,3
enbhmkoj-1,3
enbiakbj-1,3
enbicgni-1,3
enbihgoj-1,3
enbindha-1,3
enbkbbob-1,3
enbkheda-1,3
enbkjaof-1,3
enbmmlnp-1,3
enbnmgkk-1,3
encbgneh-1,4
enccpeoa-1,3
encdbhij-1,3
encdgehn-1,3
encecolk-1,2
encfacgf-1,2
encffdhf-1,3
encgkkef-1,3
enchgedk-1,3
encjapdf-1,4
encjhddg-1,2
encmnmeh-1,4
encnpdca-1,3
encpmboj-1,3
encpoipd-1,3
endaaejp-1,3
endalhle-1,3
endbekef-1,3
endbmmmp-1,3
endcdjji-1,2
enddgcbi-1,3
enddhkeb-1,2
enddoghe-1,3
endedalb-1,3
endelmni-1,3
endfebcl-1,1
endfhdkg-1,2
endidnfk-1,1
endihdpg-1,1
endkobpj-1,1
endlbdbb-1,1
endlmomk-1,2
endmppga-1,4
endnaakl-1,2
endnnlon-1,1
endnodgh-1,3
endoeocd-1,2
endphbod-1,1
enebfgom-1,1
enebjmaj-1,1
enebnjec-1,2
eneeboep-1,1
eneeenki-1,1
eneejbbb-1,1
enehdelh-1,4
enehfpcp-1,3
eneibidk-1,4
enejlocm-1,4
enekbhbi-1,2
enekinpe-1,3
enekkgmh-1,1
enemefgc-1,1
enenbjnn-1,2
enenieeg-1,1
eneongkh-1,4
enepcdim-1,2
enfahkel-1,3
enfbpnhd-1,2
enfgodkg-1,1
enfibjgg-1,1
enfjcbme-1,1
enfjpjic-1,1
enfknlcd-1,1
enfmngli-1,1
enfnjmlh-1,1
enfodcbn-1,1
enfofmjp-1,1
enfonicf-1,1
engaaonl-1,1
engancof-1,1
engccnod-1,2
enggdhjf-1,3
enghpika-1,2
engjfffp-1,2
engjmoae-1,2
engkfedo-1,1
englgapc-1,2
englgbfa-1,2
englgjae-1,1
engmmapc-1,1
engpaldl-1,1
engpmafn-1,1
engpmmhd-1,3
enhbdicd-1,1
enhcflof-1,2
enhcogjk-1,1
enheldml-1,1
enhfbpma-1,4
enhgpgke-1,2
enhhoohb-1,3
enhhpjgd-1,1
enhkakbe-1,2
enhklpla-1,1
enhlciml-1,1
enhlmgmh-1,1
enhmbfoa-1,1
enhmjgjb-1,1
enhocgga-1,1
enholald-1,1
eniabmgd-1,1
eniadokn-1,2
enicbfee-1,2
enicdiif-1,2
enicmafm-1,1
enicnhde-1,1
enidnkkg-1,1
enifohch-1,3
enihedmh-1,3
enihhcgi-1,1
enikmjbk-1,1
enimanoj-1,1
enimmgmo-1,2
enindhbc-1,1
eniopbeh-1,1
enjaejha-1,1
enjchfce-1,4
enjcmjho-1,2
enjfmjpb-1,3
enjhefla-1,2
enjhipnp-1,2
enjipieo-1,3
enjknjjm-1,2
enjlafcf-1,1
enjlegpo-1,3
enjljefe-1,1
enjlpncm-1,3
enjmkkib-1,3
enjmmjie-1,4
enjplbpj-1,4
enjpmhkd-1,2
enkgnpco-1,3
enkgogan-1,2
enkhegpi-1,2
enkkkgdb-1,3
enkmncjf-1,2
enknhjln-1,4
enknkobd-1,4
enkoacjf-1,3
enkojgfd-1,3
enkonpop-1,4
enlaamog-1,1
enlaoinh-1,1
enlcalcp-1,2
enldcipg-1,2
enleacoi-1,3
enlennbj-1,3
enlfjhal-1,3
enlhflfm-1,3
enligkpd-1,3
enlimnoo-1,3
enlkffkl-1,3
enlknnnp-1,3
enlliklo-1,3
enlmhoeh-1,3
enlniece-1,3
enloband-1,3
enlobnlc-1,2
enloiebk-1,2
enlplbkl-1,3
enmcbhhb-1,3
enmdclei-1,3
enmdgnca-1,3
enmdibij-1,3
enmecakp-1,3
enmemcdg-1,3
enmhpeic-1,3
enmihgmp-1,3
enmjjpjk-1,3
enmjjplk-1,3
enmkpnmm-1,2
enmlalhc-1,3
enmlbknp-1,3
enmlgceo-1,3
enmmbdjf-1,3
enmnfhba-1,3
enmohdmi-1,3
enmokikk-1,3
ennaeoaa-1,2
ennbaiph-1,3
ennbpieh-1,3
ennccffa-1,3
enncndlg-1,3
enndjjkj-1,3
enndnppf-1,3
enneebhl-1,3
enneehmo-1,3
ennfddde-1,4
enngmadj-1,3
enngopip-1,3
ennhdlfh-1,2
ennhjcai-1,3
ennhlalc-1,3
ennililk-1,3
ennkjhfo-1,2
ennmgkgn-1,4
ennmlopg-1,3
ennmnggp-1,2
ennnclkf-1,3
ennojkgd-1,3
ennpjaon-1,3
enoabopj-1,3
enobbckm-1,3
enoeaadf-1,3
enoedhlf-1,3
enoejfnf-1,3
enofcnod-1,3
enoficjm-1,3
enohnnfm-1,3
enoicoig-1,3
enoimafk-1,3
enojnpoj-1,3
enokgnla-1,3
enokmgpa-1,3
enokpkge-1,2
enomldmn-1,3
enoojkio-1,3
enopccog-1,3
enopefkm-1,3
enpaikef-1,2
enpcikgp-1,2
enpcjlep-1,3
enpdggpi-1,3
enpdjpon-1,3
enpdldee-1,3
enpfdndc-1,3
enpffalf-1,3
enpgmedc-1,4
enpgodeo-1,2
enphmbfe-1,2
enpjjfln-1,3
enpkbppc-1,3
enplfpkf-1,2
enpllode-1,3
enpnkfbi-1,3
enpnlfhf-1,2
enpofnoj-1,3
enpojpnd-1,3
enpomilg-1,3
enppmmmn-1,3
eoaafdjd-1,4
eoaandlh-1,3
eoabccie-1,2
eoacekio-1,4
eoackpjj-1,2
eoacloef-1,3
eoacmnod-1,2
eoacmoai-1,1
eoaehfhc-1,1
eoaekelp-1,2
eoafdhlf-1,1
eoaganjk-1,3
eoahnnai-1,3
eoaieplp-1,1
eoaijgmi-1,1
eoajomhe-1,1
eoajphfl-1,1
eoaljbhd-1,1
eoamclie-1,3
eoamdjom-1,1
eoaofgha-1,3
eoaofpif-1,1
eoapgnbh-1,1
eoapjhpa-1,1
eobbanip-1,1
eobbcnen-1,1
eobfgkej-1,1
eobgaele-1,1
eobibndf-1,1
eobidlop-1,3
eobijohk-1,1
eobkofhl-1,1
eoblojfm-1,1
eobmpacp-1,1
eobneich-1,1
eobnfneg-1,1
eoboecdg-1,1
eobpddcf-1,1
eobpnpbl-1,1
eocbaeoc-1,2
eocbiffh-1,1
eocbljdi-1,3
eoccjdmf-1,1
eoccjghb-1,2
eocfndmb-1,1
eocggkdc-1,1
eocgpelc-1,3
eochagmd-1,1
eocheplb-1,1
eochkiba-1,1
eociagjb-1,1
eocinkib-1,1
eocjafdm-1,1
eocjbpbn-1,1
eocldpci-1,1
eoclldfd-1,1
eocmihnj-1,1
eocmiodn-1,1
eocnapli-1,2
eocnfddn-1,1
eocoebon-1,1
eocoimah-1,1
eodbodip-1,1
eodcdjmf-1,1
eoddbfea-1,1
eoddhpna-1,1
eodegfae-1,1
eodelkkg-1,1
eodfokgf-1,3
eodgapnh-1,2
eodjjmab-1,4
eodjkpbe-1,3
eodkgnie-1,1
eodmhkph-1,1
eodpckig-1,3
eoeaccfe-1,3
eoecjdah-1,1
eoecpjam-1,1
eoecpohl-1,2
eoedbcko-1,2
eoeenoja-1,4
eoegdgko-1,1
eoegipfp-1,1
eoegnjck-1,1
eoegooee-1,1
eoehdllb-1,2
eoehkdkg-1,3
eoeihlpd-1,1
eoejimha-1,2
eoejkijd-1,3
eoeobmhc-1,3
eoepeiek-1,2
eoepgeoa-1,3
eofamoaj-1,1
eofapfeh-1,4
eofbcfdj-1,2
eofgfjbb-1,1
eofhbken-1,4
eofifone-1,1
eofjjdjf-1,1
eofkdhnh-1,1
eofkmgnc-1,1
eofnabna-1,3
eofodfcp-1,4
eofolkie-1,4
eogbhpll-1,3
eogbmigf-1,1
eogcjhbl-1,1
eogddinn-1,1
eogdjfjb-1,1
eogdmfii-1,2
eogdppla-1,1
eogegnok-1,1
eoggkppi-1,1
eoghghoj-1,1
eoghkakc-1,1
eogjgaam-1,1
eogkcmpf-1,1
eogkopgk-1,1
eoglcgio-1,1
eoglmgjl-1,3
eogocjjj-1,4
eogohbdo-1,1
eohaiooh-1,1
eohalljb-1,1
eohcdlmc-1,2
eohcmhhk-1,1
eohcndom-1,2
eohdehgb-1,1
eohemhnf-1,1
eohfliae-1,1
eohhmjpl-1,1
eohjdngf-1,1
eohmgfle-1,1
eohngmlg-1,3
eohoopdf-1,1
eohpfdom-1,3
eohpgfgf-1,1
eoibcone-1,1
eoibilmc-1,2
eoidmlhk-1,1
eoieaccf-1,1
eoiehbjj-1,1
eoighoce-1,4
eoigikkh-1,1
eoihadga-1,3
eoihkjgh-1,3
eoihkoio-1,3
eoiiddlg-1,3
eoikjkam-1,3
eoileipa-1,1
eoilgkhg-1,3
eoimhpdh-1,3
eoimligk-1,3
eoiodhmk-1,3
eoiphalf-1,4
eoipnboc-1,3
eojaligp-1,2
eojbalef-1,1
eojblahd-1,1
eojbngjh-1,1
eojcocpm-1,3
eojehkgp-1,1
eojendbl-1,3
eojghajp-1,2
eojhfldb-1,2
eojhgkmb-1,1
eojhjiic-1,3
eojicfic-1,2
eojipefi-1,3
eojjcgig-1,1
eojjjhhk-1,3
eojjkeji-1,2
eojkbfgj-1,1
eojkenjc-1,1
eojkljcn-1,1
eojliepa-1,4
eojljlip-1,4
eojmoaph-1,4
eokabkjd-1,1
eokammjp-1,3
eokblkop-1,4
eokdinfe-1,3
eokdmlfn-1,3
eokeaino-1,3
eokekfde-1,1
eokendan-1,1
eokgcbdg-1,3
eokggjae-1,3
eokicmda-1,1
eokjmbon-1,3
eokkdkjn-1,3
eoklcepg-1,1
eokmdeen-1,1
eokmnbhi-1,2
eokmneca-1,2
eoknlhod-1,2
eokoaknh-1,1
eokoenfd-1,3
eolamjdl-1,1
eolcanai-1,2
eoldclhe-1,1
eolfahbe-1,1
eolfbfil-1,1
eolfnknj-1,4
eolgempa-1,1
eolgjekh-1,1
eolgodaf-1,1
eolikmen-1,3
eolimmhp-1,1
eoljjmbn-1,2
eoljnoom-1,3
eolmapka-1,2
eolnecem-1,3
eolnoooi-1,1
eolpghcn-1,2
eomadfll-1,1
eombeaei-1,3
eombpjcd-1,2
eomdafdc-1,1
eomdhhhf-1,2
eomehcmb-1,1
eomfebgh-1,1
eomfihem-1,1
eomfiklm-1,1
eomgogog-1,2
eomgpijm-1,1
eomickdg-1,1
eomigebj-1,3
eomihiie-1,3
eomjfofh-1,1
eomkiabj-1,1
eomlaeni-1,3
eomlenfe-1,3
eomohkja-1,1
eomonofc-1,1
eompopna-1,2
eonbaabj-1,1
eoncdndf-1,1
eoncggdf-1,1
eondeofa-1,1
eonfcfdm-1,1
eonhpcgi-1,1
eonikdnc-1,2
eonknlch-1,2
eonlpadm-1,1
eonmckji-1,1
eonmjhib-1,1
eonncdcb-1,1
eonnddmh-1,2
eonpgadn-1,1
eonppeeg-1,1
eooadjid-1,1
eooailnc-1,2
eooaolmn-1,2
eoocljpk-1,4
eoodpjoh-1,3
eooefcnp-1,1
eooeoeej-1,2
eoofpbeh-1,1
eoogohoa-1,1
eoollllp-1,1
eoomjopg-1,1
eoongijg-1,1
eooojigj-1,1
eopaiaad-1,3
eopbomkl-1,1
eopcdalm-1,1
eopcklbk-1,3
eopcpalm-1,1
eopdhmam-1,1
eopefaob-1,4
eopelndb-1,1
eopfpgpf-1,1
eopfpilb-1,1
eopgklln-1,1
eophecmb-1,2
eopihdlo-1,1
eopjdclo-1,1
eopjppha-1,1
eopmnacm-1,3
eopmonmj-1,4
eopndbfd-1,1
eopnhijk-1,1
eopohfpe-1,4
eoppdcko-1,1
epaagigg-1,1
epabdjbb-1,1
epabmkah-1,3
epachdhn-1,3
epadokmc-1,3
epaijgdh-1,1
epajjbig-1,1
epalfonn-1,3
epandnjg-1,1
epanibad-1,2
epanljmg-1,3
epaodbba-1,1
epaokofh-1,1
epaololl-1,1
epapfhkk-1,1
epapfhnj-1,1
epapklha-1,3
epapnfge-1,1
epapoddl-1,1
epbcfmbm-1,4
epbdbehn-1,1
epbdjmdn-1,1
epbdnbdg-1,1
epbfhoia-1,1
epbfocgj-1,3
epbgdkig-1,1
epbghhlb-1,1
epbigbfn-1,1
epbjcihl-1,2
epbjpjda-1,1
epbkldfk-1,2
epblbohn-1,1
epblldco-1,1
epbmbjkh-1,1
epbmpddp-1,1
epbocfjm-1,1
epbocjpf-1,1
epboobdj-1,1
epbpgfel-1,1
epcafcgj-1,1
epcafnmn-1,1
epcagifb-1,4
epcakghi-1,4
epcanagj-1,2
epcdfmmp-1,1
epcedoea-1,1
epcjcgmn-1,4
epcjddlh-1,1
epckdici-1,1
epckegnf-1,1
epckodml-1,1
epclciic-1,1
epcmblbn-1,1
epcnjang-1,1
epcobcen-1,2
epcolang-1,1
epcpdfon-1,4
epcpkggc-1,1
epdbjndf-1,1
epdcdghn-1,1
epdcjegl-1,1
epdemibm-1,2
epdfnlgk-1,1
epdfpclc-1,1
epdggnpb-1,1
epdghpig-1,1
epdhohep-1,1
epdimbgd-1,1
epdjllkb-1,1
epdlbmdp-1,1
epdllpld-1,1
epdmmlcp-1,1
epdnhlei-1,1
epeaghab-1,2
epebfcgj-1,3
epebnkod-1,3
epecgiha-1,1
epecnhnl-1,1
epecnomo-1,2
epecomkj-1,1
epedbcje-1,2
epeecjhk-1,1
epeegnbp-1,1
epeghflk-1,4
epegnjgd-1,1
epejpcja-1,1
epemejhm-1,1
ependpld-1,1
epfaodhc-1,1
epfbfnkl-1,1
epfdccho-1,1
epfdhchi-1,1
epfdhiga-1,1
epfdhljo-1,4
epfdingb-1,1
epfgfepp-1,2
epfgniil-1,3
epfhbnkd-1,1
epfialde-1,1
epfjlgpb-1,1
epfkfgfd-1,3
epflamga-1,1
epfmfkfe-1,1
epfopidp-1,1
epgagndb-1,1
epgbaibp-1,3
epgbfcna-1,1
epgdillm-1,1
epgdnhjh-1,2
epgfepml-1,1
epggnkaf-1,1
epggpiel-1,1
epghabnb-1,1
epgigmkd-1,1
epgilkag-1,1
epgkjhfd-1,1
epglkmbh-1,1
epgmcbih-1,1
epgokdhb-1,1
ephbgfpg-1,1
ephccbik-1,1
ephcclok-1,1
ephcjmaf-1,1
ephdbblc-1,1
ephfebeg-1,1
ephggcbn-1,1
ephjdmif-1,1
ephjkcna-1,1
ephkikme-1,1
ephljkpm-1,1
ephlpkme-1,1
ephmegma-1,1
ephmgmjk-1,1
ephnknkm-1,2
ephoaibh-1,1
epibiblf-1,1
epibnpjl-1,1
epieghdi-1,1
epiejdab-1,1
epihbjne-1,1
epijdmjm-1,1
epikgaho-1,1
epikmhlb-1,3
epikmkni-1,1
epikobie-1,1
epiljffg-1,1
epilmahh-1,1
epiniggk-1,1
epjagnjb-1,1
epjfldpb-1,1
epjgpodb-1,1
epjioadj-1,1
epjlkdeo-1,1
epjmkmje-1,1
epjocoag-1,1
epjofcfj-1,3
epjopigb-1,1
epjpbimi-1,1
epjpeaig-1,1
epkakiip-1,1
epkaknii-1,4
epkdfmhh-1,4
epkfdlae-1,4
epkffnid-1,2
epkgbmhb-1,1
epkgdpif-1,1
epkgegif-1,2
epkggckg-1,2
epkghpdd-1,1
epkgjpkh-1,1
epkmpdic-1,1
epknecpp-1,1
epkogolc-1,4
epkoplod-1,2
eplbjamd-1,4
epldaboc-1,4
epleodbc-1,4
eplhokdl-1,1
eplibgkf-1,1
epljpknm-1,2
eplkcida-1,1
eplkihpj-1,1
eplklndk-1,1
eplkpdgl-1,1
eplkpobn-1,1
eplmepop-1,2
eplnbfmj-1,1
epmaailh-1,3
epmadole-1,3
epmbkllp-1,4
epmbncdi-1,1
epmdfleg-1,1
epmebloh-1,1
epmehjii-1,1
epmekdgg-1,2
epmfilgc-1,3
epmgmhmc-1,1
epmhadfl-1,1
epmiaopn-1,2
epmjhfee-1,1
epmjjpgg-1,1
epmkihfb-1,2
epmlgidf-1,1
epmljlll-1,2
epmmaega-1,2
epmnajgo-1,1
epmojplg-1,1
epmphmgd-1,1
epnaigho-1,1
epnapoib-1,1
epndbdji-1,1
epnedhdm-1,4
epnejcfi-1,4
epneligd-1,4
epnenimh-1,1
epnfldlk-1,4
epnfokfe-1,2
epnhofkj-1,1
epnljkhm-1,1
epnlkiic-1,1
epnnboff-1,1
epnnfijh-1,1
epnoinib-1,1
epnpbgbg-1,3
epoaknhg-1,1
epocmhak-1,2
epogjimg-1,4
epohbohd-1,1
epohieem-1,1
epoipmnd-1,2
epolecid-1,1
epomjfbb-1,2
epompfkd-1,2
eponlach-1,1
epooeech-1,1
epopigmh-1,1
epopjlbe-1,1
eppahlog-1,1
eppbnaap-1,1
eppdbklf-1,1
eppdgcmn-1,1
eppedena-1,1
eppffjlg-1,1
eppfhakk-1,1
eppgbofp-1,1
epphoefp-1,1
eppidjfg-1,2
eppifjik-1,1
eppioekk-1,1
eppldlkk-1,1
faabemlo-1,1
faabfcco-1,1
faacnjhm-1,1
faaekebb-1,1
faaghdhp-1,1
faahfkpj-1,1
faahkhac-1,1
faajikci-1,1
faajmffa-1,1
faalfmdh-1,1
faanckie-1,1
fabapkmj-1,1
fabbefap-1,1
fabdjfpc-1,1
fabgkmnd-1,1
fabhannn-1,1
fabhbpan-1,1
fabhddga-1,1
fabhdkgp-1,1
fabioglf-1,1
fabkecpg-1,1
fabkmeod-1,1
fablgili-1,1
fabmbhmi-1,1
fabodidj-1,1
fabopndl-1,4
fabpcfld-1,1
facadkdg-1,1
facajkgp-1,1
facemmpa-1,1
facgclhj-1,1
fachnncf-1,1
facimime-1,1
facjefhi-1,2
facjggkb-1,1
facjnfoi-1,1
facjpahm-1,1
facknabg-1,2
faclckmn-1,2
faclfapj-1,2
facmpdmj-1,1
facofole-1,1
facogjnd-1,1
facpbkfj-1,1
facpglid-1,1
fadabppp-1,1
fadcelab-1,1
fadcelcj-1,1
fadclbpf-1,1
fadekmaa-1,1
fademcah-1,4
fadfdebc-1,1
fadgbfpg-1,1
fadhgiik-1,4
fadibnhc-1,1
fadilhcc-1,1
fadjofnh-1,1
fadkinbn-1,1
fadlknkj-1,1
fadndlpk-1,1
fadndnkg-1,1
fadpggij-1,1
faecegpi-1,1
faecjoef-1,1
faeckadf-1,3
faedkkko-1,4
faeecoam-1,1
faeggnlm-1,1
faehanln-1,2
faehfpln-1,3
faehklam-1,1
faehmfhg-1,1
faeimphc-1,4
faekhbnk-1,1
faelpfjp-1,1
faembomj-1,1
faeneaap-1,1
faeonlhj-1,1
fafakjpf-1,2
fafcggnj-1,1
fafehnna-1,1
fafennml-1,1
fafeodfk-1,1
faffkkic-1,1
fafggmhe-1,1
fafhgldn-1,1
faflhchg-1,1
fafmlhgh-1,1
fafncfca-1,1
fafoacaa-1,2
fafoeljh-1,4
fafooglb-1,1
fafpomdm-1,1
fafpooeh-1,1
fagafhlk-1,1
fagamgcg-1,1
fagaogia-1,4
fagdfnch-1,1
fagemnfl-1,1
fagiilfk-1,1
fagikemj-1,1
fagjlefc-1,3
fagkdbaf-1,1
faglgfcc-1,2
fagpepic-1,1
fahaehga-1,2
fahbonkf-1,1
fahbpjic-1,1
fahcbpme-1,1
fahfhfnm-1,1
fahgmbfp-1,1
fahgoofk-1,1
fahhglhf-1,1
fahhpdbb-1,1
fahijdje-1,1
fahincke-1,1
fahjjdih-1,1
fahkipci-1,4
fahkpjjb-1,1
fahmahkm-1,1
fahmedme-1,2
fahmnjfc-1,1
fahnfmll-1,1
fahniegj-1,1
fahnjdfa-1,1
fahogikc-1,1
fahohhbm-1,2
fahomjdi-1,1
faicjonh-1,2
faicpglc-1,1
faidgcec-1,1
faidjpjh-1,1
faieamkn-1,1
faieekfg-1,1
faifdioa-1,1
faifjolm-1,4
faifkgik-1,1
faigohhm-1,1
faihbbpn-1,1
faiipieg-1,1
faijneao-1,1
faijnffc-1,1
failkifm-1,3
fainacnm-1,1
fainhfpn-1,4
faiofcgg-1,1
faipebgi-1,1
fajdlalh-1,1
fajfelhm-1,1
fajgggji-1,1
fajggnpa-1,1
fajhegoh-1,1
fajhmind-1,1
fajinhao-1,4
fajipfje-1,1
fajjdcbn-1,1
fajkimak-1,4
fajlaldl-1,1
fajliklp-1,3
fajlmghf-1,1
fajlnadn-1,1
fajnncom-1,1
fajofhei-1,1
fajpmacj-1,1
fakabkcn-1,1
fakakffd-1,1
fakakocb-1,1
fakcajoc-1,1
fakckolh-1,1
fakdclel-1,1
fakfamjp-1,1
fakffgpp-1,3
fakfnama-1,1
fakgnaih-1,4
fakhoiib-1,1
fakiaccm-1,1
fakkdgoi-1,1
fakkiioo-1,1
faklmgni-1,1
faklobom-1,1
fakngfmd-1,4
faknnkel-1,1
fakogogg-1,1
fakohabl-1,1
fakpijac-1,4
falakpde-1,1
falcghgd-1,1
falclaam-1,1
faldalde-1,1
faldocba-1,1
faldoopc-1,1
falffbig-1,1
falhandp-1,2
falhaphh-1,1
falhmlcb-1,1
falidckj-1,1
faligokg-1,1
fallokpe-1,1
falmldbf-1,1
falnoalc-1,1
falocfdi-1,3
falpjlph-1,1
famcmfed-1,1
famdjhcj-1,2
famhgcei-1,1
famhpkmk-1,1
famjebja-1,1
famjeelo-1,1
famjhbki-1,2
famjjcpj-1,2
famkfkba-1,2
famlahbj-1,1
famlcalm-1,2
famnhfej-1,1
famoejio-1,1
famofohh-1,1
famomdjj-1,2
fampmpbm-1,1
fanajemb-1,1
fancodll-1,1
fandphaj-1,1
faneoojf-1,4
fanfbcak-1,1
fanfbfln-1,1
fanfdiob-1,1
fanflbli-1,1
fanfpbdd-1,1
fangnced-1,1
fanheaif-1,1
fanhpkle-1,1
fanibmom-1,1
fanigbcg-1,1
fanihkch-1,1
fanjomfh-1,1
fankogpa-1,1
fanlhfma-1,1
fannhdhn-1,2
fannmnhd-1,2
fanoeink-1,1
fanpcjjb-1,1
faoahipf-1,2
faobahhi-1,1
faobclbp-1,1
faoebcbc-1,1
faoejmbp-1,1
faoenpaj-1,2
faokbopf-1,2
faokdjjh-1,1
faoleeba-1,1
faolflld-1,1
faomedaf-1,1
faonaljn-1,4
faoniedp-1,1
faooadcf-1,1
faooclha-1,1
faoopoic-1,1
faopikee-1,2
fapaihpn-1,1
fapajnca-1,1
fapakjcn-1,1
fapbhahc-1,1
fapbmcoe-1,4
fapddnlg-1,2
fapecajo-1,1
faphbpdl-1,1
faphndno-1,1
fapiajec-1,1
fapiepak-1,1
fapigfmo-1,1
fapinpdh-1,1
fapioldc-1,3
fapjggmo-1,1
fapjmala-1,1
fapkagnf-1,1
fapmchjc-1,2
fapncamj-1,1
fapnkcgj-1,1
fapnolbp-1,1
fapondan-1,1
fappgbin-1,2
fappobld-1,1
fbaaaobm-1,1
fbabbblf-1,1
fbadbcom-1,1
fbaibddi-1,1
fbaldlll-1,1
fbaljicp-1,1
fbamfplk-1,1
fbannbdb-1,4
fbaoifol-1,1
fbapcika-1,1
fbapekak-1,2
fbbbjlcf-1,1
fbbcemhf-1,1
fbbddbbi-1,1
fbbdefjb-1,1
fbbfphdm-1,1
fbbghiio-1,1
fbbgijfh-1,2
fbbjghgi-1,1
fbblgjnc-1,1
fbblicmi-1,1
fbbmdfhn-1,1
fbbmlemp-1,1
fbboojgi-1,1
fbbpdgnf-1,1
fbbpkkmb-1,1
fbcacngh-1,1
fbcbjkhb-1,1
fbcegplc-1,1
fbceogli-1,2
fbcfplag-1,1
fbciaold-1,1
fbcifche-1,1
fbcigjjf-1,1
fbcjeplg-1,1
fbcjfcfg-1,1
fbcjiilp-1,1
fbckimdh-1,4
fbcldjgn-1,4
fbcloidj-1,4
fbcmidkc-1,4
fbcmlkoe-1,1
fbcndkni-1,4
fbcpbnci-1,4
fbcphijj-1,4
fbdacdkf-1,2
fbdaocid-1,4
fbdbnkal-1,1
fbdefafg-1,2
fbdegcic-1,1
fbdenaib-1,1
fbdfnaip-1,1
fbdgfhia-1,1
fbdhnmfl-1,1
fbdiaklb-1,1
fbdkegdb-1,1
fbdkopne-1,1
fbdlcppk-1,2
fbdmldji-1,4
fbdopjna-1,1
fbdpjmam-1,1
fbdppjep-1,4
fbebcelf-1,2
fbeccdfe-1,1
fbechkko-1,2
fbeclacl-1,1
fbedgoaf-1,2
fbeelkbg-1,4
fbeffnlm-1,4
fbehojgg-1,4
fbeilmlf-1,2
fbelbldl-1,1
fbelpjph-1,1
fbemjmhk-1,4
fbeocjoh-1,1
fbepdfho-1,1
fbepejkg-1,2
fbfcjofi-1,4
fbfdeicn-1,4
fbfhalga-1,2
fbfhfdlj-1,4
fbfhkijp-1,4
fbfiikoj-1,2
fbfjbbjo-1,4
fbfjbhko-1,4
fbfnngcd-1,2
fbfochcb-1,3
fbfpjekh-1,2
fbgahfah-1,4
fbgaokno-1,4
fbgbfgba-1,1
fbgcjaji-1,4
fbgclclc-1,4
fbgdkfgd-1,4
fbgdolhk-1,4
fbgeecnm-1,4
fbgepbjh-1,2
fbghaibg-1,4
fbghinmf-1,2
fbghknce-1,2
fbghndfn-1,4
fbgiandg-1,1
fbgiplpf-1,1
fbgknllp-1,1
fbglildp-1,1
fbgonfln-1,4
fbhbidpj-1,2
fbhcfnko-1,4
fbhdmjni-1,4
fbhfhngg-1,4
fbhfingi-1,2
fbhfkooa-1,2
fbhjlkmn-1,2
fbhkmgan-1,1
fbhlkmbj-1,1
fbhmacho-1,1
fbhnhpeg-1,1
fbhomekd-1,2
fbhpggem-1,1
fbiaiicm-1,1
fbibdmkg-1,1
fbifkegk-1,2
fbifohli-1,2
fbiiglka-1,1
fbijbmbn-1,2
fbijldod-1,2
fbikifca-1,1
fbimboje-1,1
fbimlcgb-1,4
fbinndih-1,1
fbiomolm-1,1
fbiphbgm-1,1
fbjaofbf-1,1
fbjcpeeb-1,1
fbjfhanl-1,1
fbjhmebj-1,1
fbjiffdj-1,1
fbjjdijo-1,1
fbjlnahc-1,1
fbjnohkg-1,2
fbjogkcd-1,1
fbjpbbjn-1,1
fbkanfgg-1,1
fbkceolf-1,2
fbkdgmne-1,1
fbkgamgf-1,1
fbkgkehn-1,1
fbkgomdk-1,1
fbkibimb-1,1
fbkjpoid-1,2
fbkmekie-1,1
fbkmgfcn-1,1
fbkmhjpi-1,1
fbkoadkn-1,1
fbkonbin-1,1
fbkoonpo-1,1
fblbbdca-1,1
fblbbhkb-1,1
fblbdckh-1,1
fblbkmje-1,1
fbldlkmn-1,1
fblefkla-1,1
fbleidmk-1,1
fblfmhpa-1,2
fblkbjkj-1,1
fblkclna-1,1
fbllahbj-1,1
fbllcnfi-1,1
fblllnnb-1,1
fblmnidh-1,1
fblngidk-1,1
fblnjonl-1,1
fbloapmp-1,1
fblolboi-1,1
fblpeekb-1,2
fbmaabdd-1,1
fbmbbeil-1,1
fbmbelfn-1,1
fbmbfokk-1,1
fbmbhkin-1,1
fbmckilk-1,1
fbmcpbda-1,4
fbmdbieb-1,1
fbmeajnc-1,1
fbmehaip-1,4
fbmemhgo-1,1
fbmibgjo-1,1
fbmiikkf-1,4
fbmlocjl-1,1
fbmnmjbc-1,1
fbmoehnd-1,1
fbmohkcm-1,1
fbmpjcam-1,1
fbnbddeh-1,1
fbncibko-1,1
fbncjnpl-1,1
fbndldbe-1,1
fbndmepj-1,2
fbneepoj-1,1
fbnfafgi-1,1
fbnfcinc-1,1
fbngpojc-1,1
fbnhgkom-1,1
fbnhpfdg-1,1
fbniipgi-1,1
fbnjkmkd-1,1
fbnjppkj-1,1
fbnkbado-1,1
fbnmegof-1,1
fbnmolgi-1,1
fbnnfoob-1,1
fbnnjcgo-1,1
fbnobjdp-1,4
fbnpdjgn-1,1
fbobnfoa-1,4
fboceddc-1,1
fboelgkb-1,4
fboenhcb-1,1
fboepppl-1,1
fbofagdp-1,1
fbohphfe-1,1
fbojadan-1,1
fbojhkel-1,1
fbokbjoc-1,1
fbokckpn-1,2
fbokdgbp-1,4
fboldhhg-1,1
fbopacle-1,1
fbpaddfo-1,1
fbpbcabm-1,1
fbpbdane-1,1
