Barcode,Cluster
jandkoga-1,7
janekbdp-1,7
janfdfpp-1,7
janfmnbg-1,3
janiggbi-1,7
janigpjl-1,7
janjhbma-1,7
jankiogn-1,7
janknelh-1,7
janngcga-1,7
jannlhgm-1,7
janpnppc-1,7
janpnppm-1,4
jaoaolho-1,7
jaobkghd-1,4
jaoddogk-1,7
jaoeneak-1,7
jaoenlpl-1,7
jaohfjea-1,7
jaohjjfh-1,7
jaohjodj-1,4
jaoiaiid-1,7
jaoilehh-1,7
jaojcieb-1,3
jaolepik-1,3
jaoljeik-1,3
jaollfep-1,7
jaoolcmf-1,3
japaappb-1,8
japaojeo-1,4
japbggcc-1,2
japbllng-1,1
japcepfd-1,7
japdjfle-1,7
japedilb-1,7
japejpch-1,3
japelchh-1,7
japflibk-1,7
japgaglh-1,2
japgfodo-1,7
japgkbbm-1,3
japhejho-1,2
japjmpbj-1,4
japkibho-1,7
japlbacg-1,7
japlbgap-1,7
japldbii-1,7
japlobba-1,8
japmjlpm-1,7
japoahae-1,7
japoceae-1,7
jappemob-1,7
jappolcb-1,7
jbaajeli-1,6
jbabheig-1,7
jbabpock-1,8
jbadcgko-1,7
jbaepoij-1,7
jbafmdfb-1,7
jbaggjbn-1,7
jbajdege-1,7
jbajdpfl-1,6
jbajmdnp-1,7
jbajndbi-1,7
jbakjbdj-1,7
jbaknoii-1,7
jbalpnhb-1,7
jbamblml-1,7
jbapdppm-1,7
jbbajnlm-1,7
jbbbblbe-1,7
jbbccgeb-1,3
jbbdcpjd-1,7
jbbdkgjd-1,3
jbbdkllk-1,7
jbbdoopa-1,6
jbbecicj-1,7
jbbfadlc-1,7
jbbfdbmd-1,7
jbbfkfgn-1,7
jbbibgdf-1,7
jbbjghjg-1,4
jbbkmddl-1,7
jbbohjek-1,7
jbbokbfl-1,7
jbbombei-1,3
jbbpdkmn-1,5
jbbphofa-1,1
jbcamlfc-1,9
jbcanicd-1,7
jbcddfic-1,6
jbcemmgm-1,8
jbcfenhl-1,6
jbcgeojb-1,9
jbchaoin-1,4
jbcjdgpg-1,7
jbcjfnic-1,7
jbcjhjan-1,7
jbcjlgni-1,8
jbcjljgp-1,7
jbcjpjod-1,7
jbckdfig-1,7
jbclfmme-1,6
jbcmgpog-1,7
jbcndhaj-1,7
jbcnhlpg-1,7
jbcpckmn-1,7
jbcpcpia-1,3
jbdbejjf-1,4
jbddddng-1,7
jbdeainc-1,7
jbdeanfl-1,7
jbdgggei-1,5
jbdhilnc-1,7
jbdjiddj-1,4
jbdmilnm-1,7
jbdnapjc-1,7
jbdnohpm-1,3
jbdpgdck-1,7
jbdppkpk-1,7
jbeacnhc-1,7
jbeblbfd-1,7
jbecncoh-1,9
jbecopai-1,7
jbedamlg-1,7
jbedhahi-1,8
jbedlnhc-1,7
jbeejgno-1,9
jbeenmci-1,4
jbejeagi-1,7
jbejgfbd-1,4
jbejilbp-1,7
jbejkbcp-1,7
jbemdcpa-1,7
jbemneja-1,7
jbemppfa-1,2
jbendcam-1,3
jbenefep-1,7
jbenehea-1,7
jbepacnf-1,7
jbepecdj-1,7
jbeploap-1,7
jbfaacmn-1,9
jbfckpnm-1,7
jbfdabhb-1,7
jbfgdlhj-1,5
jbfgippa-1,3
jbfgmcep-1,3
jbfibbpm-1,5
jbfigaem-1,7
jbfjjjce-1,7
jbfkkaon-1,3
jbflafef-1,1
jbfllcag-1,3
jbflmico-1,1
jbflnilm-1,1
jbfmlhoa-1,7
jbfmpfan-1,7
jbfnanmm-1,7
jbfogpnh-1,7
jbfpcaff-1,7
jbfpdlol-1,7
jbfpmnfp-1,7
jbgbefee-1,6
jbgbgepp-1,7
jbgdpnel-1,6
jbgeadfn-1,6
jbggahpc-1,8
jbgganli-1,7
jbggmcjn-1,7
jbggopne-1,8
jbgiblpo-1,7
jbgjjcak-1,6
jbgkfjce-1,7
jbglckln-1,7
jbglhcgj-1,7
jbglngai-1,7
jbgmdoap-1,1
jbgnmogg-1,8
jbgonipk-1,4
jbgpclmb-1,1
jbgphhoo-1,1
jbhbcmge-1,1
jbhbnaga-1,4
jbhhomaa-1,1
jbhiclih-1,1
jbhiobmm-1,6
jbhjjhhc-1,6
jbhkdbbi-1,4
jbhkkdkh-1,1
jbhlfpba-1,1
jbhooali-1,1
jbhpbleb-1,1
jbhphhlb-1,1
jbhpimie-1,6
jbiapcfm-1,1
jbidadmo-1,6
jbidcocp-1,1
jbifmjmj-1,1
jbigjppb-1,4
jbihbngp-1,1
jbiinkel-1,4
jbijhkbp-1,2
jbijoijn-1,2
jbilmkcf-1,1
jbimleem-1,1
jbimnafj-1,5
jbiofonn-1,5
jbjajijf-1,1
jbjakcdh-1,1
jbjapekd-1,4
jbjbbodj-1,4
jbjbgokc-1,4
jbjclbla-1,4
jbjdhjam-1,4
jbjhjmhf-1,4
jbjifmem-1,1
jbjjkcol-1,1
jbjkhbhm-1,1
jbjlfffh-1,1
jbjlhppj-1,5
jbjlkbjp-1,2
jbjplnil-1,6
jbkajidm-1,1
jbkangia-1,1
jbkapedc-1,1
jbkcobop-1,2
jbkdblmi-1,1
jbkdffgm-1,8
jbkdfpop-1,4
jbkgelnm-1,2
jbkhaeeg-1,2
jbkhkgbc-1,1
jbkjdkad-1,1
jbkjmgdi-1,1
jbkkcnpj-1,8
jbklhbdf-1,1
jbklpcik-1,1
jbkmicbf-1,1
jbkmofmp-1,1
jbkmooac-1,8
jbknkhff-1,1
jbkobimh-1,6
jbkodlaa-1,1
jbkpclki-1,5
jbkpdhdp-1,1
jblbdbma-1,1
jblcjibn-1,1
jblflghj-1,1
jblhncpg-1,1
jblioflk-1,1
jbllmdbg-1,4
jblmmmfc-1,4
jblndfeo-1,6
jblodmea-1,9
jblonifl-1,1
jblpglhd-1,6
jblphjhm-1,2
jbmbpcec-1,2
jbmccngm-1,4
jbmcghhd-1,4
jbmdjchg-1,1
jbmehhgd-1,1
jbmepkmb-1,5
jbmfodln-1,5
jbmhbgna-1,5
jbmhfmjc-1,1
jbmimpga-1,3
jbmlkodj-1,1
jbmmdpfa-1,8
jbmnniml-1,1
jbmogehm-1,1
jbmoiffb-1,1
jbmpgmec-1,4
jbnafflp-1,1
jbnbbkll-1,1
jbnbkopp-1,2
jbnbngni-1,1
jbnbpehc-1,1
jbncmmda-1,1
jbndciaa-1,5
jbnddacc-1,1
jbndekmg-1,1
jbneblnb-1,1
jbneeilb-1,1
jbnejefa-1,1
jbnfencf-1,2
jbngjbhi-1,2
jbnhbmfj-1,1
jbnhcnnm-1,2
jbnhilnk-1,1
jbniolmb-1,6
jbnjfecn-1,1
jbnjndad-1,5
jbnmajab-1,1
jbnnemon-1,1
jbnnmgid-1,1
jbnohjbf-1,1
jboacmef-1,1
jbobebdi-1,1
jbobhpki-1,8
jbocboco-1,4
jbodfbaj-1,1
jbodgfaf-1,2
jbodnkha-1,1
jbodoola-1,2
jbofoggn-1,4
jbogcphg-1,8
jbogeehc-1,6
jbogmcfp-1,1
jbogmfmg-1,5
jbohokoi-1,4
jbojdnbc-1,4
jbokoleb-1,6
jbollhlf-1,2
jbolnfcj-1,1
jbommenl-1,1
jboodmaf-1,1
jbopfnpe-1,1
jboplhim-1,6
jbopoonn-1,4
jbpaippa-1,6
jbpakjjc-1,1
jbpbilij-1,6
jbpbiohe-1,9
jbpbpcci-1,4
jbpehace-1,1
jbpgedhg-1,1
jbphdceb-1,1
jbpkijhp-1,1
jbplenng-1,1
jbpljdhe-1,5
jbppkijg-1,1
jbppnbhk-1,1
jcaacekj-1,10
jcaafcom-1,10
jcadjdln-1,10
jcadjibc-1,10
jcafkjok-1,5
jcagbogm-1,1
jcagkchl-1,10
jcahlbnf-1,10
jcaiameg-1,8
jcaibfel-1,4
jcaicdaa-1,5
jcaigcnh-1,5
jcajamdo-1,8
jcamfida-1,5
jcamndak-1,1
jcaofdoj-1,5
jcapddej-1,1
jcaphimi-1,1
jcbakhcf-1,1
jcbbdamh-1,2
jcbdadoc-1,2
jcbdaman-1,8
jcbfklci-1,6
jcbfohef-1,4
jcbhcmnh-1,4
jcbhdane-1,5
jcbiecjo-1,5
jcbjcdak-1,1
jcbkfnpc-1,1
jcbmgcoa-1,1
jcbmolno-1,2
jcbnlaca-1,1
jcbnmdpp-1,1
jcbodldk-1,1
jcbpcaoh-1,1
jcbpdndg-1,6
jccaghgb-1,1
jccbefmp-1,9
jccbjaba-1,1
jcccdafm-1,4
jccdefgf-1,8
jccdneig-1,1
jccdpdjk-1,6
jccedgae-1,4
jccekhng-1,9
jccglajo-1,2
jccgopaj-1,2
jcchbcef-1,6
jcchfigf-1,9
jcchodgn-1,2
jcciinck-1,6
jccjejkh-1,5
jccjmchl-1,8
jccmmnik-1,1
jccnbkln-1,5
jccodebm-1,1
jccomigo-1,3
jcdadcdn-1,5
jcdanipl-1,1
jcdbbplm-1,1
jcddkhoo-1,1
jcddmijm-1,6
jcdgdnbl-1,1
jcdgedpa-1,1
jcdghile-1,1
jcdimaod-1,5
jcdinpdm-1,1
jcdjljjd-1,6
jcdjojjh-1,2
jcdlnoaj-1,1
jcdmanef-1,1
jcdmeole-1,2
jcdmjfob-1,2
jcdmpkbb-1,1
jcebnngj-1,1
jcecebog-1,1
jcecjghe-1,1
jcedheoe-1,1
jceeccng-1,1
jcefjkcg-1,2
jcehdomf-1,1
jceiehca-1,6
jcejajai-1,4
jcejedoj-1,4
jcekilcd-1,1
jcemlfko-1,1
jcepmemk-1,1
jcfaidlk-1,8
jcfccibe-1,1
jcfdhgha-1,1
jcfealnb-1,1
jcffklfj-1,4
jcffnlkd-1,1
jcfgjoom-1,1
jcfjnfif-1,1
jcfkbgcl-1,8
jcfkjefh-1,1
jcfkojed-1,2
jcflkllo-1,1
jcflmmid-1,1
jcfmobnk-1,2
jcfogdcd-1,2
jcfpiaga-1,1
jcgdkjnm-1,2
jcgelipo-1,1
jcgfgmhp-1,5
jcgfniee-1,2
jcggldjc-1,9
jcgglkie-1,4
jcgihckg-1,1
jcgihmkl-1,1
jcgjghdd-1,1
jcgkdjag-1,1
jcgkmdep-1,1
jcgkmgkh-1,4
jcglihof-1,1
jcgmafcf-1,1
jcgombdk-1,3
jchaedag-1,1
jchblidh-1,1
jchdghmp-1,6
jchdgnmf-1,1
jchdhoph-1,4
jchgjmgc-1,8
jchhclam-1,1
jchhgkek-1,6
jchhogpp-1,2
jchjmida-1,1
jchkcnpo-1,1
jchkhndc-1,1
jchldldj-1,1
jchlobcf-1,1
jchoeanm-1,1
jchpbdgb-1,1
jchpmpdj-1,8
jciejdef-1,2
jcifchlp-1,1
jciffodn-1,2
jcifkfgd-1,1
jciflbgh-1,1
jcifolho-1,2
jciggnkk-1,3
jcihhhbn-1,3
jcijcgnp-1,1
jcikahja-1,1
jcikhlpk-1,9
jcilopbp-1,6
jciobfcn-1,9
jcipfoap-1,9
jcjcojah-1,1
jcjdhmpe-1,2
jcjgihco-1,2
jcjgkmhh-1,2
jcjhmome-1,9
jcjhngmp-1,1
jcjjaene-1,1
jcjldiom-1,1
jcjmpdog-1,2
jckaanmj-1,9
jckbabai-1,1
jckbogpl-1,1
jckcamld-1,6
jckelbkg-1,1
jckgpeon-1,2
jckheonn-1,1
jckjocji-1,1
jckkbakl-1,1
jckkeedm-1,1
jcklaibe-1,1
jcklhbpn-1,4
jcklkjdh-1,2
jcknpbbl-1,1
jckogoij-1,6
jckpklec-1,1
jckplmpi-1,2
jckponpc-1,1
jclbaobn-1,1
jclbhkgj-1,6
jclcaafn-1,1
jclcepan-1,3
jclcgnmd-1,1
jclchdgf-1,1
jcldpneb-1,1
jcleaecg-1,1
jclfmoeo-1,1
jclgefmk-1,1
jclgfddm-1,1
jclgpafk-1,1
jclhfgeh-1,3
jcligofi-1,1
jclkdkoi-1,1
jcllmonl-1,1
jclmcnmm-1,1
jclngaoc-1,1
jclpandg-1,1
jcmackbb-1,1
jcmahhbg-1,7
jcmallii-1,1
jcmbapda-1,1
jcmbdikn-1,5
jcmbjopo-1,3
jcmcmaob-1,1
jcmcnjjf-1,5
jcmefioh-1,1
jcmehnln-1,1
jcmfgcei-1,3
jcmfnlge-1,2
jcmhdnef-1,1
jcmhpgoa-1,1
jcmiedcb-1,1
jcmkddne-1,1
jcmljcpk-1,1
jcmmjjbe-1,8
jcmobifi-1,1
jcmpgenn-1,1
jcnahalm-1,8
jcnbgldc-1,1
jcncfgol-1,1
jcncghdk-1,1
jcndgcme-1,1
jcndobmn-1,1
jcnhikhk-1,1
jcnipbge-1,1
jcnlfnig-1,1
jcnmhhih-1,1
jcnnafin-1,1
jcnnicji-1,1
jcnplmaf-1,3
jcnpokhj-1,1
jcobcace-1,1
jcobnaio-1,1
jcocbmke-1,1
jcocfcbh-1,1
jcodbhde-1,1
jcodfcif-1,3
jcodfncc-1,3
jcodhapi-1,1
jcoebhod-1,1
jcofknnf-1,5
jcoggehl-1,4
jcohfbnp-1,1
jcohjmbk-1,1
jcoimmch-1,1
jcokadec-1,1
jcokdnmk-1,1
jcokifol-1,1
jcolgbff-1,1
jcoobdof-1,1
jcopamdn-1,1
jcopbggb-1,1
jcpabjge-1,3
jcpalkhn-1,1
jcpencmh-1,1
jcpfagbh-1,1
jcpgiafh-1,1
jcphbapa-1,1
jcphgdda-1,1
jcpjelcg-1,1
jcpknmgn-1,1
jcpmammf-1,5
jcpmpajm-1,6
jcpnecfg-1,1
jcpplaaj-1,1
jdablacg-1,2
jdacahab-1,1
jdackpnp-1,1
jdadoffa-1,1
jdaelepf-1,5
jdagjkpe-1,2
jdaifdmj-1,8
jdajkokd-1,4
jdakkmpb-1,1
jdaklbbm-1,1
jdamicio-1,6
jdaoepgb-1,1
jdapggma-1,4
jdbabiag-1,8
jdbaccml-1,1
jdbbfkka-1,1
jdbcjddo-1,9
jdbedlhk-1,5
jdbfmfmk-1,1
jdbgphbb-1,5
jdbhnohe-1,1
jdbiaocc-1,1
jdbifnng-1,2
jdbimbak-1,4
jdblhnmm-1,3
jdbljebe-1,1
jdbljipp-1,1
jdbmchek-1,4
jdbmfifh-1,1
jdbpmhod-1,1
jdcammoj-1,4
jdccibmd-1,1
jdcflbkf-1,1
jdcflkeg-1,1
jdcjjbop-1,1
jdcmbdnm-1,1
jdcmibgf-1,1
jdcocefc-1,1
jdcoedmj-1,6
jdcplpeh-1,6
jddahgof-1,5
jddceibm-1,1
jddcjcde-1,1
jdddpllm-1,1
jddefede-1,1
jddenehm-1,5
jddffojl-1,1
jddfhjae-1,1
jddgnkkd-1,1
jddhchem-1,1
jddjnoea-1,6
jddjogab-1,1
jddkacbl-1,1
jddkkclm-1,1
jddkmbjm-1,1
jddmkfbh-1,1
jddmnfea-1,8
jddncalj-1,1
jddnhhmo-1,3
jddoifjf-1,1
jddopeja-1,4
jddpidga-1,1
jdebkian-1,3
jdecdmfb-1,7
jdedknee-1,7
jdedlbhh-1,3
jdedobmm-1,1
jdefgknc-1,1
jdefpodf-1,1
jdehblhh-1,2
jdeicdap-1,4
jdeilmpf-1,4
jdejcipn-1,1
jdemebfe-1,2
jdemjlmb-1,3
jdenjbgf-1,7
jdeojkkp-1,4
jdepmpec-1,1
jdfakmnb-1,1
jdfcamgl-1,6
jdfdmkid-1,8
jdfecgal-1,1
jdfegkgh-1,2
jdfgahge-1,1
jdfgnjgj-1,1
jdflbdkj-1,4
jdfldgoi-1,4
jdfndoki-1,6
jdgaegon-1,9
jdgbbche-1,1
jdgbjnag-1,8
jdgecdde-1,1
jdggbein-1,1
jdggdiac-1,1
jdghfoih-1,2
jdghhhli-1,6
jdghlhgd-1,1
jdgjoeln-1,5
jdgnecck-1,1
jdgnglkh-1,1
jdgoclgc-1,4
jdgomlci-1,1
jdgpfdla-1,1
jdgpmojh-1,2
jdhbcngo-1,1
jdhdehpb-1,1
jdhdpinf-1,1
jdhejoda-1,1
jdhgcoda-1,1
jdhhilmm-1,1
jdhjmipo-1,4
jdhkdejj-1,1
jdhkhfmo-1,1
jdhkhpek-1,4
jdhllpel-1,1
jdhnjglo-1,1
jdieeiao-1,6
jdiejgig-1,6
jdignaml-1,7
jdigoeji-1,7
jdiihloc-1,7
jdijdlhd-1,7
jdijjodk-1,6
jdimkgjd-1,7
jdinfjgm-1,7
jdioddig-1,9
jdjamgma-1,7
jdjbaimn-1,7
jdjdmegi-1,4
jdjeknhi-1,7
jdjflhic-1,2
jdjgnnff-1,3
jdjiflpl-1,3
jdjjgdng-1,3
jdjjpilf-1,7
jdjkbbhd-1,7
jdjkiafi-1,6
jdjkpbed-1,8
jdjnolje-1,9
jdjocacf-1,6
jdjpjiie-1,7
jdjppjka-1,6
jdkacafk-1,7
jdkbednd-1,4
jdkbpmhb-1,2
jdkclgkg-1,3
jdkfcjnp-1,7
jdkgcolh-1,7
jdkglldc-1,7
jdkkfddl-1,7
jdkljiaf-1,1
jdkmencb-1,1
jdknhnnk-1,1
jdkocioj-1,1
jdlagfmc-1,1
jdlbciij-1,1
jdlbcmpe-1,1
jdlbdago-1,1
jdlchfnm-1,6
jdlebdie-1,1
jdledgnl-1,1
jdlfmcmi-1,1
jdlgladn-1,5
jdlicnig-1,1
jdliifch-1,1
jdlilhfc-1,1
jdljgked-1,1
jdljmfig-1,4
jdljmjbp-1,3
jdlncbio-1,1
jdlnhlol-1,1
jdlohejo-1,1
jdlpclah-1,8
jdmapegm-1,1
jdmbmoob-1,2
jdmcegai-1,2
jdmcifdo-1,1
jdmdalpd-1,1
jdmdfdhe-1,1
jdmecghf-1,1
jdmejfen-1,1
jdmekkin-1,1
jdmepbcf-1,1
jdmfoklf-1,6
jdmgbala-1,4
jdmhapnb-1,8
jdmjnjee-1,1
jdmkialh-1,1
jdmlddae-1,1
jdmnncgo-1,3
jdmobhom-1,1
jdmpcfmf-1,1
jdnaopna-1,1
jdnbkgjc-1,1
jdnbnpkm-1,1
jdnclcho-1,5
jdndepbc-1,1
jdndjehi-1,1
jdnhgfcd-1,4
jdnhldai-1,3
jdnifkja-1,6
jdnocoee-1,9
jdnoipom-1,8
jdnokiak-1,9
jdocebba-1,9
jdocmiag-1,8
jdocofel-1,4
jdodfpgm-1,1
jdodhehm-1,4
jdofiojl-1,10
jdogbgdm-1,10
jdogobnf-1,5
jdojmgbo-1,4
jdokajni-1,2
jdokmdeg-1,9
jdokmfhc-1,1
jdoloonm-1,1
jdonajgg-1,1
jdonefeb-1,2
jdonhkla-1,1
jdonjfab-1,1
jdoogbmo-1,1
jdopfceb-1,1
jdpalkhn-1,6
jdpcafea-1,1
jdpcplkg-1,1
jdpffafj-1,1
jdpgfaho-1,1
jdpifgob-1,1
jdpimefn-1,1
jdpjpkod-1,1
jdpkedge-1,1
jdplibob-1,8
jdpmcnok-1,1
jdpnbkgg-1,1
jdpneaec-1,3
jdpnfbib-1,4
jdpocdmi-1,6
jdpolkhg-1,1
jdppmnjl-1,1
jeaahell-1,1
jeabaiip-1,8
jeabggof-1,1
jeabiona-1,8
jeaccham-1,2
jeacgmpn-1,1
jeackcja-1,1
jeaefgip-1,2
jeaepcln-1,1
jeagpjkf-1,5
jeahcgbf-1,8
jeahcmhk-1,1
jeahheam-1,1
jeahojbi-1,2
jeaidooa-1,1
jeaijdbj-1,2
jeajeeop-1,1
jeajnldf-1,1
jeaoafej-1,1
jebahmfc-1,1
jebeooka-1,8
jebfiiml-1,1
jebflfen-1,1
jebflnln-1,1
jebfpmde-1,2
jebgcgfe-1,1
jebhebpp-1,1
jebhilbg-1,5
jebibjoh-1,4
jebjcihe-1,1
jebjinle-1,1
jeblfpdd-1,2
jebmcnan-1,4
jebnglkm-1,5
jebodpgp-1,8
jecaddei-1,2
jecaljpc-1,1
jecbankc-1,3
jecbcgeo-1,3
jecegild-1,4
jecfcpfp-1,1
jecjcack-1,3
jeckgolm-1,4
jecmblma-1,1
jecmehme-1,3
jecmpaln-1,3
jecmpjkk-1,3
jecoekec-1,3
jecpcjdf-1,3
jecpeham-1,7
jedacmnh-1,7
jedafcjj-1,7
jedakcjo-1,7
jedbnbpg-1,7
jedchfjg-1,7
jedcnpfp-1,7
jedcofma-1,6
jeddnmkl-1,7
jeddoolk-1,7
jedfmhhh-1,7
jedglhkn-1,7
jedgplgo-1,9
jedhgnan-1,7
jedialdb-1,6
jedljiaa-1,7
jednnekb-1,7
jedohnfg-1,2
jeeahcah-1,7
jeeanagc-1,7
jeebfdod-1,7
jeednknk-1,7
jeegckmo-1,3
jeehohjc-1,7
jeejdbdl-1,7
jeejhelh-1,7
jeejikga-1,7
jeekepkd-1,7
jeekolmg-1,7
jeelffle-1,7
jeelhddh-1,2
jeenmnkb-1,7
jeepapcd-1,5
jefbafmj-1,7
jefblbhn-1,2
jefcmooo-1,7
jefeaomj-1,6
jefefkec-1,7
jefehpdo-1,7
jeffcogl-1,9
jefjkacj-1,3
jefjlchp-1,6
jefkkgpk-1,1
jeflfeag-1,1
jefmbopm-1,3
jefmelek-1,2
jefnglmp-1,6
jefnkcpj-1,1
jefpfjfl-1,1
jegadlpk-1,1
jegcblkm-1,4
jegdjiak-1,1
jeggffnd-1,1
jegghepb-1,2
jeggmcfi-1,3
jeghbicg-1,3
jegijfhc-1,1
jegjbolj-1,4
jegkfncb-1,5
jeglcdoi-1,1
jegldacl-1,8
jeglfpga-1,1
jegnmloo-1,1
jegofepj-1,4
jegolljc-1,1
jegpipph-1,1
jehbneki-1,3
jehemhjl-1,1
jehhnkao-1,1
jehihjji-1,6
jehilehb-1,2
jehkgfmf-1,2
jehlfjec-1,2
jehnknam-1,4
jehobnja-1,1
jehodpjk-1,1
jehohhch-1,3
jehpanhe-1,6
jehpifma-1,4
jeiadadm-1,1
jeibgigp-1,4
jeibidnh-1,3
jeicejao-1,4
jeidkmjh-1,3
jeiejjhi-1,5
jeifeipl-1,4
jeihfckf-1,1
jeilcjjj-1,3
jeimhogh-1,4
jeioidpa-1,1
jeiophib-1,9
jeipdabf-1,10
jeipppkh-1,10
jejahgim-1,1
jejcmnif-1,1
jejdhlnj-1,1
jejenicc-1,1
jejgildf-1,1
jejkaffp-1,5
jejkkihc-1,2
jejnfbda-1,4
jejokeon-1,5
jekbmoaj-1,1
jekcabmh-1,8
jekcfhdl-1,10
jekekdfp-1,6
jekhajhd-1,6
jekhiagh-1,10
jekidhmn-1,9
jekjcmho-1,10
jekoamnn-1,8
jekpbikn-1,9
jekpkegh-1,4
jelbcmna-1,6
jelbokda-1,4
jelehkhf-1,1
jelekpce-1,4
jelgccgb-1,1
jelgfmff-1,2
jelhamgk-1,3
jeljpiae-1,1
jelkpipe-1,4
jelnapil-1,1
jemakhma-1,1
jemanghc-1,1
jembkilh-1,3
jemcbfgi-1,8
jemcjefe-1,5
jemckhgl-1,1
jemdaihd-1,1
jemdkoag-1,7
jemfjhcp-1,2
jemhlfdb-1,2
jemkkpnm-1,8
jemkmdgk-1,7
jemlcjeb-1,3
jemlhfia-1,7
jemllocc-1,7
jemmghem-1,7
jemohekn-1,3
jemomlfm-1,4
jempefob-1,7
jenccejg-1,7
jenignff-1,4
jenikkgf-1,7
jeniomkl-1,7
jenlanok-1,6
jeoajbcm-1,9
jeobdekj-1,6
jeobpoen-1,9
jeocbmdj-1,3
jeocgdll-1,3
jeocjell-1,7
jeocmanj-1,7
jeoggdfn-1,7
jeognbme-1,7
jeokkkci-1,3
jeoldhil-1,6
jeolkaol-1,7
jeolkgme-1,5
jeolnaom-1,3
jeonmeld-1,2
jeopkmlc-1,7
jeopolpn-1,7
jepbcecc-1,7
jepcjkaa-1,7
jepecbkc-1,7
jepgaffd-1,4
jepgpihj-1,3
jephdola-1,2
jepidbbg-1,3
jeplbgbg-1,2
jepmbgkp-1,3
jepmggip-1,2
jepnhgob-1,5
jepnikhh-1,4
jepooign-1,3
jfabappf-1,3
jfacjbal-1,3
jfaegfge-1,8
jfahejgg-1,6
jfaijcjf-1,3
jfaimlbj-1,2
jfajffpk-1,8
jfajlclh-1,3
jfakfblh-1,3
jfalibbc-1,6
jfamnaoe-1,4
jfapdigf-1,5
jfapeccd-1,3
jfbcaaci-1,3
jfbccile-1,3
jfbcfndp-1,3
jfbdodfe-1,3
jfbejkfp-1,3
jfbenmjo-1,3
jfbfehii-1,8
jfbfoiem-1,4
jfbhkjem-1,4
jfbiajgk-1,3
jfbindjb-1,3
jfbjfmjp-1,3
jfbkdcme-1,3
jfbldagj-1,3
jfblecbo-1,3
jfblgahm-1,2
jfbllmfn-1,3
jfbmjmig-1,2
jfbnefil-1,6
jfbolcpd-1,2
jfbpfihn-1,3
jfcabkpa-1,4
jfcafndo-1,2
jfcalamp-1,2
jfcbancj-1,2
jfcbehmd-1,4
jfcchcah-1,5
jfcdchpn-1,3
jfcddgme-1,3
jfcekomp-1,3
jfceoafc-1,2
jfcfblng-1,2
jfcgeigb-1,2
jfcglhpc-1,3
jfchpimm-1,6
jfcifgnl-1,5
jfciioni-1,2
jfcilocb-1,5
jfcjamlf-1,2
jfcmadda-1,2
jfcmjmjh-1,5
jfcnbmlg-1,2
jfcnhfpg-1,2
jfcofbpi-1,6
jfcongfi-1,2
jfdabobb-1,4
jfdblhkm-1,2
jfdcohca-1,2
jfddjdpd-1,4
jfdefobp-1,3
jfdeobmi-1,2
jfdfcgmm-1,2
jfdfhefl-1,3
jfdggkpf-1,2
jfdjcdab-1,9
jfdjgmeg-1,2
jfdkomof-1,2
jfdlfkfa-1,9
jfdljnpf-1,5
jfdmabcn-1,10
jfdmmgje-1,6
jfdobfee-1,6
jfeadhhk-1,3
jfeakajp-1,6
jfeceepb-1,3
jfecgdpm-1,3
jfedmhao-1,3
jfeecboe-1,3
jfefbcbg-1,3
jfefdafp-1,9
jfefkefg-1,3
jfeflkco-1,4
jfegajdn-1,3
jfehckko-1,6
jfeikdhl-1,3
jfelionm-1,3
jfelncbh-1,6
jfelnnoh-1,3
jfemmpci-1,3
jfenfdki-1,6
jfepdnin-1,3
jfepmghc-1,5
jffaclbl-1,3
jffapegi-1,6
jffcjkfh-1,4
jffdajfh-1,3
jffemclf-1,3
jfffhonc-1,3
jffgheck-1,3
jffijpjg-1,2
jffjmojh-1,5
jffkmpgp-1,3
jffkpehm-1,2
jffloofl-1,6
jffmjilp-1,3
jffoaklm-1,2
jffoegne-1,2
jffohiif-1,3
jffommil-1,5
jffpdeih-1,4
jffpmdga-1,2
jffpoejo-1,4
jfgbpmfm-1,3
jfgdcjbo-1,5
jfgdgoke-1,8
jfgefcge-1,5
jfgeniml-1,3
jfgfhkjj-1,2
jfgfmpbd-1,2
jfggklgg-1,3
jfghiooh-1,3
jfgjkgjk-1,8
jfgklcca-1,4
jfglbcpk-1,4
jfglddpo-1,3
jfglenek-1,3
jfgljboi-1,2
jfgllmac-1,6
jfgocikj-1,3
jfgohakk-1,2
jfhbjmdh-1,2
jfhbmaia-1,5
jfhbodcn-1,4
jfhcieok-1,2
jfhddoak-1,4
jfhdgjej-1,4
jfhdgjpi-1,2
jfhdicaf-1,4
jfhehnkc-1,3
jfhenngb-1,8
jfhepffg-1,3
jfhfpomi-1,3
jfhghble-1,4
jfhhephb-1,2
jfhhipnh-1,2
jfhjakih-1,3
jfhlgpbm-1,2
jfhlkado-1,5
jfhmgndn-1,2
jfhoinap-1,3
jfhoofli-1,2
jfhplmkl-1,2
jfhponbj-1,3
jfiaapfd-1,2
jfiabche-1,3
jfibmeke-1,3
jficpclg-1,4
jfieamhn-1,2
jfieiaia-1,3
jfiekpff-1,3
jfiemlpo-1,9
jfifkjfc-1,3
jfifpaln-1,2
jfigbgnb-1,5
jfigfdgf-1,3
jfigloio-1,4
jfihifbh-1,2
jfiipjmi-1,2
jfikkncc-1,2
jfikmkeo-1,3
jfimabcl-1,2
jfimlgne-1,3
jfinhkml-1,3
jfiopoma-1,3
jfjaheoj-1,8
jfjbjeko-1,3
