Barcode,Cluster
ldmgceei-1,1
ldmilhjm-1,1
ldminlgo-1,1
ldmjjhei-1,2
ldmmcfgd-1,1
ldmmjgop-1,1
ldmodggp-1,2
ldmoecng-1,1
ldmoikko-1,2
ldnbnfao-1,1
ldnddcai-1,1
ldndkgki-1,1
ldndkjod-1,1
ldnefdjb-1,1
ldnekeap-1,1
ldnepgaj-1,2
ldngjakg-1,2
ldngpnhk-1,1
ldnhdbmn-1,3
ldnhncjm-1,1
ldnipomp-1,1
ldnkmlfh-1,1
ldnldjin-1,1
ldnmddcg-1,1
ldnocaoh-1,1
ldnpdmgd-1,1
ldoafojn-1,2
ldoajfnl-1,1
ldoehnfc-1,1
ldognfne-1,1
ldoidbbf-1,1
ldojhpfk-1,1
ldomignj-1,1
ldonidhj-1,1
ldooflkk-1,1
ldooggic-1,2
ldopgkog-1,1
ldpahape-1,3
ldpapmhh-1,1
ldpdlbmi-1,1
ldpedapi-1,1
ldpeppfl-1,1
ldpfcdhl-1,1
ldpgpkmb-1,1
ldphinkl-1,3
ldpiobma-1,1
ldpjkjkc-1,1
ldpkbnlh-1,1
ldpkdgnl-1,1
ldploeca-1,1
ldpmmmjp-1,1
ldpmpmfb-1,1
ldpnfghh-1,1
ldpoafho-1,1
ldppkped-1,1
leaaagfi-1,2
leaammnn-1,3
leabcolp-1,2
leabfpfh-1,1
leadcokk-1,3
leaddkha-1,3
leagekfk-1,3
leagjmgn-1,3
leahojjl-1,3
leakhdpd-1,3
lealpfoi-1,3
leamhiad-1,1
leampmnd-1,3
leaoaokj-1,3
leapcbdd-1,1
lebbeaho-1,1
lebbgojl-1,1
lebchejj-1,1
lebeehpc-1,1
lebehofm-1,1
lebeinka-1,1
lebfahap-1,1
lebhdapf-1,1
lebimjol-1,1
lebipmik-1,1
lebknona-1,1
lebldpho-1,1
leblplgm-1,3
lebmcenn-1,1
lebmeeki-1,1
lebmlafe-1,1
lebnjiac-1,1
lebodcjg-1,1
lebokekb-1,1
lebpdndk-1,1
lecbhlbl-1,3
leccbbek-1,2
leccjgaa-1,1
lecfjcjb-1,1
lecfpknf-1,1
lechabia-1,1
lecjjmdo-1,1
leckadom-1,1
leckagkf-1,1
lecklmkf-1,1
leckobjj-1,3
lecllnll-1,1
lecmnloc-1,1
lecofbbi-1,3
lecpdgol-1,2
lecpegkc-1,1
ledaahad-1,1
ledcfdpn-1,3
ledclaoo-1,1
leddehef-1,2
leddmhmo-1,1
leddpekl-1,2
ledgagcg-1,3
lediminc-1,3
ledindog-1,3
ledinjpm-1,1
ledjjndo-1,1
ledkhnee-1,1
ledlmghi-1,3
ledmjdci-1,2
ledmkdcc-1,1
leebbjko-1,1
leecdkik-1,1
leecpcck-1,1
leeeaiel-1,1
leeecpik-1,1
leeeicnk-1,1
leefdpee-1,1
leefmgki-1,1
leegpgcb-1,1
leehpchd-1,1
leeiobgj-1,1
leejacpd-1,1
leekdpmf-1,1
leekeebo-1,3
leekefgf-1,1
leekehoa-1,1
leelacob-1,3
leelenca-1,1
leelgijl-1,1
leelokhl-1,1
leemjajd-1,1
leeofkla-1,1
leeogfbi-1,1
lefaejbe-1,2
lefamhlb-1,1
lefbohha-1,2
lefcjoma-1,1
lefdkoem-1,1
leffopii-1,1
lefhfpbc-1,1
lefhodmd-1,1
lefjijcg-1,1
lefkgiic-1,1
lefkppij-1,1
lefmjlpj-1,1
lefncokm-1,1
lefoaglb-1,1
leganljn-1,1
legcigao-1,1
legcnaga-1,1
legdeoap-1,1
legdklka-1,3
legebloa-1,1
legembld-1,1
legfcnce-1,1
legfembe-1,2
legffeob-1,2
leggkcam-1,2
leghkikl-1,1
leghkmkd-1,1
legjmngd-1,1
legoafca-1,1
legofcfp-1,3
legppbbp-1,1
lehbbamp-1,1
lehejndh-1,1
lehfamll-1,1
lehfgedp-1,3
lehgfcmj-1,3
lehhblpl-1,1
lehhnmmc-1,3
lehinkmi-1,1
lehkbmbk-1,1
lehleohg-1,2
lehlickc-1,1
lehlimlh-1,3
lehoelam-1,1
leiaaemj-1,3
leiaickk-1,3
leianfpg-1,1
leibnofn-1,2
leibpnjj-1,2
leidiadg-1,3
leiffgca-1,1
leifnhpj-1,1
leihckac-1,1
leiicbeb-1,1
leiicjjf-1,1
leijcgdb-1,1
leikopgc-1,2
leinaife-1,3
leingpkb-1,1
leiopaja-1,3
lejapkdk-1,1
lejbjakf-1,1
lejccmda-1,1
lejcliei-1,2
lejcpcal-1,1
lejeldla-1,1
lejepgef-1,1
lejfjklm-1,1
lejghpbo-1,3
lejhpdgg-1,1
lejiihgf-1,1
lejkedbi-1,1
lejkjadk-1,2
lejlcaie-1,2
lejmdkjm-1,3
lejomfab-1,1
lejpbmcn-1,2
lejphjoo-1,1
lekaijie-1,1
lekajooa-1,1
lekaldkd-1,1
lekaofmn-1,1
lekbnlih-1,1
lekdhohn-1,1
lekfbccd-1,3
leklhgfb-1,3
lekmaepo-1,3
lekmgpki-1,1
lekmjbne-1,3
lekolfce-1,1
lekonpak-1,1
lekpbilp-1,2
lekpednj-1,1
lelafeeo-1,2
lelengme-1,1
lelfcphg-1,1
lelgplni-1,1
lelhjojn-1,1
lelkemho-1,1
lelkmila-1,1
lelknkda-1,1
lellhbif-1,1
lellncoh-1,1
lelooojp-1,1
lelpbpgc-1,1
lemacmhn-1,1
lemalmam-1,1
lembncmc-1,1
lemdlaka-1,2
lemdonpf-1,2
lemdopoh-1,2
lemfbjbc-1,2
lemgdlam-1,2
lemgflol-1,2
lemgknmc-1,2
lemgpchb-1,3
lemhcocb-1,2
lemhpjoo-1,2
lemidhld-1,2
lemiocif-1,2
lemjdjch-1,3
lemjocmc-1,2
lemkfcee-1,2
lemkidgg-1,2
lemmalnn-1,1
lemmdobk-1,1
lemocmde-1,1
lemofdle-1,1
lemonmol-1,1
lempjgld-1,1
lenaabfm-1,2
lencheee-1,2
lenchlpi-1,1
lendcdkg-1,2
lenfcbke-1,2
lenfknof-1,2
lenglcic-1,2
lenidhbg-1,2
leniegeb-1,2
lenigddo-1,2
lenikkkb-1,2
lenjgblc-1,2
lenjpgbj-1,2
lenkliif-1,2
lenklnkd-1,2
lenkmmko-1,2
lenlggfl-1,2
lenliifa-1,2
lenlogfj-1,1
lenmjgoj-1,2
lenngcep-1,3
lennibdj-1,2
lenojjlg-1,2
lenpgfbo-1,2
leoahobp-1,2
leobnpfb-1,2
leockmoe-1,2
leocliik-1,2
leocoici-1,2
leodcbfd-1,2
leodjlgh-1,2
leogjjpa-1,2
leogndme-1,2
leoimodl-1,2
leojdbnl-1,3
leoklcnk-1,2
leolijnc-1,2
leommhgg-1,2
leoomcjl-1,2
leoonmcf-1,2
lepahdbl-1,2
lepbcihl-1,2
lepecled-1,2
lepgdaeo-1,3
lepiakha-1,2
lepidbcm-1,2
lepjgdml-1,2
leplokbl-1,2
lepmhmad-1,3
lepplnda-1,2
lfadpcad-1,2
lfaejoif-1,2
lfagmlao-1,2
lfahlach-1,2
lfaimkff-1,2
lfakcabb-1,2
lfakdpao-1,2
lfakkcdo-1,2
lfaldpkc-1,2
lfalknii-1,2
lfamhjhj-1,1
lfanjmoj-1,1
lfanngnm-1,2
lfaohmgl-1,2
lfaomjed-1,3
lfaphhco-1,1
lfbadjlg-1,2
lfbamibj-1,2
lfbaokkj-1,2
lfbbfjje-1,1
lfbbpbnl-1,1
lfbcobln-1,1
lfbdnjoi-1,2
lfbekaen-1,1
lfbgbjod-1,1
lfbghpgc-1,2
lfbgiblk-1,2
lfbhpkin-1,2
lfbiafcc-1,1
lfbjgcdo-1,1
lfbjjkgd-1,1
lfbjkaog-1,1
lfbkcpde-1,3
lfbkdimb-1,2
lfbkdpfo-1,1
lfbknhbf-1,1
lfbmoegg-1,1
lfbnihkn-1,1
lfbojced-1,2
lfbojikh-1,1
lfcaakel-1,1
lfcadajn-1,1
lfcajcpg-1,1
lfcalloa-1,2
lfcanpng-1,1
lfccbgca-1,1
lfcckpef-1,1
lfceafdb-1,2
lfcecmkb-1,2
lfcffhom-1,1
lfcfhobj-1,1
lfcfnbfp-1,1
lfcgfpif-1,1
lfcifopn-1,1
lfcjfaoj-1,1
lfcjfeil-1,1
lfclikif-1,1
lfclpock-1,1
lfcnnheh-1,2
lfcolgmk-1,1
lfcpidlp-1,2
lfcplmch-1,1
lfcpnnem-1,1
lfdagdha-1,1
lfdamkpm-1,1
lfdcbmod-1,3
lfdccjin-1,1
lfdcokpc-1,1
lfdfhhkf-1,1
lfdglikn-1,1
lfdhcogh-1,1
lfdhhfae-1,1
lfdhonpe-1,1
lfdhpblb-1,2
lfdjimbh-1,2
lfdkfboe-1,1
lfdlfonk-1,2
lfdlijcj-1,2
lfdmldnp-1,2
lfdnadhh-1,2
lfdnlenp-1,1
lfdoanne-1,1
lfeadcjo-1,1
lfebbfan-1,2
lfedkckf-1,2
lfedmegf-1,1
lfednohi-1,2
lfeffbig-1,2
lfegcooo-1,1
lfehcdbl-1,3
lfehpcao-1,2
lfeiaopf-1,1
lfejpikf-1,1
lfekjbmj-1,1
lfelgnpo-1,1
lfemjjdp-1,2
lffcahcg-1,2
lffchabk-1,1
lffcmdgj-1,3
lfffafio-1,1
lfffiocl-1,2
lffhkldc-1,1
lffhogfj-1,1
lffiechc-1,1
lffiflai-1,3
lffinbea-1,1
lffkgeel-1,2
lfflknib-1,2
lffloojd-1,1
lffmalnn-1,1
lffmdnhh-1,1
lffmnbbo-1,1
lffmnlnm-1,2
lffnhhmn-1,2
lffogkgn-1,2
lffpmapc-1,2
lfgcgnhl-1,1
lfgchhfb-1,3
lfgcmfhb-1,1
lfgdafhd-1,2
lfggmpnl-1,2
lfgiaeck-1,2
lfgiogaj-1,3
lfgkfgcf-1,1
lfgldkaa-1,1
lfgnfjmh-1,1
lfgnodbi-1,2
lfgojclo-1,1
lfgolhlb-1,1
lfgookjg-1,1
lfgpepkf-1,1
lfgpnpnl-1,3
lfhblcgi-1,1
lfhcjhpa-1,1
lfhcldki-1,1
lfhcmkmm-1,2
lfhefcfb-1,1
lfheihgp-1,1
lfhfoljo-1,1
lfhggcme-1,1
lfhhkcgb-1,1
lfhjlaoc-1,1
lfhjoden-1,1
lfhkpalf-1,1
lfhmlfem-1,1
lfhnecjg-1,1
lfhofmah-1,1
lfiadffb-1,1
lfiajefc-1,1
lfiapeog-1,2
lfibmeik-1,1
lfieonnp-1,3
lfighlip-1,1
lfigkomh-1,1
lfihhnkj-1,1
lfiijgof-1,1
lfinackm-1,1
lfinhlfo-1,1
lfiopbha-1,2
lfjakamh-1,2
lfjbefml-1,1
lfjchfai-1,2
lfjcljfk-1,1
lfjegkga-1,1
lfjflcnk-1,1
lfjgdkla-1,1
lfjgefac-1,1
lfjgkdkc-1,1
lfjhgaip-1,1
lfjikcab-1,1
lfjkmdpe-1,1
lfjlfpcf-1,1
lfjllpae-1,2
lfjmhjhg-1,1
lfjmilje-1,1
lfjnafel-1,1
lfjnfonh-1,2
lfkabddf-1,1
lfkalkbl-1,2
lfkbojfg-1,1
lfkbpdjg-1,1
lfkcelgc-1,1
lfkdejpi-1,2
lfkdjcjm-1,3
lfkfhpcd-1,1
lfkgknci-1,1
lfkiakdo-1,3
lfkifjpb-1,1
lfkjjaea-1,1
lfkkehpg-1,1
lfkkjpdk-1,1
lfkkmlpe-1,1
lfkmbohd-1,1
lfkocinf-1,1
lfkpciae-1,2
lfkpdifa-1,1
lfkpmohe-1,1
lflabfdn-1,2
lflabgcp-1,1
lflaokac-1,1
lflblapk-1,3
lflcefff-1,3
lfldjbjh-1,1
lflfjllh-1,1
lflfopon-1,3
lflhgmmh-1,1
lflhnahh-1,2
lflikoll-1,1
lflillea-1,1
lfljhlck-1,1
lflknmfe-1,1
lfllcgan-1,1
lfllmnen-1,3
lflmbkpf-1,1
lflmepgh-1,1
lflmojpc-1,1
lflnjldm-1,1
lfloboab-1,2
lflpbbgk-1,2
lflpfcah-1,2
lflppdcm-1,1
lflppmjk-1,1
lfmaocnd-1,1
lfmbcofh-1,1
lfmblkee-1,1
lfmcnhbp-1,1
lfmcooii-1,1
lfmdcpmp-1,1
lfmfjdkc-1,1
lfmgbmon-1,1
lfmiafem-1,1
lfmieagf-1,2
lfmimdbn-1,1
lfmjopjj-1,2
lfmoanpg-1,1
lfmobknk-1,2
lfnabbll-1,1
lfnafknd-1,1
lfncfbbl-1,1
lfncmoij-1,1
lfndacgc-1,1
lfndnlkn-1,1
lfnfjenf-1,1
lfngadjj-1,1
lfngklah-1,1
lfnkiafd-1,2
lfnlpnhe-1,1
lfnnbbfa-1,1
lfnpfold-1,1
lfnpjfdl-1,1
lfoapijh-1,1
lfockkln-1,2
lfocllob-1,1
lfoffnfe-1,1
lfofhabn-1,1
lfofhddj-1,1
lfohbjoo-1,1
lfokgkeg-1,1
lfolmglj-1,2
lfomkghl-1,1
lfoncoam-1,1
lfonpikn-1,1
lfoonbed-1,2
lfpacdnn-1,1
lfpagdpo-1,1
lfpajlnc-1,1
lfpcafei-1,1
lfpcdkje-1,1
lfpcfnid-1,2
lfpckejp-1,1
lfpdabel-1,1
lfpfaodl-1,1
lfpgkdkb-1,1
lfpheijd-1,2
lfphifei-1,1
lfpielml-1,1
lfpilopa-1,2
lfpimhee-1,1
lfpiokip-1,2
lfpkaiid-1,1
lfpldgpf-1,1
lfplpgfh-1,3
lfpmaleo-1,1
lfpoioda-1,1
lfpojcmf-1,1
lfppdjeg-1,1
lfppdkgf-1,1
lgabdeoc-1,1
lgabhpaa-1,1
lgacohfk-1,1
lgadbfla-1,1
lgafhadg-1,1
lgafheff-1,1
lgafnhpj-1,1
lgahfgnk-1,1
lgahllni-1,1
lgaijija-1,3
lgakadil-1,3
lgakeaii-1,1
lgalblam-1,1
lgambcia-1,1
lgapidep-1,1
lgbcanfc-1,1
lgbgdllf-1,3
lgbgfghp-1,1
lgbglepa-1,1
lgbgnebj-1,1
lgbhjgni-1,1
lgbhpang-1,1
lgbicnka-1,1
lgbigabp-1,1
lgbikoop-1,1
lgbkdjmf-1,1
lgblpnfe-1,1
lgbmfipl-1,1
lgbnlhnc-1,1
lgbodgpp-1,1
lgbolkda-1,1
lgbpcjnh-1,2
lgcaonlg-1,2
lgcdghkj-1,1
lgcdhhdk-1,2
lgcebmam-1,2
lgceoeje-1,2
lgceohbo-1,3
lgcggpjm-1,1
lgchdgea-1,1
lgchehid-1,2
lgchgjdi-1,2
lgcidkbi-1,2
lgcknbee-1,2
lgcljmgb-1,1
lgclmkpk-1,1
lgcmcfej-1,2
lgcmdlia-1,2
lgcnbmle-1,1
lgcnfaoe-1,1
lgcpogep-1,1
lgdbcmbj-1,1
lgdcgfng-1,1
lgdddlfo-1,1
lgdebimk-1,1
lgdecjbh-1,1
lgdedabe-1,3
lgdefkda-1,3
lgdemfie-1,3
lgdhnjim-1,3
lgdkjphn-1,1
lgdlecob-1,2
lgdlejla-1,1
lgdlokgd-1,2
lgdpjofl-1,1
lgeamikl-1,1
lgecahml-1,1
lgecoebk-1,1
lgedfggd-1,1
lgedghhi-1,1
lgeemgod-1,2
lgehbkic-1,1
lgeinjhc-1,3
lgemgked-1,1
lgemhjhm-1,3
lgemiiif-1,3
lgemneoj-1,2
lgemnhag-1,1
lgeogdmj-1,2
lgepjldo-1,1
lgfabdpo-1,1
lgfbjakj-1,1
lgfdkcgg-1,1
lgfejfdg-1,1
lgfemcni-1,1
lgfgcaic-1,2
lgfghbfk-1,1
lgfhmnph-1,1
lgfhnaha-1,1
lgfibcaf-1,1
lgfifabo-1,1
lgfjfhcc-1,1
lgfkoppo-1,1
lgflibhl-1,1
lgfllfci-1,1
lgfmicln-1,1
lgfnhbch-1,1
lgfocjon-1,1
lggcabof-1,1
lggcoema-1,1
lggdifnp-1,1
lggdlkkm-1,1
lggfogpk-1,2
lgggjjdm-1,1
lgghacak-1,1
lgghblla-1,1
lgghpfni-1,3
lggjlmig-1,1
lggkiaih-1,2
lgglfbfb-1,2
lgglfpbh-1,3
lgglpohj-1,1
lggmgcep-1,2
lggmkdlf-1,1
lggmljff-1,2
lggnpnhp-1,1
lggohmlj-1,1
lggolljk-1,3
lggpeoob-1,1
lghaeakb-1,1
lghbjdla-1,1
lghdddlj-1,2
lghepjbf-1,1
lghgbdpj-1,1
lghgkpco-1,3
lghhaken-1,1
lghhibpp-1,2
lghicjgd-1,1
lghjideo-1,1
lghkmfhh-1,1
lghloani-1,1
lghmaaia-1,1
lghmamhk-1,2
lghmiagm-1,1
lghmjnke-1,1
lghmlngm-1,1
lghngiob-1,1
lghnpdgp-1,1
lghobloh-1,2
lghofcli-1,1
lghogkbi-1,1
lghomcdg-1,2
lghpmjdg-1,1
lgiaaljc-1,3
lgiafnaa-1,2
lgicefbi-1,1
lgicggjl-1,1
lgicgofj-1,1
lgielalj-1,1
lgiffckc-1,2
lgifhlkm-1,1
lgigcmbl-1,2
lgihicbe-1,1
lgiikegh-1,1
lgiinmhg-1,1
lgikeagm-1,1
lgikkncf-1,2
lgimmmcm-1,2
lgimopjc-1,1
lginmhna-1,1
lgjaionp-1,1
lgjbgjnk-1,1
lgjcbfeo-1,2
lgjchodd-1,2
lgjckadl-1,1
lgjdpghm-1,1
lgjffghe-1,1
lgjgmhon-1,1
lgjicaje-1,1
lgjkahne-1,1
lgjkaobd-1,1
lgjkkfbp-1,1
lgjkplbb-1,2
lgjlfjle-1,1
lgjmgfdg-1,1
lgjnajib-1,1
lgjneipn-1,1
lgjomdmo-1,1
lgjpomia-1,1
lgkbfinf-1,2
lgkcebdc-1,1
lgkckebi-1,2
lgkdolod-1,1
lgkemcoj-1,1
lgkeoane-1,2
lgkfdhak-1,2
lgkfgpmi-1,1
lgkfkdkl-1,1
lgkgkhkb-1,1
lgkhapba-1,1
lgkhbcho-1,1
lgkhfnlj-1,1
lgkiafmi-1,1
lgkikgck-1,1
lgkjjfjk-1,1
lgkmgodg-1,1
lgkmihjk-1,1
lgkpgaon-1,1
lglbpoam-1,1
lgldnpdj-1,1
lgleahie-1,3
lglfedpn-1,3
lglfhcdm-1,2
lglfjgib-1,1
lglgipgc-1,1
lglgmpho-1,1
lglhhhbf-1,1
lgliccfm-1,3
lglimlli-1,2
lgljdenm-1,2
lglkgejc-1,1
lgllfcof-1,1
lglmcdjb-1,1
lglmlfbe-1,1
lgloigch-1,1
lglojjff-1,1
lgmaajgn-1,1
lgmbfimd-1,1
lgmdkeno-1,1
lgmdljei-1,1
lgmebjho-1,1
lgmfimnk-1,1
lgmgaflj-1,1
lgmgbhin-1,1
lgmgelcc-1,1
lgmgijnj-1,1
lgmhpeoe-1,3
lgmifdhl-1,1
lgmjcekl-1,1
lgmkebpm-1,1
lgmlgkdp-1,1
lgmocdde-1,1
lgnahfbo-1,1
lgnbicah-1,3
lgndpoko-1,1
lgngipno-1,1
lgngnfhm-1,1
lgnhjefm-1,1
lgniiedb-1,2
lgnkeeep-1,1
lgnlmhko-1,1
lgnlphem-1,3
lgnpipod-1,1
lgoceoli-1,1
lgochmhn-1,1
lgocppce-1,1
lgodbafn-1,2
lgoddlpn-1,1
lgodlppn-1,1
lgoejcah-1,1
lgofefbc-1,1
lgogljlg-1,1
lgohmcfo-1,2
lgoienak-1,1
lgoinflg-1,1
lgokdaip-1,2
lgokgdga-1,1
lgokmgcm-1,1
lgolehpj-1,1
lgoljjnj-1,1
lgomenkb-1,1
lgonhecc-1,1
lgooacef-1,1
lgpaaiji-1,2
lgpeapag-1,3
lgphkjkm-1,1
lgpjdaom-1,1
lgpjfpni-1,1
lgplchnj-1,1
lgpmjjah-1,1
lgpmknli-1,1
lgpmpjli-1,2
lgpojemk-1,2
lgpoklgl-1,1
lgpoocil-1,1
lhaaillk-1,1
lhaamckk-1,2
lhabdmok-1,2
lhabicke-1,3
lhacaoip-1,1
lhacdepi-1,3
lhacpajg-1,1
lhaecemn-1,1
lhaeobcj-1,2
lhaeoebf-1,1
lhaeplgh-1,1
lhaffimm-1,1
lhagpplk-1,1
lhajdgmh-1,1
lhajmclh-1,2
lhajodna-1,1
lhakcbej-1,1
lhakemfo-1,1
lhakhdka-1,2
lhalefia-1,1
lhaljbme-1,1
lhalocmm-1,1
lhanadjm-1,1
lhanfejl-1,1
lhannoic-1,2
lhaoefaf-1,2
lhapcjol-1,1
lhapkccl-1,1
lhbaipnh-1,1
lhbajbio-1,1
lhbcelep-1,1
lhbenkeh-1,1
lhbfjkpk-1,1
lhbgjacg-1,3
lhbglklk-1,3
lhbgnakj-1,2
lhbhaceo-1,1
lhbhijml-1,1
lhbhmmee-1,3
lhbjihbf-1,2
lhbnajkn-1,1
lhbomdmm-1,2
lhbpdnak-1,3
lhcdfgig-1,1
lhcglpbd-1,1
lhcignln-1,1
lhcjkejc-1,1
lhckenma-1,1
lhclakod-1,1
lhcmfjoi-1,2
lhdbbpdj-1,2
lhdcafgf-1,1
lhdcegnn-1,1
lhdcfhhp-1,1
lhddjeno-1,2
lhdejinb-1,1
lhdgfdia-1,1
lhdgfhfj-1,1
lhdgkaah-1,2
lhdhailh-1,1
lhdhjkgi-1,1
lhdibapb-1,3
lhdiklac-1,2
lhdjemfm-1,1
lhdkfeie-1,1
lhdlcnim-1,1
lhdlhhop-1,1
lhdmmman-1,1
lhdoilgl-1,2
lhdpklmi-1,1
lheanecp-1,2
lhebgocp-1,3
lhebhlca-1,1
lhebnlnc-1,1
lhecenpa-1,1
lhecephk-1,1
lhedbneh-1,3
lhedehlc-1,1
lheecdag-1,1
lhegebif-1,1
lhehpkjb-1,2
lheimock-1,1
lhejbpad-1,1
lhekeidb-1,1
lhelmago-1,1
lhemomng-1,2
lhenampd-1,2
lhenkjgf-1,1
lheomhak-1,1
lhepbnkg-1,3
lhfamldn-1,1
lhfcaoin-1,1
lhfdljmm-1,1
lhfepnpf-1,1
lhffeghf-1,1
lhfhmjhi-1,1
lhfiadin-1,1
lhfibhca-1,1
lhficddk-1,1
lhfipfhk-1,2
lhfjkjnn-1,2
lhfkngcd-1,2
lhflhide-1,1
lhfmgmgk-1,1
lhfmjcbi-1,1
lhfnaigj-1,1
lhfoofmh-1,2
lhfpdahn-1,2
lhgaaamf-1,1
lhgdkpfp-1,1
lhgefhod-1,2
lhgfoabc-1,1
lhggbahc-1,1
lhggnafa-1,1
lhgjcgio-1,1
lhglleih-1,1
lhgmbmld-1,1
lhgmgmop-1,1
lhgnlcno-1,1
lhgoeemi-1,1
lhgpdggl-1,1
lhgpfkjl-1,1
lhgplacb-1,1
lhgpnopl-1,2
lhhaaadb-1,1
lhhaaodd-1,1
lhhabhhm-1,3
lhhacbkk-1,1
lhhahoii-1,1
lhhbdang-1,1
lhhbggbp-1,1
lhhbjned-1,1
lhhcjnal-1,3
lhhdebom-1,1
lhhffjlc-1,1
lhhfjhjm-1,1
lhhgnfjn-1,2
lhhichla-1,1
lhhimolp-1,1
lhhjlmgl-1,1
lhhmbfbn-1,1
lhhmhlcp-1,1
lhhmnbfd-1,1
lhhmnogn-1,2
lhhnddlj-1,1
lhhnepib-1,1
lhhnkkij-1,1
lhhnnelk-1,1
lhhpaeco-1,1
lhiaopme-1,1
lhibjlgo-1,3
lhibjlik-1,1
lhicbpnp-1,1
lhiceldj-1,1
lhidabhj-1,1
lhidbmkf-1,1
lhidghnd-1,1
lhidpbcl-1,1
lhieeppe-1,1
lhiflhjb-1,3
lhigkihi-1,1
lhiihphh-1,1
lhiliiek-1,1
lhimedch-1,1
lhimekli-1,1
lhimgpjn-1,1
lhinkkei-1,1
lhinlknn-1,3
lhiobjio-1,1
lhiphoie-1,1
lhipilep-1,1
lhipinni-1,3
lhjbbjcb-1,1
lhjbejkl-1,1
lhjdccnh-1,1
lhjdghga-1,1
lhjdocjl-1,1
lhjdodak-1,2
lhjfbbip-1,2
lhjfgnak-1,1
lhjgblig-1,3
lhjggbln-1,1
lhjglkeg-1,3
lhjjkfck-1,3
lhjkdiap-1,1
lhjmkkcd-1,1
lhkbning-1,1
lhkbpioo-1,1
lhkdffef-1,1
lhkdnflp-1,1
lhkdpbeh-1,1
lhkhacil-1,1
lhkippdb-1,1
lhkkcmcd-1,1
lhkkcnfp-1,1
lhkmfela-1,1
lhknlidi-1,1
lhknnobg-1,3
lhkpolib-1,1
lhkppngh-1,1
lhlafnga-1,1
lhlbfhla-1,2
lhlbhaii-1,2
lhldiakl-1,1
lhlegded-1,2
lhlfbjmj-1,2
lhlfejhm-1,3
lhlfihcj-1,2
lhlgakin-1,3
lhlifpni-1,2
lhlncbjp-1,3
lhlofffc-1,3
lhlonhpp-1,3
lhlphehm-1,3
lhlphfem-1,3
lhlpihad-1,2
lhmaimni-1,1
lhmamocb-1,2
lhmbckna-1,1
lhmejaia-1,1
lhmffapc-1,1
lhmfmfbj-1,1
lhmfmneb-1,1
lhmfolie-1,1
lhmhdden-1,1
lhmhehig-1,1
lhmlaolh-1,2
lhmlhpmm-1,2
lhmlibfm-1,1
lhmmljfp-1,1
lhnbhfmd-1,3
lhnciahk-1,1
lhnckljn-1,1
lhndkloh-1,1
lhnehiac-1,1
lhnekagk-1,3
lhnfjnee-1,1
lhnjjdjh-1,1
lhnkbjop-1,1
lhnklgjg-1,1
lhnlbhla-1,1
lhnmbcbb-1,1
lhnmfldm-1,1
lhnmlpag-1,1
lhnnenco-1,1
lhnocfca-1,2
lhnoiime-1,2
lhnoppif-1,3
lhoafodo-1,1
lhocagkl-1,2
lhocbocg-1,1
lhocfcna-1,1
lhoddnag-1,1
lhoejjmf-1,1
lhofmpmp-1,3
lhoginph-1,1
lhogiohn-1,2
lhogljjj-1,2
lhoidnpl-1,1
lhojedbj-1,1
lhojffha-1,1
lhojfkig-1,1
lhojjbdk-1,1
lhokkakf-1,1
lholhilg-1,1
lholklnh-1,1
lholpbfd-1,1
lhompnml-1,1
lhopgbdo-1,1
lhophlnp-1,1
lhoppafi-1,1
lhpalcka-1,1
lhpcglpe-1,1
lhpecogm-1,1
lhpediln-1,1
lhphbdpd-1,3
lhpmnpke-1,3
lhpnhged-1,2
lhpoadem-1,2
liaaccam-1,2
liaahblp-1,3
liaajblg-1,2
liaanaba-1,2
liaapobl-1,2
liabkfnm-1,2
liaccocg-1,1
liacelfj-1,1
liacmabh-1,1
liaefall-1,3
liaeoeca-1,3
liafehii-1,3
liagmjon-1,3
liahdcif-1,1
liahebim-1,3
liahplpg-1,1
liaikhde-1,3
liajaeoh-1,3
liajdhdo-1,3
liaklplo-1,1
liaklpnd-1,3
lialkabe-1,1
lianjgfd-1,1
liankhcp-1,1
lianmlhe-1,1
liapngop-1,1
libbbbap-1,1
libbifco-1,2
libcbbno-1,1
libdcpib-1,1
libdpfpd-1,1
libejhnm-1,2
libejiij-1,2
libepnpj-1,1
libfdmbh-1,1
libffmii-1,1
libfnocn-1,2
libiagkd-1,1
libmfbcl-1,1
libndcfg-1,1
libneblb-1,2
libnmhod-1,2
libongcl-1,2
libpbeol-1,2
licabdej-1,1
licajmdb-1,3
licbengg-1,1
licddcdn-1,1
licepihg-1,3
licfbcbo-1,1
licgfiof-1,2
liclelbn-1,1
liclnann-1,1
licmpmkk-1,2
licondla-1,1
licpjkpd-1,1
lidcipnl-1,1
liddaebh-1,1
lidfalbo-1,2
lidfejfb-1,3
lidfkgbf-1,1
lidfpegl-1,1
lidgbojk-1,1
lidiakoh-1,1
lidinoik-1,1
lidinpod-1,1
lidkijce-1,3
lidkkikc-1,1
lidlbckj-1,1
lidmfkdd-1,1
lidpebkc-1,1
lieakjmg-1,2
liebjjim-1,2
liebokdh-1,3
liecmcfp-1,3
liedkknj-1,1
lieephaj-1,1
liefgonc-1,1
liehfoie-1,1
liehiild-1,3
lieifead-1,2
liejfdip-1,1
liejkfcg-1,1
liekcenb-1,1
liekdcmo-1,2
liemhhdg-1,1
lienfopd-1,1
